"Server Side Template Injection","Using user-controlled data to create a template can cause security issues.","error","This Template depends on [[""user-provided value""|""relative:///Assertion/SonarSource/SS_cwe079_0_214_Bulgarian.py:1:26:1:32""]].
This Template depends on [[""user-provided value""|""relative:///Assertion/SonarSource/SS_cwe079_0_214_Bulgarian.py:17:26:17:32""]].","/Assertion/SonarSource/SS_cwe079_0_214_Bulgarian.py","13","25","13","52"
"Server Side Template Injection","Using user-controlled data to create a template can cause security issues.","error","This Template depends on [[""user-provided value""|""relative:///Assertion/SonarSource/SS_cwe094_0_102_French.py:1:19:1:25""]].","/Assertion/SonarSource/SS_cwe094_0_102_French.py","9","35","9","62"
"Server Side Template Injection","Using user-controlled data to create a template can cause security issues.","error","This Template depends on [[""user-provided value""|""relative:///Assertion/SonarSource/SS_cwe094_0_131_Finnish.py:1:19:1:25""]].","/Assertion/SonarSource/SS_cwe094_0_131_Finnish.py","14","31","14","63"
"Server Side Template Injection","Using user-controlled data to create a template can cause security issues.","error","This Template depends on [[""user-provided value""|""relative:///Assertion/SonarSource/SS_cwe094_0_136_Finnish.py:1:19:1:25""]].","/Assertion/SonarSource/SS_cwe094_0_136_Finnish.py","15","31","15","62"
"Server Side Template Injection","Using user-controlled data to create a template can cause security issues.","error","This Template depends on [[""user-provided value""|""relative:///Assertion/SonarSource/SS_cwe094_0_14_Dutch.py:11:19:11:25""]].","/Assertion/SonarSource/SS_cwe094_0_14_Dutch.py","9","35","9","68"
"Server Side Template Injection","Using user-controlled data to create a template can cause security issues.","error","This Template depends on [[""user-provided value""|""relative:///Assertion/SonarSource/SS_cwe094_0_160_Estonian.py:1:19:1:25""]].","/Assertion/SonarSource/SS_cwe094_0_160_Estonian.py","16","31","16","63"
"Server Side Template Injection","Using user-controlled data to create a template can cause security issues.","error","This Template depends on [[""user-provided value""|""relative:///Assertion/SonarSource/SS_cwe094_0_161_Estonian.py:1:19:1:25""]].","/Assertion/SonarSource/SS_cwe094_0_161_Estonian.py","14","31","14","80"
"Server Side Template Injection","Using user-controlled data to create a template can cause security issues.","error","This Template depends on [[""user-provided value""|""relative:///Assertion/SonarSource/SS_cwe094_0_171_Hebrew.py:1:19:1:25""]].","/Assertion/SonarSource/SS_cwe094_0_171_Hebrew.py","14","31","14","63"
"Server Side Template Injection","Using user-controlled data to create a template can cause security issues.","error","This Template depends on [[""user-provided value""|""relative:///Assertion/SonarSource/SS_cwe094_0_180_Hungarian.py:11:19:11:25""]].","/Assertion/SonarSource/SS_cwe094_0_180_Hungarian.py","6","13","6","63"
"Server Side Template Injection","Using user-controlled data to create a template can cause security issues.","error","This Template depends on [[""user-provided value""|""relative:///Assertion/SonarSource/SS_cwe094_0_187_Hungarian.py:1:19:1:25""]].
This Template depends on [[""user-provided value""|""relative:///Assertion/SonarSource/SS_cwe094_0_187_Hungarian.py:17:19:17:25""]].","/Assertion/SonarSource/SS_cwe094_0_187_Hungarian.py","10","35","10","49"
"Server Side Template Injection","Using user-controlled data to create a template can cause security issues.","error","This Template depends on [[""user-provided value""|""relative:///Assertion/SonarSource/SS_cwe094_0_193_German.py:1:19:1:25""]].
This Template depends on [[""user-provided value""|""relative:///Assertion/SonarSource/SS_cwe094_0_193_German.py:14:19:14:25""]].","/Assertion/SonarSource/SS_cwe094_0_193_German.py","9","35","9","68"
"Server Side Template Injection","Using user-controlled data to create a template can cause security issues.","error","This Template depends on [[""user-provided value""|""relative:///Assertion/SonarSource/SS_cwe094_0_194_German.py:1:19:1:25""]].","/Assertion/SonarSource/SS_cwe094_0_194_German.py","9","35","9","68"
"Server Side Template Injection","Using user-controlled data to create a template can cause security issues.","error","This Template depends on [[""user-provided value""|""relative:///Assertion/SonarSource/SS_cwe094_0_197_German.py:1:19:1:25""]].
This Template depends on [[""user-provided value""|""relative:///Assertion/SonarSource/SS_cwe094_0_197_German.py:22:19:22:25""]].","/Assertion/SonarSource/SS_cwe094_0_197_German.py","14","35","14","60"
"Server Side Template Injection","Using user-controlled data to create a template can cause security issues.","error","This Template depends on [[""user-provided value""|""relative:///Assertion/SonarSource/SS_cwe094_0_209_Tagalog.py:5:19:5:25""]].
This Template depends on [[""user-provided value""|""relative:///Assertion/SonarSource/SS_cwe094_0_209_Tagalog.py:25:19:25:25""]].","/Assertion/SonarSource/SS_cwe094_0_209_Tagalog.py","18","35","18","60"
"Server Side Template Injection","Using user-controlled data to create a template can cause security issues.","error","This Template depends on [[""user-provided value""|""relative:///Assertion/SonarSource/SS_cwe094_0_228_Portuguese.py:1:19:1:25""]].","/Assertion/SonarSource/SS_cwe094_0_228_Portuguese.py","14","31","14","62"
"Server Side Template Injection","Using user-controlled data to create a template can cause security issues.","error","This Template depends on [[""user-provided value""|""relative:///Assertion/SonarSource/SS_cwe094_0_229_Portuguese.py:1:19:1:25""]].","/Assertion/SonarSource/SS_cwe094_0_229_Portuguese.py","13","35","13","58"
"Server Side Template Injection","Using user-controlled data to create a template can cause security issues.","error","This Template depends on [[""user-provided value""|""relative:///Assertion/SonarSource/SS_cwe094_0_50_Bulgarian.py:1:19:1:25""]].","/Assertion/SonarSource/SS_cwe094_0_50_Bulgarian.py","15","35","15","89"
"Server Side Template Injection","Using user-controlled data to create a template can cause security issues.","error","This Template depends on [[""user-provided value""|""relative:///Assertion/SonarSource/SS_cwe094_0_53_Bulgarian.py:13:19:13:25""]].","/Assertion/SonarSource/SS_cwe094_0_53_Bulgarian.py","22","35","22","49"
"Server Side Template Injection","Using user-controlled data to create a template can cause security issues.","error","This Template depends on [[""user-provided value""|""relative:///Assertion/SonarSource/SS_cwe094_0_55_Bulgarian.py:1:19:1:25""]].","/Assertion/SonarSource/SS_cwe094_0_55_Bulgarian.py","13","31","13","80"
"Server Side Template Injection","Using user-controlled data to create a template can cause security issues.","error","This Template depends on [[""user-provided value""|""relative:///Assertion/SonarSource/SS_cwe094_0_58_Bulgarian.py:1:19:1:25""]].","/Assertion/SonarSource/SS_cwe094_0_58_Bulgarian.py","13","31","13","58"
"Server Side Template Injection","Using user-controlled data to create a template can cause security issues.","error","This Template depends on [[""user-provided value""|""relative:///Assertion/SonarSource/SS_cwe094_0_69_Russian.py:1:19:1:25""]].","/Assertion/SonarSource/SS_cwe094_0_69_Russian.py","13","31","13","86"
"Server Side Template Injection","Using user-controlled data to create a template can cause security issues.","error","This Template depends on [[""user-provided value""|""relative:///Assertion/SonarSource/SS_cwe094_0_85_Greek.py:1:19:1:25""]].","/Assertion/SonarSource/SS_cwe094_0_85_Greek.py","15","35","15","71"
"Server Side Template Injection","Using user-controlled data to create a template can cause security issues.","error","This Template depends on [[""user-provided value""|""relative:///Assertion/SonarSource/SS_cwe094_0_86_Greek.py:5:19:5:25""]].
This Template depends on [[""user-provided value""|""relative:///Assertion/SonarSource/SS_cwe094_0_86_Greek.py:16:19:16:25""]].","/Assertion/SonarSource/SS_cwe094_0_86_Greek.py","13","35","13","71"
"Server Side Template Injection","Using user-controlled data to create a template can cause security issues.","error","This Template depends on [[""user-provided value""|""relative:///Assertion/SonarSource/SS_cwe094_0_88_Greek.py:9:19:9:25""]].
This Template depends on [[""user-provided value""|""relative:///Assertion/SonarSource/SS_cwe094_0_88_Greek.py:34:19:34:25""]].","/Assertion/SonarSource/SS_cwe094_0_88_Greek.py","22","35","22","71"
"Server Side Template Injection","Using user-controlled data to create a template can cause security issues.","error","This Template depends on [[""user-provided value""|""relative:///Assertion/SonarSource/SS_cwe094_0_92_Spanish.py:1:19:1:25""]].","/Assertion/SonarSource/SS_cwe094_0_92_Spanish.py","15","31","15","64"
"Server Side Template Injection","Using user-controlled data to create a template can cause security issues.","error","This Template depends on [[""user-provided value""|""relative:///Assertion/SonarSource/SS_cwe094_0_95_Spanish.py:1:19:1:25""]].
This Template depends on [[""user-provided value""|""relative:///Assertion/SonarSource/SS_cwe094_0_95_Spanish.py:12:19:12:25""]].","/Assertion/SonarSource/SS_cwe094_0_95_Spanish.py","10","35","10","49"
"Server Side Template Injection","Using user-controlled data to create a template can cause security issues.","error","This Template depends on [[""user-provided value""|""relative:///Assertion/SonarSource/SS_cwe094_0_96_Spanish.py:1:19:1:25""]].","/Assertion/SonarSource/SS_cwe094_0_96_Spanish.py","13","31","13","74"
"Server Side Template Injection","Using user-controlled data to create a template can cause security issues.","error","This Template depends on [[""user-provided value""|""relative:///Assertion/SonarSource/SS_cwe094_0_98_Spanish.py:1:19:1:25""]].","/Assertion/SonarSource/SS_cwe094_0_98_Spanish.py","14","35","14","58"
"RCE with user provided command with paramiko ssh client","user provided command can lead to execute code on a external server that can be belong to other users or admins","error","This code execution depends on a [[""a user-provided value""|""relative:///Tainted/CodeQL/codeql_cwe074_0_110_Estonian.py:1:19:1:25""]].
