"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on a [[""user-provided value""|""relative:///Refinement/GitHubDataset/cwe434_0_0_English.py:2:26:2:32""]].","/Refinement/GitHubDataset/cwe434_0_0_English.py","18","15","18","52"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on a [[""user-provided value""|""relative:///Refinement/GitHubDataset/cwe434_0_100_Vietnamese.py:2:26:2:32""]].","/Refinement/GitHubDataset/cwe434_0_100_Vietnamese.py","19","19","19","51"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on a [[""user-provided value""|""relative:///Refinement/GitHubDataset/cwe434_0_102_Vietnamese.py:2:26:2:32""]].","/Refinement/GitHubDataset/cwe434_0_102_Vietnamese.py","18","19","18","51"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on a [[""user-provided value""|""relative:///Refinement/GitHubDataset/cwe434_0_103_Vietnamese.py:2:26:2:32""]].","/Refinement/GitHubDataset/cwe434_0_103_Vietnamese.py","18","19","18","51"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on a [[""user-provided value""|""relative:///Refinement/GitHubDataset/cwe434_0_104_Vietnamese.py:2:26:2:32""]].","/Refinement/GitHubDataset/cwe434_0_104_Vietnamese.py","21","15","21","47"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on a [[""user-provided value""|""relative:///Refinement/GitHubDataset/cwe434_0_105_Vietnamese.py:2:26:2:32""]].","/Refinement/GitHubDataset/cwe434_0_105_Vietnamese.py","20","15","20","47"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on a [[""user-provided value""|""relative:///Refinement/GitHubDataset/cwe434_0_106_Vietnamese.py:2:26:2:32""]].","/Refinement/GitHubDataset/cwe434_0_106_Vietnamese.py","22","15","22","47"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on a [[""user-provided value""|""relative:///Refinement/GitHubDataset/cwe434_0_107_Vietnamese.py:2:26:2:32""]].","/Refinement/GitHubDataset/cwe434_0_107_Vietnamese.py","23","15","23","22"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on a [[""user-provided value""|""relative:///Refinement/GitHubDataset/cwe434_0_108_Vietnamese.py:2:26:2:32""]].","/Refinement/GitHubDataset/cwe434_0_108_Vietnamese.py","20","19","20","26"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on a [[""user-provided value""|""relative:///Refinement/GitHubDataset/cwe434_0_109_Vietnamese.py:2:26:2:32""]].","/Refinement/GitHubDataset/cwe434_0_109_Vietnamese.py","27","15","27","52"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on a [[""user-provided value""|""relative:///Refinement/GitHubDataset/cwe434_0_110_French.py:2:26:2:32""]].","/Refinement/GitHubDataset/cwe434_0_110_French.py","22","15","22","47"
