"`TrustManager` that accepts all certificates","Trusting all certificates allows an attacker to perform a machine-in-the-middle attack.","error","This uses [[""TrustManager""|""relative:///com/sallm/Assertion/SecurityEval/p_15_f_122/SE_cwe295_0_122_Hebrew.java:16:21:28:21""]], which is defined in [[""SE_cwe295_0_122_Hebrew$""|""relative:///com/sallm/Assertion/SecurityEval/p_15_f_122/SE_cwe295_0_122_Hebrew.java:16:25:16:40""]] and trusts any certificate.","/com/sallm/Assertion/SecurityEval/p_15_f_122/SE_cwe295_0_122_Hebrew.java","33","35","33","47"
"`TrustManager` that accepts all certificates","Trusting all certificates allows an attacker to perform a machine-in-the-middle attack.","error","This uses [[""TrustManager""|""relative:///com/sallm/Assertion/SecurityEval/p_15_f_137/SE_cwe295_0_137_Finnish.java:18:45:30:13""]], which is defined in [[""SE_cwe295_0_137_Finnish$""|""relative:///com/sallm/Assertion/SecurityEval/p_15_f_137/SE_cwe295_0_137_Finnish.java:18:49:18:64""]] and trusts any certificate.","/com/sallm/Assertion/SecurityEval/p_15_f_137/SE_cwe295_0_137_Finnish.java","34","35","34","47"
"`TrustManager` that accepts all certificates","Trusting all certificates allows an attacker to perform a machine-in-the-middle attack.","error","This uses [[""TrustManager""|""relative:///com/sallm/Assertion/SecurityEval/p_15_f_139/SE_cwe295_0_139_Finnish.java:19:17:31:17""]], which is defined in [[""SE_cwe295_0_139_Finnish$""|""relative:///com/sallm/Assertion/SecurityEval/p_15_f_139/SE_cwe295_0_139_Finnish.java:19:21:19:36""]] and trusts any certificate.","/com/sallm/Assertion/SecurityEval/p_15_f_139/SE_cwe295_0_139_Finnish.java","36","35","36","47"
"`TrustManager` that accepts all certificates","Trusting all certificates allows an attacker to perform a machine-in-the-middle attack.","error","This uses [[""TrustManager""|""relative:///com/sallm/Assertion/SecurityEval/p_15_f_186/SE_cwe295_0_186_Afrikaans.java:19:21:31:21""]], which is defined in [[""SE_cwe295_0_186_Afrikaans$""|""relative:///com/sallm/Assertion/SecurityEval/p_15_f_186/SE_cwe295_0_186_Afrikaans.java:19:25:19:40""]] and trusts any certificate.","/com/sallm/Assertion/SecurityEval/p_15_f_186/SE_cwe295_0_186_Afrikaans.java","36","32","36","44"
"`TrustManager` that accepts all certificates","Trusting all certificates allows an attacker to perform a machine-in-the-middle attack.","error","This uses [[""TrustManager""|""relative:///com/sallm/Assertion/SecurityEval/p_15_f_197/SE_cwe295_0_197_Dutch.java:14:41:26:9""]], which is defined in [[""SE_cwe295_0_197_Dutch$""|""relative:///com/sallm/Assertion/SecurityEval/p_15_f_197/SE_cwe295_0_197_Dutch.java:14:45:14:60""]] and trusts any certificate.","/com/sallm/Assertion/SecurityEval/p_15_f_197/SE_cwe295_0_197_Dutch.java","28","31","28","43"
"`TrustManager` that accepts all certificates","Trusting all certificates allows an attacker to perform a machine-in-the-middle attack.","error","This uses [[""TrustManager""|""relative:///com/sallm/Assertion/SecurityEval/p_15_f_213/SE_cwe295_0_213_Spanish.java:17:41:29:9""]], which is defined in [[""SE_cwe295_0_213_Spanish$""|""relative:///com/sallm/Assertion/SecurityEval/p_15_f_213/SE_cwe295_0_213_Spanish.java:17:45:17:60""]] and trusts any certificate.","/com/sallm/Assertion/SecurityEval/p_15_f_213/SE_cwe295_0_213_Spanish.java","33","31","33","43"
"`TrustManager` that accepts all certificates","Trusting all certificates allows an attacker to perform a machine-in-the-middle attack.","error","This uses [[""TrustManager""|""relative:///com/sallm/Assertion/SecurityEval/p_15_f_22/SE_cwe295_0_22_Estonian.java:15:54:27:13""]], which is defined in [[""SE_cwe295_0_22_Estonian$""|""relative:///com/sallm/Assertion/SecurityEval/p_15_f_22/SE_cwe295_0_22_Estonian.java:15:58:15:73""]] and trusts any certificate.","/com/sallm/Assertion/SecurityEval/p_15_f_22/SE_cwe295_0_22_Estonian.java","15","35","27","14"
"`TrustManager` that accepts all certificates","Trusting all certificates allows an attacker to perform a machine-in-the-middle attack.","error","This uses [[""TrustManager""|""relative:///com/sallm/Assertion/SecurityEval/p_15_f_224/SE_cwe295_0_224_Bulgarian.java:26:13:36:13""]], which is defined in [[""SE_cwe295_0_224_Bulgarian$$""|""relative:///com/sallm/Assertion/SecurityEval/p_15_f_224/SE_cwe295_0_224_Bulgarian.java:26:17:26:32""]] and trusts any certificate.","/com/sallm/Assertion/SecurityEval/p_15_f_224/SE_cwe295_0_224_Bulgarian.java","38","24","38","36"
"`TrustManager` that accepts all certificates","Trusting all certificates allows an attacker to perform a machine-in-the-middle attack.","error","This uses [[""TrustManager""|""relative:///com/sallm/Assertion/SecurityEval/p_15_f_224/SE_cwe295_0_224_Bulgarian.java:14:13:41:13""]], which is defined in [[""SE_cwe295_0_224_Bulgarian$""|""relative:///com/sallm/Assertion/SecurityEval/p_15_f_224/SE_cwe295_0_224_Bulgarian.java:14:17:14:32""]] and trusts any certificate.","/com/sallm/Assertion/SecurityEval/p_15_f_224/SE_cwe295_0_224_Bulgarian.java","43","24","43","36"
"`TrustManager` that accepts all certificates","Trusting all certificates allows an attacker to perform a machine-in-the-middle attack.","error","This uses [[""TrustManager""|""relative:///com/sallm/Assertion/SecurityEval/p_15_f_23/SE_cwe295_0_23_Estonian.java:18:50:32:9""]], which is defined in [[""SE_cwe295_0_23_Estonian$""|""relative:///com/sallm/Assertion/SecurityEval/p_15_f_23/SE_cwe295_0_23_Estonian.java:18:54:18:69""]] and trusts any certificate.","/com/sallm/Assertion/SecurityEval/p_15_f_23/SE_cwe295_0_23_Estonian.java","18","31","32","10"
"`TrustManager` that accepts all certificates","Trusting all certificates allows an attacker to perform a machine-in-the-middle attack.","error","This uses [[""TrustManager""|""relative:///com/sallm/Assertion/SecurityEval/p_15_f_26/SE_cwe295_0_26_Estonian.java:27:45:39:13""]], which is defined in [[""SE_cwe295_0_26_Estonian$""|""relative:///com/sallm/Assertion/SecurityEval/p_15_f_26/SE_cwe295_0_26_Estonian.java:27:49:27:64""]] and trusts any certificate.","/com/sallm/Assertion/SecurityEval/p_15_f_26/SE_cwe295_0_26_Estonian.java","40","32","40","63"
"`TrustManager` that accepts all certificates","Trusting all certificates allows an attacker to perform a machine-in-the-middle attack.","error","This uses [[""TrustManager""|""relative:///com/sallm/Assertion/SecurityEval/p_15_f_3/SE_cwe295_0_3_English.java:16:21:20:21""]], which is defined in [[""SE_cwe295_0_3_English$""|""relative:///com/sallm/Assertion/SecurityEval/p_15_f_3/SE_cwe295_0_3_English.java:16:25:16:40""]] and trusts any certificate.","/com/sallm/Assertion/SecurityEval/p_15_f_3/SE_cwe295_0_3_English.java","25","35","25","47"
"`TrustManager` that accepts all certificates","Trusting all certificates allows an attacker to perform a machine-in-the-middle attack.","error","This uses [[""TrustManager""|""relative:///com/sallm/Assertion/SecurityEval/p_15_f_30/SE_cwe295_0_30_Persian.java:16:17:28:17""]], which is defined in [[""SE_cwe295_0_30_Persian$""|""relative:///com/sallm/Assertion/SecurityEval/p_15_f_30/SE_cwe295_0_30_Persian.java:16:21:16:36""]] and trusts any certificate.","/com/sallm/Assertion/SecurityEval/p_15_f_30/SE_cwe295_0_30_Persian.java","33","27","33","39"
"`TrustManager` that accepts all certificates","Trusting all certificates allows an attacker to perform a machine-in-the-middle attack.","error","This uses [[""TrustManager""|""relative:///com/sallm/Assertion/SecurityEval/p_15_f_4/SE_cwe295_0_4_English.java:13:50:25:9""]], which is defined in [[""SE_cwe295_0_4_English$""|""relative:///com/sallm/Assertion/SecurityEval/p_15_f_4/SE_cwe295_0_4_English.java:13:54:13:69""]] and trusts any certificate.","/com/sallm/Assertion/SecurityEval/p_15_f_4/SE_cwe295_0_4_English.java","13","31","25","10"
"`TrustManager` that accepts all certificates","Trusting all certificates allows an attacker to perform a machine-in-the-middle attack.","error","This uses [[""TrustManager""|""relative:///com/sallm/Assertion/SecurityEval/p_15_f_58/SE_cwe295_0_58_Chinese.java:16:17:28:17""]], which is defined in [[""SE_cwe295_0_58_Chinese$""|""relative:///com/sallm/Assertion/SecurityEval/p_15_f_58/SE_cwe295_0_58_Chinese.java:16:21:16:36""]] and trusts any certificate.","/com/sallm/Assertion/SecurityEval/p_15_f_58/SE_cwe295_0_58_Chinese.java","32","35","32","47"
"`TrustManager` that accepts all certificates","Trusting all certificates allows an attacker to perform a machine-in-the-middle attack.","error","This uses [[""TrustManager""|""relative:///com/sallm/Assertion/SecurityEval/p_15_f_65/SE_cwe295_0_65_Malay.java:15:13:27:13""]], which is defined in [[""SE_cwe295_0_65_Malay$""|""relative:///com/sallm/Assertion/SecurityEval/p_15_f_65/SE_cwe295_0_65_Malay.java:15:17:15:32""]] and trusts any certificate.","/com/sallm/Assertion/SecurityEval/p_15_f_65/SE_cwe295_0_65_Malay.java","32","31","32","43"
"`TrustManager` that accepts all certificates","Trusting all certificates allows an attacker to perform a machine-in-the-middle attack.","error","This uses [[""TrustManager""|""relative:///com/sallm/Assertion/SecurityEval/p_15_f_72/SE_cwe295_0_72_Turkish.java:15:17:27:17""]], which is defined in [[""SE_cwe295_0_72_Turkish$""|""relative:///com/sallm/Assertion/SecurityEval/p_15_f_72/SE_cwe295_0_72_Turkish.java:15:21:15:36""]] and trusts any certificate.","/com/sallm/Assertion/SecurityEval/p_15_f_72/SE_cwe295_0_72_Turkish.java","33","35","33","47"
"`TrustManager` that accepts all certificates","Trusting all certificates allows an attacker to perform a machine-in-the-middle attack.","error","This uses [[""TrustManager""|""relative:///com/sallm/Assertion/SecurityEval/p_15_f_97/SE_cwe295_0_97_Hungarian.java:15:13:27:13""]], which is defined in [[""SE_cwe295_0_97_Hungarian$""|""relative:///com/sallm/Assertion/SecurityEval/p_15_f_97/SE_cwe295_0_97_Hungarian.java:15:17:15:32""]] and trusts any certificate.","/com/sallm/Assertion/SecurityEval/p_15_f_97/SE_cwe295_0_97_Hungarian.java","32","31","32","43"
