"Timing attack against secret","Use of a non-constant-time verification routine to check the value of an secret, possibly allowing a timing attack to retrieve sensitive information.","error","Timing attack against [[""client-supplied token""|""relative:///Refinement/GitHubDataset/cwe020_1_140_Russian.py:11:21:11:30""]] validation.","/Refinement/GitHubDataset/cwe020_1_140_Russian.py","11","21","11","30"
"Timing attack against secret","Use of a non-constant-time verification routine to check the value of an secret, possibly allowing a timing attack to retrieve sensitive information.","error","Timing attack against [[""client-supplied token""|""relative:///Refinement/GitHubDataset/cwe020_1_140_Russian.py:11:21:11:30""]] validation.
Timing attack against [[""client-supplied token""|""relative:///Refinement/GitHubDataset/cwe020_1_140_Russian.py:11:36:11:45""]] validation.","/Refinement/GitHubDataset/cwe020_1_140_Russian.py","11","36","11","52"
"Timing attack against secret","Use of a non-constant-time verification routine to check the value of an secret, possibly allowing a timing attack to retrieve sensitive information.","error","Timing attack against [[""client-supplied token""|""relative:///Refinement/GitHubDataset/cwe020_1_169_Turkish.py:19:12:19:22""]] validation.
Timing attack against [[""client-supplied token""|""relative:///Refinement/GitHubDataset/cwe020_1_169_Turkish.py:22:11:22:21""]] validation.","/Refinement/GitHubDataset/cwe020_1_169_Turkish.py","25","12","25","14"
"Timing attack against secret","Use of a non-constant-time verification routine to check the value of an secret, possibly allowing a timing attack to retrieve sensitive information.","error","Timing attack against [[""client-supplied token""|""relative:///Refinement/GitHubDataset/cwe020_1_30_Vietnamese.py:12:21:12:30""]] validation.","/Refinement/GitHubDataset/cwe020_1_30_Vietnamese.py","12","21","12","30"
"Timing attack against secret","Use of a non-constant-time verification routine to check the value of an secret, possibly allowing a timing attack to retrieve sensitive information.","error","Timing attack against [[""client-supplied token""|""relative:///Refinement/GitHubDataset/cwe020_1_30_Vietnamese.py:12:21:12:30""]] validation.
Timing attack against [[""client-supplied token""|""relative:///Refinement/GitHubDataset/cwe020_1_30_Vietnamese.py:12:36:12:45""]] validation.","/Refinement/GitHubDataset/cwe020_1_30_Vietnamese.py","12","36","12","52"
"Timing attack against secret","Use of a non-constant-time verification routine to check the value of an secret, possibly allowing a timing attack to retrieve sensitive information.","error","Timing attack against [[""client-supplied token""|""relative:///Refinement/GitHubDataset/cwe020_1_33_Vietnamese.py:10:16:10:26""]] validation.
Timing attack against [[""client-supplied token""|""relative:///Refinement/GitHubDataset/cwe020_1_33_Vietnamese.py:14:20:14:30""]] validation.","/Refinement/GitHubDataset/cwe020_1_33_Vietnamese.py","18","16","18","18"
"Timing attack against secret","Use of a non-constant-time verification routine to check the value of an secret, possibly allowing a timing attack to retrieve sensitive information.","error","Timing attack against [[""client-supplied token""|""relative:///Refinement/GitHubDataset/cwe020_1_37_Vietnamese.py:12:21:12:30""]] validation.","/Refinement/GitHubDataset/cwe020_1_37_Vietnamese.py","12","21","12","30"
"Timing attack against secret","Use of a non-constant-time verification routine to check the value of an secret, possibly allowing a timing attack to retrieve sensitive information.","error","Timing attack against [[""client-supplied token""|""relative:///Refinement/GitHubDataset/cwe020_1_37_Vietnamese.py:12:21:12:30""]] validation.
Timing attack against [[""client-supplied token""|""relative:///Refinement/GitHubDataset/cwe020_1_37_Vietnamese.py:12:36:12:45""]] validation.","/Refinement/GitHubDataset/cwe020_1_37_Vietnamese.py","12","36","12","52"
"Timing attack against secret","Use of a non-constant-time verification routine to check the value of an secret, possibly allowing a timing attack to retrieve sensitive information.","error","Timing attack against [[""client-supplied token""|""relative:///Refinement/GitHubDataset/cwe094_0_131_Arabic.py:32:18:32:23""]] validation.
Timing attack against [[""client-supplied token""|""relative:///Refinement/GitHubDataset/cwe094_0_131_Arabic.py:33:12:33:16""]] validation.
Timing attack against [[""client-supplied token""|""relative:///Refinement/GitHubDataset/cwe094_0_131_Arabic.py:35:14:35:18""]] validation.","/Refinement/GitHubDataset/cwe094_0_131_Arabic.py","35","14","35","18"
"Timing attack against secret","Use of a non-constant-time verification routine to check the value of an secret, possibly allowing a timing attack to retrieve sensitive information.","error","Timing attack against [[""client-supplied token""|""relative:///Refinement/GitHubDataset/cwe094_0_131_Arabic.py:32:18:32:23""]] validation.
Timing attack against [[""client-supplied token""|""relative:///Refinement/GitHubDataset/cwe094_0_131_Arabic.py:33:12:33:16""]] validation.
Timing attack against [[""client-supplied token""|""relative:///Refinement/GitHubDataset/cwe094_0_131_Arabic.py:35:14:35:18""]] validation.
Timing attack against [[""client-supplied token""|""relative:///Refinement/GitHubDataset/cwe094_0_131_Arabic.py:36:30:36:34""]] validation.","/Refinement/GitHubDataset/cwe094_0_131_Arabic.py","41","12","41","19"
"Timing attack against secret","Use of a non-constant-time verification routine to check the value of an secret, possibly allowing a timing attack to retrieve sensitive information.","error","Timing attack against [[""client-supplied token""|""relative:///Refinement/GitHubDataset/cwe094_0_131_Arabic.py:32:18:32:23""]] validation.
Timing attack against [[""client-supplied token""|""relative:///Refinement/GitHubDataset/cwe094_0_131_Arabic.py:33:12:33:16""]] validation.
Timing attack against [[""client-supplied token""|""relative:///Refinement/GitHubDataset/cwe094_0_131_Arabic.py:35:14:35:18""]] validation.
Timing attack against [[""client-supplied token""|""relative:///Refinement/GitHubDataset/cwe094_0_131_Arabic.py:36:30:36:34""]] validation.","/Refinement/GitHubDataset/cwe094_0_131_Arabic.py","43","14","43","21"
"Timing attack against secret","Use of a non-constant-time verification routine to check the value of an secret, possibly allowing a timing attack to retrieve sensitive information.","error","Timing attack against [[""client-supplied token""|""relative:///Refinement/GitHubDataset/cwe094_0_131_Arabic.py:32:18:32:23""]] validation.
Timing attack against [[""client-supplied token""|""relative:///Refinement/GitHubDataset/cwe094_0_131_Arabic.py:33:12:33:16""]] validation.
Timing attack against [[""client-supplied token""|""relative:///Refinement/GitHubDataset/cwe094_0_131_Arabic.py:35:14:35:18""]] validation.
Timing attack against [[""client-supplied token""|""relative:///Refinement/GitHubDataset/cwe094_0_131_Arabic.py:36:30:36:34""]] validation.","/Refinement/GitHubDataset/cwe094_0_131_Arabic.py","45","14","45","21"
"Timing attack against secret","Use of a non-constant-time verification routine to check the value of an secret, possibly allowing a timing attack to retrieve sensitive information.","error","Timing attack against [[""client-supplied token""|""relative:///Refinement/GitHubDataset/cwe094_0_131_Arabic.py:32:18:32:23""]] validation.
Timing attack against [[""client-supplied token""|""relative:///Refinement/GitHubDataset/cwe094_0_131_Arabic.py:33:12:33:16""]] validation.
Timing attack against [[""client-supplied token""|""relative:///Refinement/GitHubDataset/cwe094_0_131_Arabic.py:35:14:35:18""]] validation.
Timing attack against [[""client-supplied token""|""relative:///Refinement/GitHubDataset/cwe094_0_131_Arabic.py:36:30:36:34""]] validation.","/Refinement/GitHubDataset/cwe094_0_131_Arabic.py","47","14","47","21"
"Timing attack against secret","Use of a non-constant-time verification routine to check the value of an secret, possibly allowing a timing attack to retrieve sensitive information.","error","Timing attack against [[""client-supplied token""|""relative:///Refinement/GitHubDataset/cwe094_0_32_Afrikaans.py:26:18:26:23""]] validation.
Timing attack against [[""client-supplied token""|""relative:///Refinement/GitHubDataset/cwe094_0_32_Afrikaans.py:27:12:27:16""]] validation.","/Refinement/GitHubDataset/cwe094_0_32_Afrikaans.py","27","12","27","16"
"Timing attack against secret","Use of a non-constant-time verification routine to check the value of an secret, possibly allowing a timing attack to retrieve sensitive information.","error","Timing attack against [[""client-supplied token""|""relative:///Refinement/GitHubDataset/cwe094_0_43_Turkish.py:37:22:37:27""]] validation.
Timing attack against [[""client-supplied token""|""relative:///Refinement/GitHubDataset/cwe094_0_43_Turkish.py:38:16:38:20""]] validation.
Timing attack against [[""client-supplied token""|""relative:///Refinement/GitHubDataset/cwe094_0_43_Turkish.py:40:18:40:22""]] validation.","/Refinement/GitHubDataset/cwe094_0_43_Turkish.py","40","18","40","22"
