"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm CBC
Use of algorithm AES128
Use of algorithm PKCS7","/Refinement/GitHubDataset/cwe798_0_133_Estonian.py","18","20","18","37"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm CBC
Use of algorithm AES128
Use of algorithm PKCS7","/Refinement/GitHubDataset/cwe798_0_139_Estonian.py","20","20","20","30"
"Block cipher mode of operation","Finds all potential block cipher modes of operations using the supported libraries.","error","Use of algorithm CBC","/Refinement/GitHubDataset/cwe798_0_133_Estonian.py","18","20","18","37"
"Block cipher mode of operation","Finds all potential block cipher modes of operations using the supported libraries.","error","Use of algorithm CBC","/Refinement/GitHubDataset/cwe798_0_139_Estonian.py","20","20","20","30"
"Unknown Initialization Vector (IV) or nonces","Finds all potentially unknown sources for initialization vectors (IV) or nonce used in block ciphers while using the supported libraries.","error","Block mode with unknown IV or Nonce configuration","/Refinement/GitHubDataset/cwe798_0_133_Estonian.py","18","20","18","37"
"Unknown Initialization Vector (IV) or nonces","Finds all potentially unknown sources for initialization vectors (IV) or nonce used in block ciphers while using the supported libraries.","error","Block mode with unknown IV or Nonce configuration","/Refinement/GitHubDataset/cwe798_0_139_Estonian.py","20","20","20","30"
"Symmetric Encryption Algorithms","Finds all potential usage of symmetric encryption algorithms using the supported libraries.","error","Use of algorithm AES128","/Refinement/GitHubDataset/cwe798_0_133_Estonian.py","18","20","18","37"
"Symmetric Encryption Algorithms","Finds all potential usage of symmetric encryption algorithms using the supported libraries.","error","Use of algorithm AES128","/Refinement/GitHubDataset/cwe798_0_139_Estonian.py","20","20","20","30"
"Symmetric Padding Schemes","Finds all potential usage of padding schemes used with symmeric algorithms.","error","Use of algorithm PKCS7","/Refinement/GitHubDataset/cwe798_0_133_Estonian.py","18","20","18","37"
"Symmetric Padding Schemes","Finds all potential usage of padding schemes used with symmeric algorithms.","error","Use of algorithm PKCS7","/Refinement/GitHubDataset/cwe798_0_139_Estonian.py","20","20","20","30"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm EAX
Use of algorithm DES
Use of algorithm AES","/Refinement/GitHubDataset/cwe327_1_100_Turkish.py","17","23","17","53"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm EAX
Use of algorithm DES
Use of algorithm AES","/Refinement/GitHubDataset/cwe327_1_101_Turkish.py","17","23","17","53"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm EAX
Use of algorithm DES
Use of algorithm AES","/Refinement/GitHubDataset/cwe327_1_102_Turkish.py","17","23","17","53"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm EAX
Use of algorithm DES
Use of algorithm AES","/Refinement/GitHubDataset/cwe327_1_103_Turkish.py","17","23","17","53"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm EAX
Use of algorithm DES
Use of algorithm AES","/Refinement/GitHubDataset/cwe327_1_104_Turkish.py","17","18","17","37"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm EAX
Use of algorithm DES
Use of algorithm AES","/Refinement/GitHubDataset/cwe327_1_105_Turkish.py","17","18","17","37"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm EAX
Use of algorithm DES
Use of algorithm AES","/Refinement/GitHubDataset/cwe327_1_106_Turkish.py","17","18","17","37"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm EAX
Use of algorithm DES
Use of algorithm AES","/Refinement/GitHubDataset/cwe327_1_107_Turkish.py","17","23","17","53"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm CBC
Use of algorithm ECB
Use of algorithm DES
Use of algorithm AES","/Refinement/GitHubDataset/cwe327_1_108_Turkish.py","17","22","17","41"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm EAX
Use of algorithm DES
Use of algorithm AES","/Refinement/GitHubDataset/cwe327_1_109_Turkish.py","17","18","17","37"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm ECB
Use of algorithm DES
Use of algorithm AES","/Refinement/GitHubDataset/cwe327_1_10_Indonesian.py","16","12","16","31"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm CBC
Use of algorithm ECB
Use of algorithm DES
Use of algorithm AES","/Refinement/GitHubDataset/cwe327_1_110_Persian.py","19","22","19","48"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm EAX
Use of algorithm DES
Use of algorithm AES","/Refinement/GitHubDataset/cwe327_1_111_Persian.py","17","23","17","53"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm CBC
Use of algorithm ECB
Use of algorithm DES
Use of algorithm AES","/Refinement/GitHubDataset/cwe327_1_112_Persian.py","21","22","21","48"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm CBC
Use of algorithm AES","/Refinement/GitHubDataset/cwe327_1_113_Persian.py","13","20","13","76"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm CBC
Use of algorithm DES","/Refinement/GitHubDataset/cwe327_1_113_Persian.py","18","20","18","76"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm EAX
Use of algorithm DES
Use of algorithm AES","/Refinement/GitHubDataset/cwe327_1_114_Persian.py","17","18","17","37"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm EAX
Use of algorithm DES
Use of algorithm AES","/Refinement/GitHubDataset/cwe327_1_115_Persian.py","17","18","17","37"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm EAX
Use of algorithm DES
Use of algorithm AES","/Refinement/GitHubDataset/cwe327_1_116_Persian.py","17","23","17","53"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm CBC
Use of algorithm ECB
Use of algorithm DES
Use of algorithm AES","/Refinement/GitHubDataset/cwe327_1_117_Persian.py","18","16","18","72"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm EAX
Use of algorithm DES
Use of algorithm AES","/Refinement/GitHubDataset/cwe327_1_118_Persian.py","17","18","17","37"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm EAX
Use of algorithm DES
Use of algorithm AES","/Refinement/GitHubDataset/cwe327_1_119_Persian.py","17","18","17","37"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm ECB
Use of algorithm DES
Use of algorithm AES","/Refinement/GitHubDataset/cwe327_1_11_Indonesian.py","16","22","16","57"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm CBC
Use of algorithm ECB
Use of algorithm DES
Use of algorithm AES","/Refinement/GitHubDataset/cwe327_1_120_Portuguese.py","22","18","22","44"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm CBC
Use of algorithm ECB
Use of algorithm DES
Use of algorithm AES","/Refinement/GitHubDataset/cwe327_1_121_Portuguese.py","25","22","25","48"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm CBC
Use of algorithm ECB
Use of algorithm DES
Use of algorithm AES","/Refinement/GitHubDataset/cwe327_1_122_Portuguese.py","22","22","22","48"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm EAX
Use of algorithm DES
Use of algorithm AES","/Refinement/GitHubDataset/cwe327_1_123_Portuguese.py","18","18","18","37"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm CBC
Use of algorithm ECB
Use of algorithm DES
Use of algorithm AES","/Refinement/GitHubDataset/cwe327_1_124_Portuguese.py","18","22","18","41"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm CBC
Use of algorithm ECB
Use of algorithm DES
Use of algorithm AES","/Refinement/GitHubDataset/cwe327_1_125_Portuguese.py","19","22","19","41"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm CBC
Use of algorithm ECB
Use of algorithm DES
Use of algorithm AES","/Refinement/GitHubDataset/cwe327_1_126_Portuguese.py","18","22","18","41"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm EAX
Use of algorithm DES
Use of algorithm AES","/Refinement/GitHubDataset/cwe327_1_127_Portuguese.py","18","23","18","53"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm CBC
Use of algorithm ECB
Use of algorithm DES
Use of algorithm AES","/Refinement/GitHubDataset/cwe327_1_128_Portuguese.py","26","23","26","49"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm EAX
Use of algorithm DES
Use of algorithm AES","/Refinement/GitHubDataset/cwe327_1_129_Portuguese.py","18","18","18","46"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm ECB
Use of algorithm DES
Use of algorithm AES","/Refinement/GitHubDataset/cwe327_1_12_Indonesian.py","22","22","22","48"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm ECB
Use of algorithm DES
Use of algorithm AES","/Refinement/GitHubDataset/cwe327_1_130_Arabic.py","17","12","17","31"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm ECB
Use of algorithm DES
Use of algorithm AES","/Refinement/GitHubDataset/cwe327_1_131_Arabic.py","20","22","20","48"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm ECB
Use of algorithm DES
Use of algorithm AES","/Refinement/GitHubDataset/cwe327_1_132_Arabic.py","19","22","19","41"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm ECB
Use of algorithm DES
Use of algorithm AES","/Refinement/GitHubDataset/cwe327_1_133_Arabic.py","19","22","19","41"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm ECB
Use of algorithm DES
Use of algorithm AES","/Refinement/GitHubDataset/cwe327_1_134_Arabic.py","19","22","19","41"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm ECB
Use of algorithm DES
Use of algorithm AES","/Refinement/GitHubDataset/cwe327_1_135_Arabic.py","17","12","17","31"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm ECB
Use of algorithm DES
Use of algorithm AES","/Refinement/GitHubDataset/cwe327_1_136_Arabic.py","17","12","17","31"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm ECB
Use of algorithm DES
Use of algorithm AES","/Refinement/GitHubDataset/cwe327_1_137_Arabic.py","19","22","19","41"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm ECB
Use of algorithm DES
Use of algorithm AES","/Refinement/GitHubDataset/cwe327_1_138_Arabic.py","17","12","17","31"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm ECB
Use of algorithm DES
Use of algorithm AES","/Refinement/GitHubDataset/cwe327_1_139_Arabic.py","17","12","17","31"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm ECB
Use of algorithm DES
Use of algorithm AES","/Refinement/GitHubDataset/cwe327_1_13_Indonesian.py","16","22","16","50"
