"Log Injection","Building log entries from user-controlled data is vulnerable to insertion of forged log entries by a malicious user.","error","This log entry depends on a [[""user-provided value""|""relative:///Tainted/Author/A_cwe117_0_0.py:2:19:2:25""]].","/Tainted/Author/A_cwe117_0_0.py","18","19","18","42"
"Log Injection","Building log entries from user-controlled data is vulnerable to insertion of forged log entries by a malicious user.","error","This log entry depends on a [[""user-provided value""|""relative:///Tainted/Author/A_cwe117_0_2.py:2:19:2:25""]].","/Tainted/Author/A_cwe117_0_2.py","19","23","19","50"
"Log Injection","Building log entries from user-controlled data is vulnerable to insertion of forged log entries by a malicious user.","error","This log entry depends on a [[""user-provided value""|""relative:///Tainted/Author/A_cwe117_0_5.py:2:19:2:25""]].","/Tainted/Author/A_cwe117_0_5.py","17","23","17","50"
"Log Injection","Building log entries from user-controlled data is vulnerable to insertion of forged log entries by a malicious user.","error","This log entry depends on a [[""user-provided value""|""relative:///Tainted/Author/A_cwe117_0_6.py:2:19:2:25""]].","/Tainted/Author/A_cwe117_0_6.py","18","23","18","42"
"Log Injection","Building log entries from user-controlled data is vulnerable to insertion of forged log entries by a malicious user.","error","This log entry depends on a [[""user-provided value""|""relative:///Tainted/Author/A_cwe117_0_9.py:2:19:2:25""]].","/Tainted/Author/A_cwe117_0_9.py","17","23","17","61"
"Log Injection","Building log entries from user-controlled data is vulnerable to insertion of forged log entries by a malicious user.","error","This log entry depends on a [[""user-provided value""|""relative:///Assertion/SonarSource/SS_cwe117_0_0.py:2:26:2:32""]].","/Assertion/SonarSource/SS_cwe117_0_0.py","17","18","17","21"
"Log Injection","Building log entries from user-controlled data is vulnerable to insertion of forged log entries by a malicious user.","error","This log entry depends on a [[""user-provided value""|""relative:///Assertion/SonarSource/SS_cwe117_0_1.py:2:26:2:32""]].","/Assertion/SonarSource/SS_cwe117_0_1.py","18","19","18","32"
"Log Injection","Building log entries from user-controlled data is vulnerable to insertion of forged log entries by a malicious user.","error","This log entry depends on a [[""user-provided value""|""relative:///Assertion/SonarSource/SS_cwe117_0_1.py:2:26:2:32""]].","/Assertion/SonarSource/SS_cwe117_0_1.py","18","35","18","45"
"Log Injection","Building log entries from user-controlled data is vulnerable to insertion of forged log entries by a malicious user.","error","This log entry depends on a [[""user-provided value""|""relative:///Assertion/SonarSource/SS_cwe117_0_1.py:2:26:2:32""]].","/Assertion/SonarSource/SS_cwe117_0_1.py","18","48","18","59"
"Log Injection","Building log entries from user-controlled data is vulnerable to insertion of forged log entries by a malicious user.","error","This log entry depends on a [[""user-provided value""|""relative:///Assertion/SonarSource/SS_cwe117_0_2.py:2:26:2:32""]].","/Assertion/SonarSource/SS_cwe117_0_2.py","17","21","17","56"
"Log Injection","Building log entries from user-controlled data is vulnerable to insertion of forged log entries by a malicious user.","error","This log entry depends on a [[""user-provided value""|""relative:///Assertion/SonarSource/SS_cwe117_0_2.py:2:26:2:32""]].","/Assertion/SonarSource/SS_cwe117_0_2.py","18","21","18","55"
"Log Injection","Building log entries from user-controlled data is vulnerable to insertion of forged log entries by a malicious user.","error","This log entry depends on a [[""user-provided value""|""relative:///Assertion/SonarSource/SS_cwe117_0_2.py:2:26:2:32""]].","/Assertion/SonarSource/SS_cwe117_0_2.py","19","21","19","51"
"Log Injection","Building log entries from user-controlled data is vulnerable to insertion of forged log entries by a malicious user.","error","This log entry depends on a [[""user-provided value""|""relative:///Assertion/SonarSource/SS_cwe117_0_2.py:2:26:2:32""]].","/Assertion/SonarSource/SS_cwe117_0_2.py","20","21","20","51"
"Log Injection","Building log entries from user-controlled data is vulnerable to insertion of forged log entries by a malicious user.","error","This log entry depends on a [[""user-provided value""|""relative:///Assertion/SonarSource/SS_cwe117_0_3.py:2:26:2:32""]].","/Assertion/SonarSource/SS_cwe117_0_3.py","17","30","17","33"
"Log Injection","Building log entries from user-controlled data is vulnerable to insertion of forged log entries by a malicious user.","error","This log entry depends on a [[""user-provided value""|""relative:///Assertion/SonarSource/SS_cwe117_0_4.py:2:26:2:32""]].","/Assertion/SonarSource/SS_cwe117_0_4.py","17","33","17","47"
