"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on a [[""user-provided value""|""relative:///Assertion/Author/A_cwe022_0_0.py:3:26:3:32""]].","/Assertion/Author/A_cwe022_0_0.py","16","23","16","26"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on a [[""user-provided value""|""relative:///Assertion/Author/A_cwe022_0_0.py:3:26:3:32""]].","/Assertion/Author/A_cwe022_0_0.py","17","19","17","22"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on a [[""user-provided value""|""relative:///Assertion/Author/A_cwe022_0_1.py:3:26:3:32""]].","/Assertion/Author/A_cwe022_0_1.py","17","23","17","32"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on a [[""user-provided value""|""relative:///Assertion/Author/A_cwe022_0_1.py:3:26:3:32""]].","/Assertion/Author/A_cwe022_0_1.py","18","19","18","28"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on a [[""user-provided value""|""relative:///Assertion/Author/A_cwe022_0_2.py:3:26:3:32""]].","/Assertion/Author/A_cwe022_0_2.py","16","23","16","32"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on a [[""user-provided value""|""relative:///Assertion/Author/A_cwe022_0_2.py:3:26:3:32""]].","/Assertion/Author/A_cwe022_0_2.py","17","19","17","28"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on a [[""user-provided value""|""relative:///Assertion/Author/A_cwe022_0_3.py:3:26:3:32""]].","/Assertion/Author/A_cwe022_0_3.py","17","23","17","30"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on a [[""user-provided value""|""relative:///Assertion/Author/A_cwe022_0_3.py:3:26:3:32""]].","/Assertion/Author/A_cwe022_0_3.py","18","19","18","26"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on a [[""user-provided value""|""relative:///Assertion/Author/A_cwe022_0_4.py:3:26:3:32""]].","/Assertion/Author/A_cwe022_0_4.py","18","23","18","32"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on a [[""user-provided value""|""relative:///Assertion/Author/A_cwe022_0_4.py:3:26:3:32""]].","/Assertion/Author/A_cwe022_0_4.py","20","19","20","28"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on a [[""user-provided value""|""relative:///Assertion/Author/A_cwe022_0_5.py:3:26:3:32""]].","/Assertion/Author/A_cwe022_0_5.py","18","23","18","26"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on a [[""user-provided value""|""relative:///Assertion/Author/A_cwe022_0_5.py:3:26:3:32""]].","/Assertion/Author/A_cwe022_0_5.py","19","19","19","22"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on a [[""user-provided value""|""relative:///Assertion/Author/A_cwe022_0_6.py:3:26:3:32""]].","/Assertion/Author/A_cwe022_0_6.py","17","23","17","31"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on a [[""user-provided value""|""relative:///Assertion/Author/A_cwe022_0_6.py:3:26:3:32""]].","/Assertion/Author/A_cwe022_0_6.py","18","19","18","27"
