"Bad HTML filtering regexp","Matching HTML tags using regular expressions is hard to do right, and can easily lead to security issues.","warning","This regular expression does not match script end tags like </script >.","/Refinement/GitHubDataset/cwe116_0_0_English.py","16","35","16","61"
"Bad HTML filtering regexp","Matching HTML tags using regular expressions is hard to do right, and can easily lead to security issues.","warning","This regular expression does not match script end tags like </script >.","/Refinement/GitHubDataset/cwe116_0_101_Hebrew.py","12","39","12","57"
"Bad HTML filtering regexp","Matching HTML tags using regular expressions is hard to do right, and can easily lead to security issues.","warning","This regular expression does not match script end tags like </script >.","/Refinement/GitHubDataset/cwe116_0_102_Hebrew.py","12","39","12","65"
"Bad HTML filtering regexp","Matching HTML tags using regular expressions is hard to do right, and can easily lead to security issues.","warning","This regular expression does not match script end tags like </script >.","/Refinement/GitHubDataset/cwe116_0_105_Malay.py","11","30","11","62"
"Bad HTML filtering regexp","Matching HTML tags using regular expressions is hard to do right, and can easily lead to security issues.","warning","This regular expression does not match script end tags like </script >.","/Refinement/GitHubDataset/cwe116_0_106_Malay.py","13","39","13","65"
"Bad HTML filtering regexp","Matching HTML tags using regular expressions is hard to do right, and can easily lead to security issues.","warning","This regular expression does not match script end tags like </script >.","/Refinement/GitHubDataset/cwe116_0_107_Malay.py","14","39","14","70"
"Bad HTML filtering regexp","Matching HTML tags using regular expressions is hard to do right, and can easily lead to security issues.","warning","This regular expression does not match script end tags like </script >.","/Refinement/GitHubDataset/cwe116_0_108_Malay.py","11","39","11","71"
"Bad HTML filtering regexp","Matching HTML tags using regular expressions is hard to do right, and can easily lead to security issues.","warning","This regular expression does not match script end tags like </script\t\n bar>.","/Refinement/GitHubDataset/cwe116_0_109_Malay.py","12","39","12","75"
"Bad HTML filtering regexp","Matching HTML tags using regular expressions is hard to do right, and can easily lead to security issues.","warning","This regular expression does not match script end tags like </script >.","/Refinement/GitHubDataset/cwe116_0_10_Indonesian.py","13","39","13","71"
"Bad HTML filtering regexp","Matching HTML tags using regular expressions is hard to do right, and can easily lead to security issues.","warning","This regular expression does not match script end tags like </script >.","/Refinement/GitHubDataset/cwe116_0_110_Malay.py","12","39","12","71"
"Bad HTML filtering regexp","Matching HTML tags using regular expressions is hard to do right, and can easily lead to security issues.","warning","This regular expression does not match script end tags like </script >.","/Refinement/GitHubDataset/cwe116_0_116_Greek.py","12","30","12","62"
"Bad HTML filtering regexp","Matching HTML tags using regular expressions is hard to do right, and can easily lead to security issues.","warning","This regular expression does not match script end tags like </script >.","/Refinement/GitHubDataset/cwe116_0_122_Bulgarian.py","12","39","12","57"
"Bad HTML filtering regexp","Matching HTML tags using regular expressions is hard to do right, and can easily lead to security issues.","warning","This regular expression does not match script end tags like </script >.","/Refinement/GitHubDataset/cwe116_0_125_Bulgarian.py","12","39","12","70"
"Bad HTML filtering regexp","Matching HTML tags using regular expressions is hard to do right, and can easily lead to security issues.","warning","This regular expression does not match script end tags like </script >.","/Refinement/GitHubDataset/cwe116_0_126_Bulgarian.py","12","39","12","70"
"Bad HTML filtering regexp","Matching HTML tags using regular expressions is hard to do right, and can easily lead to security issues.","warning","This regular expression does not match script end tags like </script >.","/Refinement/GitHubDataset/cwe116_0_127_Bulgarian.py","12","30","12","62"
"Bad HTML filtering regexp","Matching HTML tags using regular expressions is hard to do right, and can easily lead to security issues.","warning","This regular expression does not match script end tags like </script >.","/Refinement/GitHubDataset/cwe116_0_128_Vietnamese.py","11","39","11","65"
"Bad HTML filtering regexp","Matching HTML tags using regular expressions is hard to do right, and can easily lead to security issues.","warning","This regular expression does not match script end tags like </script >.","/Refinement/GitHubDataset/cwe116_0_129_Vietnamese.py","12","27","12","53"
"Bad HTML filtering regexp","Matching HTML tags using regular expressions is hard to do right, and can easily lead to security issues.","warning","This regular expression does not match script end tags like </script >.","/Refinement/GitHubDataset/cwe116_0_131_Vietnamese.py","11","39","11","65"
