"XSLT query built from user-controlled sources","Building a XSLT query from user-controlled sources is vulnerable to insertion of malicious XSLT code by the user.","error","This XSLT query depends on [[""user-provided value""|""relative:///Tainted/CodeQL/codeql_cwe091_0_0.py:3:26:3:32""]].","/Tainted/CodeQL/codeql_cwe091_0_0.py","25","28","25","31"
"XSLT query built from user-controlled sources","Building a XSLT query from user-controlled sources is vulnerable to insertion of malicious XSLT code by the user.","error","This XSLT query depends on [[""user-provided value""|""relative:///Tainted/CodeQL/codeql_cwe091_0_1.py:3:26:3:32""]].","/Tainted/CodeQL/codeql_cwe091_0_1.py","25","28","25","36"
"XSLT query built from user-controlled sources","Building a XSLT query from user-controlled sources is vulnerable to insertion of malicious XSLT code by the user.","error","This XSLT query depends on [[""user-provided value""|""relative:///Tainted/CodeQL/codeql_cwe091_0_2.py:3:26:3:32""]].","/Tainted/CodeQL/codeql_cwe091_0_2.py","26","32","26","40"
"XSLT query built from user-controlled sources","Building a XSLT query from user-controlled sources is vulnerable to insertion of malicious XSLT code by the user.","error","This XSLT query depends on [[""user-provided value""|""relative:///Tainted/CodeQL/codeql_cwe091_0_3.py:3:26:3:32""]].","/Tainted/CodeQL/codeql_cwe091_0_3.py","23","28","23","36"
"XSLT query built from user-controlled sources","Building a XSLT query from user-controlled sources is vulnerable to insertion of malicious XSLT code by the user.","error","This XSLT query depends on [[""user-provided value""|""relative:///Tainted/CodeQL/codeql_cwe091_0_4.py:3:26:3:32""]].","/Tainted/CodeQL/codeql_cwe091_0_4.py","28","32","28","40"
"XSLT query built from user-controlled sources","Building a XSLT query from user-controlled sources is vulnerable to insertion of malicious XSLT code by the user.","error","This XSLT query depends on [[""user-provided value""|""relative:///Tainted/CodeQL/codeql_cwe091_0_5.py:3:26:3:32""]].","/Tainted/CodeQL/codeql_cwe091_0_5.py","25","28","25","31"
"XSLT query built from user-controlled sources","Building a XSLT query from user-controlled sources is vulnerable to insertion of malicious XSLT code by the user.","error","This XSLT query depends on [[""user-provided value""|""relative:///Tainted/CodeQL/codeql_cwe091_0_6.py:3:26:3:32""]].","/Tainted/CodeQL/codeql_cwe091_0_6.py","25","28","25","31"
"XSLT query built from user-controlled sources","Building a XSLT query from user-controlled sources is vulnerable to insertion of malicious XSLT code by the user.","error","This XSLT query depends on [[""user-provided value""|""relative:///Tainted/CodeQL/codeql_cwe091_0_7.py:3:26:3:32""]].","/Tainted/CodeQL/codeql_cwe091_0_7.py","25","32","25","40"
"XSLT query built from user-controlled sources","Building a XSLT query from user-controlled sources is vulnerable to insertion of malicious XSLT code by the user.","error","This XSLT query depends on [[""user-provided value""|""relative:///Tainted/CodeQL/codeql_cwe091_0_8.py:3:26:3:32""]].","/Tainted/CodeQL/codeql_cwe091_0_8.py","25","28","25","31"
"XSLT query built from user-controlled sources","Building a XSLT query from user-controlled sources is vulnerable to insertion of malicious XSLT code by the user.","error","This XSLT query depends on [[""user-provided value""|""relative:///Tainted/CodeQL/codeql_cwe091_0_9.py:3:26:3:32""]].","/Tainted/CodeQL/codeql_cwe091_0_9.py","24","28","24","35"
