"Polynomial regular expression used on uncontrolled data","A regular expression that can require polynomial time to match may be vulnerable to denial-of-service attacks.","warning","This [[""regular expression""|""relative:///Tainted/Author/A_cwe094_0_2_Russian.py:14:68:14:72""]] that depends on a [[""user-provided value""|""relative:///Tainted/Author/A_cwe094_0_2_Russian.py:1:26:1:32""]] may run slow on strings starting with '(' and with many repetitions of '('.","/Tainted/Author/A_cwe094_0_2_Russian.py","14","78","14","90"
"Polynomial regular expression used on uncontrolled data","A regular expression that can require polynomial time to match may be vulnerable to denial-of-service attacks.","warning","This [[""regular expression""|""relative:///Tainted/Author/A_cwe094_0_4_Chinese.py:21:20:21:22""]] that depends on a [[""user-provided value""|""relative:///Tainted/Author/A_cwe094_0_4_Chinese.py:1:26:1:32""]] may run slow on strings with many repetitions of ' '.","/Tainted/Author/A_cwe094_0_4_Chinese.py","21","69","21","81"
"Polynomial regular expression used on uncontrolled data","A regular expression that can require polynomial time to match may be vulnerable to denial-of-service attacks.","warning","This [[""regular expression""|""relative:///Assertion/Author/A_cwe116_0_0_English.py:12:51:12:55""]] that depends on a [[""user-provided value""|""relative:///Assertion/Author/A_cwe116_0_0_English.py:2:26:2:32""]] may run slow on strings starting with '<script' and with many repetitions of '<script'.
This [[""regular expression""|""relative:///Assertion/Author/A_cwe116_0_0_English.py:12:58:12:60""]] that depends on a [[""user-provided value""|""relative:///Assertion/Author/A_cwe116_0_0_English.py:2:26:2:32""]] may run slow on strings starting with '<script>' and with many repetitions of '<script>a'.","/Assertion/Author/A_cwe116_0_0_English.py","12","74","12","80"
"Polynomial regular expression used on uncontrolled data","A regular expression that can require polynomial time to match may be vulnerable to denial-of-service attacks.","warning","This [[""regular expression""|""relative:///Assertion/Author/A_cwe116_0_0_German.py:13:36:13:38""]] that depends on a [[""user-provided value""|""relative:///Assertion/Author/A_cwe116_0_0_German.py:2:26:2:32""]] may run slow on strings starting with '<text>' and with many repetitions of '<text>a'.","/Assertion/Author/A_cwe116_0_0_German.py","13","50","13","72"
"Polynomial regular expression used on uncontrolled data","A regular expression that can require polynomial time to match may be vulnerable to denial-of-service attacks.","warning","This [[""regular expression""|""relative:///Assertion/Author/A_cwe116_0_0_Hungarian.py:16:16:16:18""]] that depends on a [[""user-provided value""|""relative:///Assertion/Author/A_cwe116_0_0_Hungarian.py:2:26:2:32""]] may run slow on strings starting with '<script' and with many repetitions of '<script'.","/Assertion/Author/A_cwe116_0_0_Hungarian.py","17","24","17","30"
"Polynomial regular expression used on uncontrolled data","A regular expression that can require polynomial time to match may be vulnerable to denial-of-service attacks.","warning","This [[""regular expression""|""relative:///Assertion/Author/A_cwe116_0_0_Spanish.py:12:28:12:32""]] that depends on a [[""user-provided value""|""relative:///Assertion/Author/A_cwe116_0_0_Spanish.py:2:26:2:32""]] may run slow on strings starting with '<script' and with many repetitions of '<script'.","/Assertion/Author/A_cwe116_0_0_Spanish.py","12","36","12","42"
"Polynomial regular expression used on uncontrolled data","A regular expression that can require polynomial time to match may be vulnerable to denial-of-service attacks.","warning","This [[""regular expression""|""relative:///Assertion/Author/A_cwe116_0_0_Tagalog.py:14:24:14:28""]] that depends on a [[""user-provided value""|""relative:///Assertion/Author/A_cwe116_0_0_Tagalog.py:2:26:2:32""]] may run slow on strings starting with '<script' and with many repetitions of '<script'.
This [[""regular expression""|""relative:///Assertion/Author/A_cwe116_0_0_Tagalog.py:14:30:14:32""]] that depends on a [[""user-provided value""|""relative:///Assertion/Author/A_cwe116_0_0_Tagalog.py:2:26:2:32""]] may run slow on strings starting with '<script>' and with many repetitions of '<script>'.","/Assertion/Author/A_cwe116_0_0_Tagalog.py","15","41","15","50"
"Polynomial regular expression used on uncontrolled data","A regular expression that can require polynomial time to match may be vulnerable to denial-of-service attacks.","warning","This [[""regular expression""|""relative:///Assertion/Author/A_cwe116_0_0_Turkish.py:16:28:16:30""]] that depends on a [[""user-provided value""|""relative:///Assertion/Author/A_cwe116_0_0_Turkish.py:2:26:2:32""]] may run slow on strings starting with '<script' and with many repetitions of '<script'.
This [[""regular expression""|""relative:///Assertion/Author/A_cwe116_0_0_Turkish.py:16:32:16:34""]] that depends on a [[""user-provided value""|""relative:///Assertion/Author/A_cwe116_0_0_Turkish.py:2:26:2:32""]] may run slow on strings starting with '<script>' and with many repetitions of '>'.","/Assertion/Author/A_cwe116_0_0_Turkish.py","16","47","16","50"
"Polynomial regular expression used on uncontrolled data","A regular expression that can require polynomial time to match may be vulnerable to denial-of-service attacks.","warning","This [[""regular expression""|""relative:///Assertion/Author/A_cwe116_0_1_Chinese.py:15:43:15:45""]] that depends on a [[""user-provided value""|""relative:///Assertion/Author/A_cwe116_0_1_Chinese.py:2:26:2:32""]] may run slow on strings starting with '<script' and with many repetitions of '<scripta'.","/Assertion/Author/A_cwe116_0_1_Chinese.py","15","64","15","70"
"Polynomial regular expression used on uncontrolled data","A regular expression that can require polynomial time to match may be vulnerable to denial-of-service attacks.","warning","This [[""regular expression""|""relative:///Assertion/Author/A_cwe116_0_1_Estonian.py:15:31:15:33""]] that depends on a [[""user-provided value""|""relative:///Assertion/Author/A_cwe116_0_1_Estonian.py:2:26:2:32""]] may run slow on strings starting with 'tr>' and with many repetitions of 'tr>'.","/Assertion/Author/A_cwe116_0_1_Estonian.py","15","44","15","50"
"Polynomial regular expression used on uncontrolled data","A regular expression that can require polynomial time to match may be vulnerable to denial-of-service attacks.","warning","This [[""regular expression""|""relative:///Assertion/Author/A_cwe116_0_1_Hungarian.py:13:33:13:35""]] that depends on a [[""user-provided value""|""relative:///Assertion/Author/A_cwe116_0_1_Hungarian.py:2:26:2:32""]] may run slow on strings with many repetitions of ' '.
This [[""regular expression""|""relative:///Assertion/Author/A_cwe116_0_1_Hungarian.py:13:36:13:40""]] that depends on a [[""user-provided value""|""relative:///Assertion/Author/A_cwe116_0_1_Hungarian.py:2:26:2:32""]] may run slow on strings starting with ' ' and with many repetitions of ' '.","/Assertion/Author/A_cwe116_0_1_Hungarian.py","13","50","13","56"
