"Initializing SECRET_KEY of Flask application with Constant value","Initializing SECRET_KEY of Flask application with Constant value files can lead to Authentication bypass","error","The SECRET_KEY config variable is assigned by [[""this constant String""|""relative:///Tainted/Author/A_cwe094_0_7_Vietnamese.py:18:28:18:44""]].","/Tainted/Author/A_cwe094_0_7_Vietnamese.py","18","28","18","44"
"Initializing SECRET_KEY of Flask application with Constant value","Initializing SECRET_KEY of Flask application with Constant value files can lead to Authentication bypass","error","The SECRET_KEY config variable is assigned by [[""this constant String""|""relative:///Tainted/Author/A_cwe117_0_8_Finnish.py:14:27:14:34""]].","/Tainted/Author/A_cwe117_0_8_Finnish.py","14","27","14","34"
"Initializing SECRET_KEY of Flask application with Constant value","Initializing SECRET_KEY of Flask application with Constant value files can lead to Authentication bypass","error","The SECRET_KEY config variable is assigned by [[""this constant String""|""relative:///Assertion/Author/A_cwe200_0_6_Western Persian.py:43:27:43:41""]].","/Assertion/Author/A_cwe200_0_6_Western Persian.py","43","27","43","41"
"Initializing SECRET_KEY of Flask application with Constant value","Initializing SECRET_KEY of Flask application with Constant value files can lead to Authentication bypass","error","The SECRET_KEY config variable is assigned by [[""this constant String""|""relative:///Assertion/Author/A_cwe209_0_1_Tagalog.py:43:27:43:41""]].","/Assertion/Author/A_cwe209_0_1_Tagalog.py","43","27","43","41"
"Initializing SECRET_KEY of Flask application with Constant value","Initializing SECRET_KEY of Flask application with Constant value files can lead to Authentication bypass","error","The SECRET_KEY config variable is assigned by [[""this constant String""|""relative:///Assertion/Author/A_cwe209_0_3_Malayalam.py:4:14:4:51""]].","/Assertion/Author/A_cwe209_0_3_Malayalam.py","4","14","4","51"
"Initializing SECRET_KEY of Flask application with Constant value","Initializing SECRET_KEY of Flask application with Constant value files can lead to Authentication bypass","error","The SECRET_KEY config variable is assigned by [[""this constant String""|""relative:///Assertion/Author/A_cwe209_0_7_Turkish.py:46:40:46:56""]].","/Assertion/Author/A_cwe209_0_7_Turkish.py","46","40","46","56"
"Initializing SECRET_KEY of Flask application with Constant value","Initializing SECRET_KEY of Flask application with Constant value files can lead to Authentication bypass","error","The SECRET_KEY config variable is assigned by [[""this constant String""|""relative:///Assertion/Author/A_cwe215_0_8_Greek.py:31:17:31:24""]].","/Assertion/Author/A_cwe215_0_8_Greek.py","31","17","31","24"
"Initializing SECRET_KEY of Flask application with Constant value","Initializing SECRET_KEY of Flask application with Constant value files can lead to Authentication bypass","error","The SECRET_KEY config variable is assigned by [[""this constant String""|""relative:///Assertion/Author/A_cwe215_0_9_Italian.py:23:10:23:21""]].","/Assertion/Author/A_cwe215_0_9_Italian.py","24","18","24","23"
"Initializing SECRET_KEY of Flask application with Constant value","Initializing SECRET_KEY of Flask application with Constant value files can lead to Authentication bypass","error","The SECRET_KEY config variable is assigned by [[""this constant String""|""relative:///Assertion/Author/A_cwe319_0_0_Chinese.py:7:18:7:35""]].","/Assertion/Author/A_cwe319_0_0_Chinese.py","7","18","7","35"
"Initializing SECRET_KEY of Flask application with Constant value","Initializing SECRET_KEY of Flask application with Constant value files can lead to Authentication bypass","error","The SECRET_KEY config variable is assigned by [[""this constant String""|""relative:///Assertion/Author/A_cwe319_0_2_Dutch.py:43:16:43:27""]].","/Assertion/Author/A_cwe319_0_2_Dutch.py","43","16","43","27"
"Initializing SECRET_KEY of Flask application with Constant value","Initializing SECRET_KEY of Flask application with Constant value files can lead to Authentication bypass","error","The SECRET_KEY config variable is assigned by [[""this constant String""|""relative:///Assertion/Author/A_cwe319_0_3_Chinese.py:6:18:6:31""]].","/Assertion/Author/A_cwe319_0_3_Chinese.py","6","18","6","31"
"Initializing SECRET_KEY of Flask application with Constant value","Initializing SECRET_KEY of Flask application with Constant value files can lead to Authentication bypass","error","The SECRET_KEY config variable is assigned by [[""this constant String""|""relative:///Assertion/Author/A_cwe319_0_6_Malayalam.py:8:18:8:41""]].","/Assertion/Author/A_cwe319_0_6_Malayalam.py","8","18","8","41"
