"Resolving XML external entity in user-controlled data from local source","Parsing user-controlled XML documents and allowing expansion of external entity references may lead to disclosure of confidential data or denial of service.","recommendation","XML parsing depends on a [[""user-provided value""|""relative:///com/sallm/GitHub/GitHub/p_22_f_161/GitHub_cwe611_0_161_Italian.java:14:25:14:37""]] without guarding against external entity expansion.","/com/sallm/GitHub/GitHub/p_22_f_161/GitHub_cwe611_0_161_Italian.java","17","29","17","72"
"Resolving XML external entity in user-controlled data from local source","Parsing user-controlled XML documents and allowing expansion of external entity references may lead to disclosure of confidential data or denial of service.","recommendation","XML parsing depends on a [[""user-provided value""|""relative:///com/sallm/GitHub/GitHub/p_22_f_162/GitHub_cwe611_0_162_Italian.java:14:25:14:37""]] without guarding against external entity expansion.","/com/sallm/GitHub/GitHub/p_22_f_162/GitHub_cwe611_0_162_Italian.java","17","29","17","72"
"Resolving XML external entity in user-controlled data from local source","Parsing user-controlled XML documents and allowing expansion of external entity references may lead to disclosure of confidential data or denial of service.","recommendation","XML parsing depends on a [[""user-provided value""|""relative:///com/sallm/GitHub/GitHub/p_22_f_165/GitHub_cwe611_0_165_Italian.java:14:25:14:37""]] without guarding against external entity expansion.","/com/sallm/GitHub/GitHub/p_22_f_165/GitHub_cwe611_0_165_Italian.java","17","39","17","82"
"Resolving XML external entity in user-controlled data from local source","Parsing user-controlled XML documents and allowing expansion of external entity references may lead to disclosure of confidential data or denial of service.","recommendation","XML parsing depends on a [[""user-provided value""|""relative:///com/sallm/GitHub/GitHub/p_22_f_183/GitHub_cwe611_0_183_Greek.java:14:25:14:37""]] without guarding against external entity expansion.","/com/sallm/GitHub/GitHub/p_22_f_183/GitHub_cwe611_0_183_Greek.java","17","34","17","77"
"Resolving XML external entity in user-controlled data from local source","Parsing user-controlled XML documents and allowing expansion of external entity references may lead to disclosure of confidential data or denial of service.","recommendation","XML parsing depends on a [[""user-provided value""|""relative:///com/sallm/GitHub/GitHub/p_22_f_187/GitHub_cwe611_0_187_Greek.java:14:25:14:37""]] without guarding against external entity expansion.","/com/sallm/GitHub/GitHub/p_22_f_187/GitHub_cwe611_0_187_Greek.java","17","29","17","72"
"Resolving XML external entity in user-controlled data from local source","Parsing user-controlled XML documents and allowing expansion of external entity references may lead to disclosure of confidential data or denial of service.","recommendation","XML parsing depends on a [[""user-provided value""|""relative:///com/sallm/GitHub/GitHub/p_22_f_188/GitHub_cwe611_0_188_Greek.java:14:25:14:37""]] without guarding against external entity expansion.","/com/sallm/GitHub/GitHub/p_22_f_188/GitHub_cwe611_0_188_Greek.java","17","29","17","72"
"Resolving XML external entity in user-controlled data from local source","Parsing user-controlled XML documents and allowing expansion of external entity references may lead to disclosure of confidential data or denial of service.","recommendation","XML parsing depends on a [[""user-provided value""|""relative:///com/sallm/GitHub/GitHub/p_22_f_189/GitHub_cwe611_0_189_Greek.java:14:25:14:37""]] without guarding against external entity expansion.","/com/sallm/GitHub/GitHub/p_22_f_189/GitHub_cwe611_0_189_Greek.java","18","33","18","76"
"Resolving XML external entity in user-controlled data from local source","Parsing user-controlled XML documents and allowing expansion of external entity references may lead to disclosure of confidential data or denial of service.","recommendation","XML parsing depends on a [[""user-provided value""|""relative:///com/sallm/GitHub/GitHub/p_22_f_19/GitHub_cwe611_0_19_Spanish.java:14:25:14:37""]] without guarding against external entity expansion.","/com/sallm/GitHub/GitHub/p_22_f_19/GitHub_cwe611_0_19_Spanish.java","18","43","18","86"
"Resolving XML external entity in user-controlled data from local source","Parsing user-controlled XML documents and allowing expansion of external entity references may lead to disclosure of confidential data or denial of service.","recommendation","XML parsing depends on a [[""user-provided value""|""relative:///com/sallm/GitHub/GitHub/p_22_f_204/GitHub_cwe611_0_204_Finnish.java:14:25:14:37""]] without guarding against external entity expansion.
XML parsing depends on a [[""user-provided value""|""relative:///com/sallm/GitHub/GitHub/p_22_f_204/GitHub_cwe611_0_204_Finnish.java:28:25:28:37""]] without guarding against external entity expansion.
XML parsing depends on a [[""user-provided value""|""relative:///com/sallm/GitHub/GitHub/p_22_f_204/GitHub_cwe611_0_204_Finnish.java:46:25:46:37""]] without guarding against external entity expansion.
XML parsing depends on a [[""user-provided value""|""relative:///com/sallm/GitHub/GitHub/p_22_f_204/GitHub_cwe611_0_204_Finnish.java:64:25:64:37""]] without guarding against external entity expansion.
XML parsing depends on a [[""user-provided value""|""relative:///com/sallm/GitHub/GitHub/p_22_f_204/GitHub_cwe611_0_204_Finnish.java:82:25:82:37""]] without guarding against external entity expansion.
XML parsing depends on a [[""user-provided value""|""relative:///com/sallm/GitHub/GitHub/p_22_f_204/GitHub_cwe611_0_204_Finnish.java:100:25:100:37""]] without guarding against external entity expansion.
XML parsing depends on a [[""user-provided value""|""relative:///com/sallm/GitHub/GitHub/p_22_f_204/GitHub_cwe611_0_204_Finnish.java:118:25:118:37""]] without guarding against external entity expansion.
XML parsing depends on a [[""user-provided value""|""relative:///com/sallm/GitHub/GitHub/p_22_f_204/GitHub_cwe611_0_204_Finnish.java:136:25:136:37""]] without guarding against external entity expansion.
XML parsing depends on a [[""user-provided value""|""relative:///com/sallm/GitHub/GitHub/p_22_f_204/GitHub_cwe611_0_204_Finnish.java:154:25:154:37""]] without guarding against external entity expansion.
XML parsing depends on a [[""user-provided value""|""relative:///com/sallm/GitHub/GitHub/p_22_f_204/GitHub_cwe611_0_204_Finnish.java:172:25:172:37""]] without guarding against external entity expansion.
XML parsing depends on a [[""user-provided value""|""relative:///com/sallm/GitHub/GitHub/p_22_f_204/GitHub_cwe611_0_204_Finnish.java:190:25:190:37""]] without guarding against external entity expansion.
XML parsing depends on a [[""user-provided value""|""relative:///com/sallm/GitHub/GitHub/p_22_f_204/GitHub_cwe611_0_204_Finnish.java:208:25:208:37""]] without guarding against external entity expansion.
