"Code injection","Interpreting unsanitized user input as code allows a malicious user to perform arbitrary code execution.","error","This code execution depends on a [[""user-provided value""|""relative:///Refinement/GitHubDataset/cwe094_0_101_Persian.py:1:26:1:32""]].","/Refinement/GitHubDataset/cwe094_0_101_Persian.py","23","23","23","32"
"Code injection","Interpreting unsanitized user input as code allows a malicious user to perform arbitrary code execution.","error","This code execution depends on a [[""user-provided value""|""relative:///Refinement/GitHubDataset/cwe094_0_107_Persian.py:1:26:1:32""]].","/Refinement/GitHubDataset/cwe094_0_107_Persian.py","19","21","19","24"
"Code injection","Interpreting unsanitized user input as code allows a malicious user to perform arbitrary code execution.","error","This code execution depends on a [[""user-provided value""|""relative:///Refinement/GitHubDataset/cwe094_0_111_Indonesian.py:1:26:1:32""]].","/Refinement/GitHubDataset/cwe094_0_111_Indonesian.py","19","17","19","26"
"Code injection","Interpreting unsanitized user input as code allows a malicious user to perform arbitrary code execution.","error","This code execution depends on a [[""user-provided value""|""relative:///Refinement/GitHubDataset/cwe094_0_114_Indonesian.py:1:26:1:32""]].","/Refinement/GitHubDataset/cwe094_0_114_Indonesian.py","17","23","17","32"
"Code injection","Interpreting unsanitized user input as code allows a malicious user to perform arbitrary code execution.","error","This code execution depends on a [[""user-provided value""|""relative:///Refinement/GitHubDataset/cwe094_0_117_Indonesian.py:1:26:1:32""]].","/Refinement/GitHubDataset/cwe094_0_117_Indonesian.py","22","19","22","28"
"Code injection","Interpreting unsanitized user input as code allows a malicious user to perform arbitrary code execution.","error","This code execution depends on a [[""user-provided value""|""relative:///Refinement/GitHubDataset/cwe094_0_118_Indonesian.py:1:26:1:32""]].","/Refinement/GitHubDataset/cwe094_0_118_Indonesian.py","21","23","21","26"
"Code injection","Interpreting unsanitized user input as code allows a malicious user to perform arbitrary code execution.","error","This code execution depends on a [[""user-provided value""|""relative:///Refinement/GitHubDataset/cwe094_0_122_Russian.py:1:26:1:32""]].","/Refinement/GitHubDataset/cwe094_0_122_Russian.py","16","27","16","36"
"Code injection","Interpreting unsanitized user input as code allows a malicious user to perform arbitrary code execution.","error","This code execution depends on a [[""user-provided value""|""relative:///Refinement/GitHubDataset/cwe094_0_124_Russian.py:2:19:2:25""]].","/Refinement/GitHubDataset/cwe094_0_124_Russian.py","27","23","27","32"
"Code injection","Interpreting unsanitized user input as code allows a malicious user to perform arbitrary code execution.","error","This code execution depends on a [[""user-provided value""|""relative:///Refinement/GitHubDataset/cwe094_0_127_Russian.py:1:26:1:32""]].","/Refinement/GitHubDataset/cwe094_0_127_Russian.py","23","23","23","32"
"Code injection","Interpreting unsanitized user input as code allows a malicious user to perform arbitrary code execution.","error","This code execution depends on a [[""user-provided value""|""relative:///Refinement/GitHubDataset/cwe094_0_12_Malay.py:1:26:1:32""]].","/Refinement/GitHubDataset/cwe094_0_12_Malay.py","17","23","17","32"
