"Bypass Logical Validation Using Unicode Characters","A Unicode transformation is using a remote user-controlled data. The transformation is a Unicode normalization using the algorithms ""NFC"" or ""NFKC"". In all cases, the security measures implemented or the logical validation performed to escape any injection characters, to validate using regex patterns or to perform string-based checks, before the Unicode transformation are **bypassable** by special Unicode characters.","error","This [[""Unicode transformation (Unicode normalization)""|""relative:///Tainted/CodeQL/codeql_cwe176_0_0_English.py:16:53:16:69""]] processes unsafely [[""remote user-controlled data""|""relative:///Tainted/CodeQL/codeql_cwe176_0_0_English.py:2:26:2:32""]] and any logical validation in-between could be bypassed using special Unicode characters.","/Tainted/CodeQL/codeql_cwe176_0_0_English.py","16","53","16","69"
"Bypass Logical Validation Using Unicode Characters","A Unicode transformation is using a remote user-controlled data. The transformation is a Unicode normalization using the algorithms ""NFC"" or ""NFKC"". In all cases, the security measures implemented or the logical validation performed to escape any injection characters, to validate using regex patterns or to perform string-based checks, before the Unicode transformation are **bypassable** by special Unicode characters.","error","This [[""Unicode transformation (Unicode normalization)""|""relative:///Tainted/CodeQL/codeql_cwe176_0_101_Bulgarian.py:16:52:16:68""]] processes unsafely [[""remote user-controlled data""|""relative:///Tainted/CodeQL/codeql_cwe176_0_101_Bulgarian.py:2:26:2:32""]] and any logical validation in-between could be bypassed using special Unicode characters.","/Tainted/CodeQL/codeql_cwe176_0_101_Bulgarian.py","16","52","16","68"
"Bypass Logical Validation Using Unicode Characters","A Unicode transformation is using a remote user-controlled data. The transformation is a Unicode normalization using the algorithms ""NFC"" or ""NFKC"". In all cases, the security measures implemented or the logical validation performed to escape any injection characters, to validate using regex patterns or to perform string-based checks, before the Unicode transformation are **bypassable** by special Unicode characters.","error","This [[""Unicode transformation (Unicode normalization)""|""relative:///Tainted/CodeQL/codeql_cwe176_0_102_Bulgarian.py:16:53:16:69""]] processes unsafely [[""remote user-controlled data""|""relative:///Tainted/CodeQL/codeql_cwe176_0_102_Bulgarian.py:2:26:2:32""]] and any logical validation in-between could be bypassed using special Unicode characters.","/Tainted/CodeQL/codeql_cwe176_0_102_Bulgarian.py","16","53","16","69"
"Bypass Logical Validation Using Unicode Characters","A Unicode transformation is using a remote user-controlled data. The transformation is a Unicode normalization using the algorithms ""NFC"" or ""NFKC"". In all cases, the security measures implemented or the logical validation performed to escape any injection characters, to validate using regex patterns or to perform string-based checks, before the Unicode transformation are **bypassable** by special Unicode characters.","error","This [[""Unicode transformation (Unicode normalization)""|""relative:///Tainted/CodeQL/codeql_cwe176_0_103_Bulgarian.py:16:52:16:68""]] processes unsafely [[""remote user-controlled data""|""relative:///Tainted/CodeQL/codeql_cwe176_0_103_Bulgarian.py:2:26:2:32""]] and any logical validation in-between could be bypassed using special Unicode characters.","/Tainted/CodeQL/codeql_cwe176_0_103_Bulgarian.py","16","52","16","68"
"Bypass Logical Validation Using Unicode Characters","A Unicode transformation is using a remote user-controlled data. The transformation is a Unicode normalization using the algorithms ""NFC"" or ""NFKC"". In all cases, the security measures implemented or the logical validation performed to escape any injection characters, to validate using regex patterns or to perform string-based checks, before the Unicode transformation are **bypassable** by special Unicode characters.","error","This [[""Unicode transformation (Unicode normalization)""|""relative:///Tainted/CodeQL/codeql_cwe176_0_104_Portuguese.py:16:53:16:69""]] processes unsafely [[""remote user-controlled data""|""relative:///Tainted/CodeQL/codeql_cwe176_0_104_Portuguese.py:2:26:2:32""]] and any logical validation in-between could be bypassed using special Unicode characters.","/Tainted/CodeQL/codeql_cwe176_0_104_Portuguese.py","16","53","16","69"
"Bypass Logical Validation Using Unicode Characters","A Unicode transformation is using a remote user-controlled data. The transformation is a Unicode normalization using the algorithms ""NFC"" or ""NFKC"". In all cases, the security measures implemented or the logical validation performed to escape any injection characters, to validate using regex patterns or to perform string-based checks, before the Unicode transformation are **bypassable** by special Unicode characters.","error","This [[""Unicode transformation (Unicode normalization)""|""relative:///Tainted/CodeQL/codeql_cwe176_0_105_Portuguese.py:16:53:16:69""]] processes unsafely [[""remote user-controlled data""|""relative:///Tainted/CodeQL/codeql_cwe176_0_105_Portuguese.py:2:26:2:32""]] and any logical validation in-between could be bypassed using special Unicode characters.","/Tainted/CodeQL/codeql_cwe176_0_105_Portuguese.py","16","53","16","69"
"Bypass Logical Validation Using Unicode Characters","A Unicode transformation is using a remote user-controlled data. The transformation is a Unicode normalization using the algorithms ""NFC"" or ""NFKC"". In all cases, the security measures implemented or the logical validation performed to escape any injection characters, to validate using regex patterns or to perform string-based checks, before the Unicode transformation are **bypassable** by special Unicode characters.","error","This [[""Unicode transformation (Unicode normalization)""|""relative:///Tainted/CodeQL/codeql_cwe176_0_106_Portuguese.py:16:53:16:69""]] processes unsafely [[""remote user-controlled data""|""relative:///Tainted/CodeQL/codeql_cwe176_0_106_Portuguese.py:2:26:2:32""]] and any logical validation in-between could be bypassed using special Unicode characters.","/Tainted/CodeQL/codeql_cwe176_0_106_Portuguese.py","16","53","16","69"
"Bypass Logical Validation Using Unicode Characters","A Unicode transformation is using a remote user-controlled data. The transformation is a Unicode normalization using the algorithms ""NFC"" or ""NFKC"". In all cases, the security measures implemented or the logical validation performed to escape any injection characters, to validate using regex patterns or to perform string-based checks, before the Unicode transformation are **bypassable** by special Unicode characters.","error","This [[""Unicode transformation (Unicode normalization)""|""relative:///Tainted/CodeQL/codeql_cwe176_0_107_Portuguese.py:16:52:16:68""]] processes unsafely [[""remote user-controlled data""|""relative:///Tainted/CodeQL/codeql_cwe176_0_107_Portuguese.py:2:26:2:32""]] and any logical validation in-between could be bypassed using special Unicode characters.","/Tainted/CodeQL/codeql_cwe176_0_107_Portuguese.py","16","52","16","68"
"Bypass Logical Validation Using Unicode Characters","A Unicode transformation is using a remote user-controlled data. The transformation is a Unicode normalization using the algorithms ""NFC"" or ""NFKC"". In all cases, the security measures implemented or the logical validation performed to escape any injection characters, to validate using regex patterns or to perform string-based checks, before the Unicode transformation are **bypassable** by special Unicode characters.","error","This [[""Unicode transformation (Unicode normalization)""|""relative:///Tainted/CodeQL/codeql_cwe176_0_108_Portuguese.py:16:53:16:69""]] processes unsafely [[""remote user-controlled data""|""relative:///Tainted/CodeQL/codeql_cwe176_0_108_Portuguese.py:2:26:2:32""]] and any logical validation in-between could be bypassed using special Unicode characters.","/Tainted/CodeQL/codeql_cwe176_0_108_Portuguese.py","16","53","16","69"
"Bypass Logical Validation Using Unicode Characters","A Unicode transformation is using a remote user-controlled data. The transformation is a Unicode normalization using the algorithms ""NFC"" or ""NFKC"". In all cases, the security measures implemented or the logical validation performed to escape any injection characters, to validate using regex patterns or to perform string-based checks, before the Unicode transformation are **bypassable** by special Unicode characters.","error","This [[""Unicode transformation (Unicode normalization)""|""relative:///Tainted/CodeQL/codeql_cwe176_0_109_Portuguese.py:16:53:16:69""]] processes unsafely [[""remote user-controlled data""|""relative:///Tainted/CodeQL/codeql_cwe176_0_109_Portuguese.py:2:26:2:32""]] and any logical validation in-between could be bypassed using special Unicode characters.","/Tainted/CodeQL/codeql_cwe176_0_109_Portuguese.py","16","53","16","69"
"Bypass Logical Validation Using Unicode Characters","A Unicode transformation is using a remote user-controlled data. The transformation is a Unicode normalization using the algorithms ""NFC"" or ""NFKC"". In all cases, the security measures implemented or the logical validation performed to escape any injection characters, to validate using regex patterns or to perform string-based checks, before the Unicode transformation are **bypassable** by special Unicode characters.","error","This [[""Unicode transformation (Unicode normalization)""|""relative:///Tainted/CodeQL/codeql_cwe176_0_10_Indonesian.py:16:52:16:68""]] processes unsafely [[""remote user-controlled data""|""relative:///Tainted/CodeQL/codeql_cwe176_0_10_Indonesian.py:2:26:2:32""]] and any logical validation in-between could be bypassed using special Unicode characters.","/Tainted/CodeQL/codeql_cwe176_0_10_Indonesian.py","16","52","16","68"
"Bypass Logical Validation Using Unicode Characters","A Unicode transformation is using a remote user-controlled data. The transformation is a Unicode normalization using the algorithms ""NFC"" or ""NFKC"". In all cases, the security measures implemented or the logical validation performed to escape any injection characters, to validate using regex patterns or to perform string-based checks, before the Unicode transformation are **bypassable** by special Unicode characters.","error","This [[""Unicode transformation (Unicode normalization)""|""relative:///Tainted/CodeQL/codeql_cwe176_0_110_Portuguese.py:16:53:16:69""]] processes unsafely [[""remote user-controlled data""|""relative:///Tainted/CodeQL/codeql_cwe176_0_110_Portuguese.py:2:26:2:32""]] and any logical validation in-between could be bypassed using special Unicode characters.","/Tainted/CodeQL/codeql_cwe176_0_110_Portuguese.py","16","53","16","69"
"Bypass Logical Validation Using Unicode Characters","A Unicode transformation is using a remote user-controlled data. The transformation is a Unicode normalization using the algorithms ""NFC"" or ""NFKC"". In all cases, the security measures implemented or the logical validation performed to escape any injection characters, to validate using regex patterns or to perform string-based checks, before the Unicode transformation are **bypassable** by special Unicode characters.","error","This [[""Unicode transformation (Unicode normalization)""|""relative:///Tainted/CodeQL/codeql_cwe176_0_111_Portuguese.py:16:53:16:69""]] processes unsafely [[""remote user-controlled data""|""relative:///Tainted/CodeQL/codeql_cwe176_0_111_Portuguese.py:2:26:2:32""]] and any logical validation in-between could be bypassed using special Unicode characters.","/Tainted/CodeQL/codeql_cwe176_0_111_Portuguese.py","16","53","16","69"
"Bypass Logical Validation Using Unicode Characters","A Unicode transformation is using a remote user-controlled data. The transformation is a Unicode normalization using the algorithms ""NFC"" or ""NFKC"". In all cases, the security measures implemented or the logical validation performed to escape any injection characters, to validate using regex patterns or to perform string-based checks, before the Unicode transformation are **bypassable** by special Unicode characters.","error","This [[""Unicode transformation (Unicode normalization)""|""relative:///Tainted/CodeQL/codeql_cwe176_0_114_Dutch.py:16:53:16:69""]] processes unsafely [[""remote user-controlled data""|""relative:///Tainted/CodeQL/codeql_cwe176_0_114_Dutch.py:2:26:2:32""]] and any logical validation in-between could be bypassed using special Unicode characters.","/Tainted/CodeQL/codeql_cwe176_0_114_Dutch.py","16","53","16","69"
"Bypass Logical Validation Using Unicode Characters","A Unicode transformation is using a remote user-controlled data. The transformation is a Unicode normalization using the algorithms ""NFC"" or ""NFKC"". In all cases, the security measures implemented or the logical validation performed to escape any injection characters, to validate using regex patterns or to perform string-based checks, before the Unicode transformation are **bypassable** by special Unicode characters.","error","This [[""Unicode transformation (Unicode normalization)""|""relative:///Tainted/CodeQL/codeql_cwe176_0_117_Dutch.py:16:53:16:69""]] processes unsafely [[""remote user-controlled data""|""relative:///Tainted/CodeQL/codeql_cwe176_0_117_Dutch.py:2:26:2:32""]] and any logical validation in-between could be bypassed using special Unicode characters.","/Tainted/CodeQL/codeql_cwe176_0_117_Dutch.py","16","53","16","69"
"Bypass Logical Validation Using Unicode Characters","A Unicode transformation is using a remote user-controlled data. The transformation is a Unicode normalization using the algorithms ""NFC"" or ""NFKC"". In all cases, the security measures implemented or the logical validation performed to escape any injection characters, to validate using regex patterns or to perform string-based checks, before the Unicode transformation are **bypassable** by special Unicode characters.","error","This [[""Unicode transformation (Unicode normalization)""|""relative:///Tainted/CodeQL/codeql_cwe176_0_118_Dutch.py:16:52:16:68""]] processes unsafely [[""remote user-controlled data""|""relative:///Tainted/CodeQL/codeql_cwe176_0_118_Dutch.py:2:26:2:32""]] and any logical validation in-between could be bypassed using special Unicode characters.","/Tainted/CodeQL/codeql_cwe176_0_118_Dutch.py","16","52","16","68"
"Bypass Logical Validation Using Unicode Characters","A Unicode transformation is using a remote user-controlled data. The transformation is a Unicode normalization using the algorithms ""NFC"" or ""NFKC"". In all cases, the security measures implemented or the logical validation performed to escape any injection characters, to validate using regex patterns or to perform string-based checks, before the Unicode transformation are **bypassable** by special Unicode characters.","error","This [[""Unicode transformation (Unicode normalization)""|""relative:///Tainted/CodeQL/codeql_cwe176_0_119_Dutch.py:16:53:16:69""]] processes unsafely [[""remote user-controlled data""|""relative:///Tainted/CodeQL/codeql_cwe176_0_119_Dutch.py:2:26:2:32""]] and any logical validation in-between could be bypassed using special Unicode characters.","/Tainted/CodeQL/codeql_cwe176_0_119_Dutch.py","16","53","16","69"
"Bypass Logical Validation Using Unicode Characters","A Unicode transformation is using a remote user-controlled data. The transformation is a Unicode normalization using the algorithms ""NFC"" or ""NFKC"". In all cases, the security measures implemented or the logical validation performed to escape any injection characters, to validate using regex patterns or to perform string-based checks, before the Unicode transformation are **bypassable** by special Unicode characters.","error","This [[""Unicode transformation (Unicode normalization)""|""relative:///Tainted/CodeQL/codeql_cwe176_0_11_Indonesian.py:16:53:16:69""]] processes unsafely [[""remote user-controlled data""|""relative:///Tainted/CodeQL/codeql_cwe176_0_11_Indonesian.py:2:26:2:32""]] and any logical validation in-between could be bypassed using special Unicode characters.","/Tainted/CodeQL/codeql_cwe176_0_11_Indonesian.py","16","53","16","69"
