"Insecure randomness","Using a cryptographically weak pseudo-random number generator to generate a security-sensitive value may allow an attacker to predict what value will be generated.","warning","Cryptographically insecure [[""random value""|""relative:///Tainted/CodeQL/codeql_cwe338_0_0.py:14:20:14:47""]] in a security context.","/Tainted/CodeQL/codeql_cwe338_0_0.py","14","20","14","65"
"Insecure randomness","Using a cryptographically weak pseudo-random number generator to generate a security-sensitive value may allow an attacker to predict what value will be generated.","warning","Cryptographically insecure [[""random value""|""relative:///Tainted/CodeQL/codeql_cwe338_0_0.py:14:20:14:47""]] in a security context.","/Tainted/CodeQL/codeql_cwe338_0_0.py","14","12","14","66"
"Insecure randomness","Using a cryptographically weak pseudo-random number generator to generate a security-sensitive value may allow an attacker to predict what value will be generated.","warning","Cryptographically insecure [[""random value""|""relative:///Tainted/CodeQL/codeql_cwe338_0_1.py:15:20:15:97""]] in a security context.","/Tainted/CodeQL/codeql_cwe338_0_1.py","15","20","15","115"
"Insecure randomness","Using a cryptographically weak pseudo-random number generator to generate a security-sensitive value may allow an attacker to predict what value will be generated.","warning","Cryptographically insecure [[""random value""|""relative:///Tainted/CodeQL/codeql_cwe338_0_1.py:15:20:15:97""]] in a security context.","/Tainted/CodeQL/codeql_cwe338_0_1.py","15","12","15","116"
"Insecure randomness","Using a cryptographically weak pseudo-random number generator to generate a security-sensitive value may allow an attacker to predict what value will be generated.","warning","Cryptographically insecure [[""random value""|""relative:///Tainted/CodeQL/codeql_cwe338_0_2.py:14:20:14:70""]] in a security context.","/Tainted/CodeQL/codeql_cwe338_0_2.py","14","20","14","88"
"Insecure randomness","Using a cryptographically weak pseudo-random number generator to generate a security-sensitive value may allow an attacker to predict what value will be generated.","warning","Cryptographically insecure [[""random value""|""relative:///Tainted/CodeQL/codeql_cwe338_0_2.py:14:20:14:70""]] in a security context.","/Tainted/CodeQL/codeql_cwe338_0_2.py","14","12","14","89"
"Insecure randomness","Using a cryptographically weak pseudo-random number generator to generate a security-sensitive value may allow an attacker to predict what value will be generated.","warning","Cryptographically insecure [[""random value""|""relative:///Tainted/CodeQL/codeql_cwe338_0_3.py:16:20:16:70""]] in a security context.","/Tainted/CodeQL/codeql_cwe338_0_3.py","16","20","16","88"
"Insecure randomness","Using a cryptographically weak pseudo-random number generator to generate a security-sensitive value may allow an attacker to predict what value will be generated.","warning","Cryptographically insecure [[""random value""|""relative:///Tainted/CodeQL/codeql_cwe338_0_3.py:16:20:16:70""]] in a security context.","/Tainted/CodeQL/codeql_cwe338_0_3.py","16","12","16","89"
"Insecure randomness","Using a cryptographically weak pseudo-random number generator to generate a security-sensitive value may allow an attacker to predict what value will be generated.","warning","Cryptographically insecure [[""random value""|""relative:///Tainted/CodeQL/codeql_cwe338_0_4.py:14:20:14:54""]] in a security context.","/Tainted/CodeQL/codeql_cwe338_0_4.py","14","20","14","72"
"Insecure randomness","Using a cryptographically weak pseudo-random number generator to generate a security-sensitive value may allow an attacker to predict what value will be generated.","warning","Cryptographically insecure [[""random value""|""relative:///Tainted/CodeQL/codeql_cwe338_0_4.py:14:20:14:54""]] in a security context.","/Tainted/CodeQL/codeql_cwe338_0_4.py","14","12","14","73"
"Insecure randomness","Using a cryptographically weak pseudo-random number generator to generate a security-sensitive value may allow an attacker to predict what value will be generated.","warning","Cryptographically insecure [[""random value""|""relative:///Tainted/CodeQL/codeql_cwe338_0_5.py:16:24:16:43""]] in a security context.","/Tainted/CodeQL/codeql_cwe338_0_5.py","16","20","16","62"
"Insecure randomness","Using a cryptographically weak pseudo-random number generator to generate a security-sensitive value may allow an attacker to predict what value will be generated.","warning","Cryptographically insecure [[""random value""|""relative:///Tainted/CodeQL/codeql_cwe338_0_5.py:16:24:16:43""]] in a security context.","/Tainted/CodeQL/codeql_cwe338_0_5.py","16","12","16","63"
"Insecure randomness","Using a cryptographically weak pseudo-random number generator to generate a security-sensitive value may allow an attacker to predict what value will be generated.","warning","Cryptographically insecure [[""random value""|""relative:///Tainted/CodeQL/codeql_cwe338_0_6.py:14:20:14:70""]] in a security context.","/Tainted/CodeQL/codeql_cwe338_0_6.py","14","20","14","88"
"Insecure randomness","Using a cryptographically weak pseudo-random number generator to generate a security-sensitive value may allow an attacker to predict what value will be generated.","warning","Cryptographically insecure [[""random value""|""relative:///Tainted/CodeQL/codeql_cwe338_0_6.py:14:20:14:70""]] in a security context.","/Tainted/CodeQL/codeql_cwe338_0_6.py","14","12","14","89"
"Insecure randomness","Using a cryptographically weak pseudo-random number generator to generate a security-sensitive value may allow an attacker to predict what value will be generated.","warning","Cryptographically insecure [[""random value""|""relative:///Tainted/CodeQL/codeql_cwe338_0_7.py:11:24:11:60""]] in a security context.","/Tainted/CodeQL/codeql_cwe338_0_7.py","11","24","11","78"
"Insecure randomness","Using a cryptographically weak pseudo-random number generator to generate a security-sensitive value may allow an attacker to predict what value will be generated.","warning","Cryptographically insecure [[""random value""|""relative:///Tainted/CodeQL/codeql_cwe338_0_7.py:11:24:11:60""]] in a security context.","/Tainted/CodeQL/codeql_cwe338_0_7.py","11","16","11","79"
"Insecure randomness","Using a cryptographically weak pseudo-random number generator to generate a security-sensitive value may allow an attacker to predict what value will be generated.","warning","Cryptographically insecure [[""random value""|""relative:///Tainted/CodeQL/codeql_cwe338_0_7.py:11:24:11:60""]] in a security context.","/Tainted/CodeQL/codeql_cwe338_0_7.py","12","12","12","19"
"Insecure randomness","Using a cryptographically weak pseudo-random number generator to generate a security-sensitive value may allow an attacker to predict what value will be generated.","warning","Cryptographically insecure [[""random value""|""relative:///Tainted/CodeQL/codeql_cwe338_0_9.py:14:20:14:54""]] in a security context.","/Tainted/CodeQL/codeql_cwe338_0_9.py","14","20","14","72"
"Insecure randomness","Using a cryptographically weak pseudo-random number generator to generate a security-sensitive value may allow an attacker to predict what value will be generated.","warning","Cryptographically insecure [[""random value""|""relative:///Tainted/CodeQL/codeql_cwe338_0_9.py:14:20:14:54""]] in a security context.","/Tainted/CodeQL/codeql_cwe338_0_9.py","14","12","14","73"
