"Unsafe TLS version","SSL and older TLS versions are known to be vulnerable. TLS 1.3 or at least TLS 1.2 should be used.","error","[[""TLS""|""relative:///com/sallm/Assertion/SecurityEval/p_15_f_103/SE_cwe295_0_103_Russian.java:14:56:14:60""]] is unsafe.","/com/sallm/Assertion/SecurityEval/p_15_f_103/SE_cwe295_0_103_Russian.java","14","56","14","60"
"Unsafe TLS version","SSL and older TLS versions are known to be vulnerable. TLS 1.3 or at least TLS 1.2 should be used.","error","[[""TLS""|""relative:///com/sallm/Assertion/SecurityEval/p_15_f_106/SE_cwe295_0_106_Russian.java:14:56:14:60""]] is unsafe.","/com/sallm/Assertion/SecurityEval/p_15_f_106/SE_cwe295_0_106_Russian.java","14","56","14","60"
"Unsafe TLS version","SSL and older TLS versions are known to be vulnerable. TLS 1.3 or at least TLS 1.2 should be used.","error","[[""TLS""|""relative:///com/sallm/Assertion/SecurityEval/p_15_f_108/SE_cwe295_0_108_Russian.java:22:56:22:60""]] is unsafe.","/com/sallm/Assertion/SecurityEval/p_15_f_108/SE_cwe295_0_108_Russian.java","22","56","22","60"
"Unsafe TLS version","SSL and older TLS versions are known to be vulnerable. TLS 1.3 or at least TLS 1.2 should be used.","error","[[""TLS""|""relative:///com/sallm/Assertion/SecurityEval/p_15_f_113/SE_cwe295_0_113_French.java:14:56:14:60""]] is unsafe.","/com/sallm/Assertion/SecurityEval/p_15_f_113/SE_cwe295_0_113_French.java","14","56","14","60"
"Unsafe TLS version","SSL and older TLS versions are known to be vulnerable. TLS 1.3 or at least TLS 1.2 should be used.","error","[[""TLS""|""relative:///com/sallm/Assertion/SecurityEval/p_15_f_115/SE_cwe295_0_115_French.java:13:56:13:60""]] is unsafe.","/com/sallm/Assertion/SecurityEval/p_15_f_115/SE_cwe295_0_115_French.java","13","56","13","60"
"Unsafe TLS version","SSL and older TLS versions are known to be vulnerable. TLS 1.3 or at least TLS 1.2 should be used.","error","[[""TLS""|""relative:///com/sallm/Assertion/SecurityEval/p_15_f_12/SE_cwe295_0_12_Indonesian.java:25:56:25:60""]] is unsafe.","/com/sallm/Assertion/SecurityEval/p_15_f_12/SE_cwe295_0_12_Indonesian.java","25","56","25","60"
"Unsafe TLS version","SSL and older TLS versions are known to be vulnerable. TLS 1.3 or at least TLS 1.2 should be used.","error","[[""TLS""|""relative:///com/sallm/Assertion/SecurityEval/p_15_f_13/SE_cwe295_0_13_Indonesian.java:25:56:25:60""]] is unsafe.","/com/sallm/Assertion/SecurityEval/p_15_f_13/SE_cwe295_0_13_Indonesian.java","25","56","25","60"
"Unsafe TLS version","SSL and older TLS versions are known to be vulnerable. TLS 1.3 or at least TLS 1.2 should be used.","error","[[""TLS""|""relative:///com/sallm/Assertion/SecurityEval/p_15_f_135/SE_cwe295_0_135_Finnish.java:15:43:15:47""]] is unsafe.","/com/sallm/Assertion/SecurityEval/p_15_f_135/SE_cwe295_0_135_Finnish.java","15","43","15","47"
"Unsafe TLS version","SSL and older TLS versions are known to be vulnerable. TLS 1.3 or at least TLS 1.2 should be used.","error","[[""TLS""|""relative:///com/sallm/Assertion/SecurityEval/p_15_f_135/SE_cwe295_0_135_Finnish.java:42:63:42:67""]] is unsafe.","/com/sallm/Assertion/SecurityEval/p_15_f_135/SE_cwe295_0_135_Finnish.java","42","63","42","67"
"Unsafe TLS version","SSL and older TLS versions are known to be vulnerable. TLS 1.3 or at least TLS 1.2 should be used.","error","[[""TLS""|""relative:///com/sallm/Assertion/SecurityEval/p_15_f_138/SE_cwe295_0_138_Finnish.java:18:60:18:64""]] is unsafe.","/com/sallm/Assertion/SecurityEval/p_15_f_138/SE_cwe295_0_138_Finnish.java","18","60","18","64"
"Unsafe TLS version","SSL and older TLS versions are known to be vulnerable. TLS 1.3 or at least TLS 1.2 should be used.","error","[[""TLS""|""relative:///com/sallm/Assertion/SecurityEval/p_15_f_139/SE_cwe295_0_139_Finnish.java:18:60:18:64""]] is unsafe.","/com/sallm/Assertion/SecurityEval/p_15_f_139/SE_cwe295_0_139_Finnish.java","18","60","18","64"
"Unsafe TLS version","SSL and older TLS versions are known to be vulnerable. TLS 1.3 or at least TLS 1.2 should be used.","error","[[""TLS""|""relative:///com/sallm/Assertion/SecurityEval/p_15_f_140/SE_cwe295_0_140_Arabic.java:17:56:17:60""]] is unsafe.","/com/sallm/Assertion/SecurityEval/p_15_f_140/SE_cwe295_0_140_Arabic.java","17","56","17","60"
"Unsafe TLS version","SSL and older TLS versions are known to be vulnerable. TLS 1.3 or at least TLS 1.2 should be used.","error","[[""TLS""|""relative:///com/sallm/Assertion/SecurityEval/p_15_f_147/SE_cwe295_0_147_Arabic.java:17:56:17:60""]] is unsafe.","/com/sallm/Assertion/SecurityEval/p_15_f_147/SE_cwe295_0_147_Arabic.java","17","56","17","60"
"Unsafe TLS version","SSL and older TLS versions are known to be vulnerable. TLS 1.3 or at least TLS 1.2 should be used.","error","[[""TLS""|""relative:///com/sallm/Assertion/SecurityEval/p_15_f_148/SE_cwe295_0_148_Arabic.java:21:56:21:60""]] is unsafe.","/com/sallm/Assertion/SecurityEval/p_15_f_148/SE_cwe295_0_148_Arabic.java","21","56","21","60"
"Unsafe TLS version","SSL and older TLS versions are known to be vulnerable. TLS 1.3 or at least TLS 1.2 should be used.","error","[[""TLS""|""relative:///com/sallm/Assertion/SecurityEval/p_15_f_149/SE_cwe295_0_149_Arabic.java:14:56:14:60""]] is unsafe.","/com/sallm/Assertion/SecurityEval/p_15_f_149/SE_cwe295_0_149_Arabic.java","14","56","14","60"
"Unsafe TLS version","SSL and older TLS versions are known to be vulnerable. TLS 1.3 or at least TLS 1.2 should be used.","error","[[""TLS""|""relative:///com/sallm/Assertion/SecurityEval/p_15_f_15/SE_cwe295_0_15_Indonesian.java:22:56:22:60""]] is unsafe.","/com/sallm/Assertion/SecurityEval/p_15_f_15/SE_cwe295_0_15_Indonesian.java","22","56","22","60"
"Unsafe TLS version","SSL and older TLS versions are known to be vulnerable. TLS 1.3 or at least TLS 1.2 should be used.","error","[[""TLS""|""relative:///com/sallm/Assertion/SecurityEval/p_15_f_150/SE_cwe295_0_150_Italian.java:15:60:15:64""]] is unsafe.","/com/sallm/Assertion/SecurityEval/p_15_f_150/SE_cwe295_0_150_Italian.java","15","60","15","64"
"Unsafe TLS version","SSL and older TLS versions are known to be vulnerable. TLS 1.3 or at least TLS 1.2 should be used.","error","[[""TLS""|""relative:///com/sallm/Assertion/SecurityEval/p_15_f_152/SE_cwe295_0_152_Italian.java:15:43:15:47""]] is unsafe.","/com/sallm/Assertion/SecurityEval/p_15_f_152/SE_cwe295_0_152_Italian.java","15","43","15","47"
"Unsafe TLS version","SSL and older TLS versions are known to be vulnerable. TLS 1.3 or at least TLS 1.2 should be used.","error","[[""TLS""|""relative:///com/sallm/Assertion/SecurityEval/p_15_f_153/SE_cwe295_0_153_Italian.java:15:60:15:64""]] is unsafe.","/com/sallm/Assertion/SecurityEval/p_15_f_153/SE_cwe295_0_153_Italian.java","15","60","15","64"
"Unsafe TLS version","SSL and older TLS versions are known to be vulnerable. TLS 1.3 or at least TLS 1.2 should be used.","error","[[""TLS""|""relative:///com/sallm/Assertion/SecurityEval/p_15_f_155/SE_cwe295_0_155_Italian.java:14:56:14:60""]] is unsafe.","/com/sallm/Assertion/SecurityEval/p_15_f_155/SE_cwe295_0_155_Italian.java","14","56","14","60"
"Unsafe TLS version","SSL and older TLS versions are known to be vulnerable. TLS 1.3 or at least TLS 1.2 should be used.","error","[[""TLS""|""relative:///com/sallm/Assertion/SecurityEval/p_15_f_158/SE_cwe295_0_158_Italian.java:14:56:14:60""]] is unsafe.","/com/sallm/Assertion/SecurityEval/p_15_f_158/SE_cwe295_0_158_Italian.java","14","56","14","60"
"Unsafe TLS version","SSL and older TLS versions are known to be vulnerable. TLS 1.3 or at least TLS 1.2 should be used.","error","[[""TLS""|""relative:///com/sallm/Assertion/SecurityEval/p_15_f_160/SE_cwe295_0_160_Portuguese.java:14:56:14:60""]] is unsafe.","/com/sallm/Assertion/SecurityEval/p_15_f_160/SE_cwe295_0_160_Portuguese.java","14","56","14","60"
"Unsafe TLS version","SSL and older TLS versions are known to be vulnerable. TLS 1.3 or at least TLS 1.2 should be used.","error","[[""TLS""|""relative:///com/sallm/Assertion/SecurityEval/p_15_f_163/SE_cwe295_0_163_Portuguese.java:13:56:13:60""]] is unsafe.","/com/sallm/Assertion/SecurityEval/p_15_f_163/SE_cwe295_0_163_Portuguese.java","13","56","13","60"
"Unsafe TLS version","SSL and older TLS versions are known to be vulnerable. TLS 1.3 or at least TLS 1.2 should be used.","error","[[""TLS""|""relative:///com/sallm/Assertion/SecurityEval/p_15_f_164/SE_cwe295_0_164_Portuguese.java:15:60:15:64""]] is unsafe.","/com/sallm/Assertion/SecurityEval/p_15_f_164/SE_cwe295_0_164_Portuguese.java","15","60","15","64"
"Unsafe TLS version","SSL and older TLS versions are known to be vulnerable. TLS 1.3 or at least TLS 1.2 should be used.","error","[[""TLS""|""relative:///com/sallm/Assertion/SecurityEval/p_15_f_166/SE_cwe295_0_166_Portuguese.java:15:60:15:64""]] is unsafe.","/com/sallm/Assertion/SecurityEval/p_15_f_166/SE_cwe295_0_166_Portuguese.java","15","60","15","64"
"Unsafe TLS version","SSL and older TLS versions are known to be vulnerable. TLS 1.3 or at least TLS 1.2 should be used.","error","[[""TLS""|""relative:///com/sallm/Assertion/SecurityEval/p_15_f_167/SE_cwe295_0_167_Portuguese.java:15:60:15:64""]] is unsafe.","/com/sallm/Assertion/SecurityEval/p_15_f_167/SE_cwe295_0_167_Portuguese.java","15","60","15","64"
"Unsafe TLS version","SSL and older TLS versions are known to be vulnerable. TLS 1.3 or at least TLS 1.2 should be used.","error","[[""TLS""|""relative:///com/sallm/Assertion/SecurityEval/p_15_f_173/SE_cwe295_0_173_German.java:14:56:14:60""]] is unsafe.","/com/sallm/Assertion/SecurityEval/p_15_f_173/SE_cwe295_0_173_German.java","14","56","14","60"
"Unsafe TLS version","SSL and older TLS versions are known to be vulnerable. TLS 1.3 or at least TLS 1.2 should be used.","error","[[""TLS""|""relative:///com/sallm/Assertion/SecurityEval/p_15_f_174/SE_cwe295_0_174_German.java:14:56:14:60""]] is unsafe.","/com/sallm/Assertion/SecurityEval/p_15_f_174/SE_cwe295_0_174_German.java","14","56","14","60"
"Unsafe TLS version","SSL and older TLS versions are known to be vulnerable. TLS 1.3 or at least TLS 1.2 should be used.","error","[[""TLS""|""relative:///com/sallm/Assertion/SecurityEval/p_15_f_175/SE_cwe295_0_175_German.java:15:43:15:47""]] is unsafe.","/com/sallm/Assertion/SecurityEval/p_15_f_175/SE_cwe295_0_175_German.java","15","43","15","47"
"Unsafe TLS version","SSL and older TLS versions are known to be vulnerable. TLS 1.3 or at least TLS 1.2 should be used.","error","[[""TLS""|""relative:///com/sallm/Assertion/SecurityEval/p_15_f_176/SE_cwe295_0_176_German.java:14:56:14:60""]] is unsafe.","/com/sallm/Assertion/SecurityEval/p_15_f_176/SE_cwe295_0_176_German.java","14","56","14","60"
"Unsafe TLS version","SSL and older TLS versions are known to be vulnerable. TLS 1.3 or at least TLS 1.2 should be used.","error","[[""TLS""|""relative:///com/sallm/Assertion/SecurityEval/p_15_f_177/SE_cwe295_0_177_German.java:15:60:15:64""]] is unsafe.","/com/sallm/Assertion/SecurityEval/p_15_f_177/SE_cwe295_0_177_German.java","15","60","15","64"
"Unsafe TLS version","SSL and older TLS versions are known to be vulnerable. TLS 1.3 or at least TLS 1.2 should be used.","error","[[""TLS""|""relative:///com/sallm/Assertion/SecurityEval/p_15_f_178/SE_cwe295_0_178_German.java:13:56:13:60""]] is unsafe.","/com/sallm/Assertion/SecurityEval/p_15_f_178/SE_cwe295_0_178_German.java","13","56","13","60"
"Unsafe TLS version","SSL and older TLS versions are known to be vulnerable. TLS 1.3 or at least TLS 1.2 should be used.","error","[[""TLS""|""relative:///com/sallm/Assertion/SecurityEval/p_15_f_186/SE_cwe295_0_186_Afrikaans.java:13:39:13:43""]] is unsafe.","/com/sallm/Assertion/SecurityEval/p_15_f_186/SE_cwe295_0_186_Afrikaans.java","13","39","13","43"
"Unsafe TLS version","SSL and older TLS versions are known to be vulnerable. TLS 1.3 or at least TLS 1.2 should be used.","error","[[""TLS""|""relative:///com/sallm/Assertion/SecurityEval/p_15_f_187/SE_cwe295_0_187_Afrikaans.java:14:56:14:60""]] is unsafe.","/com/sallm/Assertion/SecurityEval/p_15_f_187/SE_cwe295_0_187_Afrikaans.java","14","56","14","60"
"Unsafe TLS version","SSL and older TLS versions are known to be vulnerable. TLS 1.3 or at least TLS 1.2 should be used.","error","[[""TLS""|""relative:///com/sallm/Assertion/SecurityEval/p_15_f_191/SE_cwe295_0_191_Dutch.java:14:43:14:47""]] is unsafe.","/com/sallm/Assertion/SecurityEval/p_15_f_191/SE_cwe295_0_191_Dutch.java","14","43","14","47"
"Unsafe TLS version","SSL and older TLS versions are known to be vulnerable. TLS 1.3 or at least TLS 1.2 should be used.","error","[[""TLS""|""relative:///com/sallm/Assertion/SecurityEval/p_15_f_192/SE_cwe295_0_192_Dutch.java:18:60:18:64""]] is unsafe.","/com/sallm/Assertion/SecurityEval/p_15_f_192/SE_cwe295_0_192_Dutch.java","18","60","18","64"
"Unsafe TLS version","SSL and older TLS versions are known to be vulnerable. TLS 1.3 or at least TLS 1.2 should be used.","error","[[""TLS""|""relative:///com/sallm/Assertion/SecurityEval/p_15_f_20/SE_cwe295_0_20_Estonian.java:25:56:25:60""]] is unsafe.","/com/sallm/Assertion/SecurityEval/p_15_f_20/SE_cwe295_0_20_Estonian.java","25","56","25","60"
"Unsafe TLS version","SSL and older TLS versions are known to be vulnerable. TLS 1.3 or at least TLS 1.2 should be used.","error","[[""TLS""|""relative:///com/sallm/Assertion/SecurityEval/p_15_f_203/SE_cwe295_0_203_Greek.java:18:60:18:64""]] is unsafe.","/com/sallm/Assertion/SecurityEval/p_15_f_203/SE_cwe295_0_203_Greek.java","18","60","18","64"
"Unsafe TLS version","SSL and older TLS versions are known to be vulnerable. TLS 1.3 or at least TLS 1.2 should be used.","error","[[""TLS""|""relative:///com/sallm/Assertion/SecurityEval/p_15_f_204/SE_cwe295_0_204_Greek.java:15:60:15:64""]] is unsafe.","/com/sallm/Assertion/SecurityEval/p_15_f_204/SE_cwe295_0_204_Greek.java","15","60","15","64"
"Unsafe TLS version","SSL and older TLS versions are known to be vulnerable. TLS 1.3 or at least TLS 1.2 should be used.","error","[[""TLS""|""relative:///com/sallm/Assertion/SecurityEval/p_15_f_211/SE_cwe295_0_211_Spanish.java:15:43:15:47""]] is unsafe.","/com/sallm/Assertion/SecurityEval/p_15_f_211/SE_cwe295_0_211_Spanish.java","15","43","15","47"
"Unsafe TLS version","SSL and older TLS versions are known to be vulnerable. TLS 1.3 or at least TLS 1.2 should be used.","error","[[""TLS""|""relative:///com/sallm/Assertion/SecurityEval/p_15_f_213/SE_cwe295_0_213_Spanish.java:15:60:15:64""]] is unsafe.","/com/sallm/Assertion/SecurityEval/p_15_f_213/SE_cwe295_0_213_Spanish.java","15","60","15","64"
"Unsafe TLS version","SSL and older TLS versions are known to be vulnerable. TLS 1.3 or at least TLS 1.2 should be used.","error","[[""TLS""|""relative:///com/sallm/Assertion/SecurityEval/p_15_f_214/SE_cwe295_0_214_Spanish.java:15:60:15:64""]] is unsafe.","/com/sallm/Assertion/SecurityEval/p_15_f_214/SE_cwe295_0_214_Spanish.java","15","60","15","64"
"Unsafe TLS version","SSL and older TLS versions are known to be vulnerable. TLS 1.3 or at least TLS 1.2 should be used.","error","[[""TLS""|""relative:///com/sallm/Assertion/SecurityEval/p_15_f_215/SE_cwe295_0_215_Spanish.java:13:56:13:60""]] is unsafe.","/com/sallm/Assertion/SecurityEval/p_15_f_215/SE_cwe295_0_215_Spanish.java","13","56","13","60"
