"Unsafe TLS version","SSL and older TLS versions are known to be vulnerable. TLS 1.3 or at least TLS 1.2 should be used.","error","[[""SSL""|""relative:///com/sallm/GitHub/GitHub/p_14_f_100/GitHub_cwe295_0_100_Portuguese.java:41:44:41:48""]] is unsafe.","/com/sallm/GitHub/GitHub/p_14_f_100/GitHub_cwe295_0_100_Portuguese.java","41","44","41","48"
"Unsafe TLS version","SSL and older TLS versions are known to be vulnerable. TLS 1.3 or at least TLS 1.2 should be used.","error","[[""SSL""|""relative:///com/sallm/GitHub/GitHub/p_14_f_100/GitHub_cwe295_0_100_Portuguese.java:48:44:48:48""]] is unsafe.","/com/sallm/GitHub/GitHub/p_14_f_100/GitHub_cwe295_0_100_Portuguese.java","48","44","48","48"
"Unsafe TLS version","SSL and older TLS versions are known to be vulnerable. TLS 1.3 or at least TLS 1.2 should be used.","error","[[""SSL""|""relative:///com/sallm/GitHub/GitHub/p_14_f_102/GitHub_cwe295_0_102_Portuguese.java:16:44:16:48""]] is unsafe.","/com/sallm/GitHub/GitHub/p_14_f_102/GitHub_cwe295_0_102_Portuguese.java","16","44","16","48"
"Unsafe TLS version","SSL and older TLS versions are known to be vulnerable. TLS 1.3 or at least TLS 1.2 should be used.","error","[[""SSL""|""relative:///com/sallm/GitHub/GitHub/p_14_f_102/GitHub_cwe295_0_102_Portuguese.java:27:48:27:52""]] is unsafe.","/com/sallm/GitHub/GitHub/p_14_f_102/GitHub_cwe295_0_102_Portuguese.java","27","48","27","52"
"Unsafe TLS version","SSL and older TLS versions are known to be vulnerable. TLS 1.3 or at least TLS 1.2 should be used.","error","[[""TLS""|""relative:///com/sallm/GitHub/GitHub/p_14_f_109/GitHub_cwe295_0_109_Portuguese.java:16:52:16:56""]] is unsafe.","/com/sallm/GitHub/GitHub/p_14_f_109/GitHub_cwe295_0_109_Portuguese.java","16","52","16","56"
"Unsafe TLS version","SSL and older TLS versions are known to be vulnerable. TLS 1.3 or at least TLS 1.2 should be used.","error","[[""TLS""|""relative:///com/sallm/GitHub/GitHub/p_14_f_109/GitHub_cwe295_0_109_Portuguese.java:26:56:26:60""]] is unsafe.","/com/sallm/GitHub/GitHub/p_14_f_109/GitHub_cwe295_0_109_Portuguese.java","26","56","26","60"
"Unsafe TLS version","SSL and older TLS versions are known to be vulnerable. TLS 1.3 or at least TLS 1.2 should be used.","error","[[""SSL""|""relative:///com/sallm/GitHub/GitHub/p_14_f_113/GitHub_cwe295_0_113_Vietnamese.java:38:37:38:41""]] is unsafe.","/com/sallm/GitHub/GitHub/p_14_f_113/GitHub_cwe295_0_113_Vietnamese.java","38","37","38","41"
"Unsafe TLS version","SSL and older TLS versions are known to be vulnerable. TLS 1.3 or at least TLS 1.2 should be used.","error","[[""SSL""|""relative:///com/sallm/GitHub/GitHub/p_14_f_113/GitHub_cwe295_0_113_Vietnamese.java:49:37:49:41""]] is unsafe.","/com/sallm/GitHub/GitHub/p_14_f_113/GitHub_cwe295_0_113_Vietnamese.java","49","37","49","41"
"Unsafe TLS version","SSL and older TLS versions are known to be vulnerable. TLS 1.3 or at least TLS 1.2 should be used.","error","[[""SSL""|""relative:///com/sallm/GitHub/GitHub/p_14_f_117/GitHub_cwe295_0_117_Vietnamese.java:16:52:16:56""]] is unsafe.","/com/sallm/GitHub/GitHub/p_14_f_117/GitHub_cwe295_0_117_Vietnamese.java","16","52","16","56"
"Unsafe TLS version","SSL and older TLS versions are known to be vulnerable. TLS 1.3 or at least TLS 1.2 should be used.","error","[[""SSL""|""relative:///com/sallm/GitHub/GitHub/p_14_f_117/GitHub_cwe295_0_117_Vietnamese.java:28:56:28:60""]] is unsafe.","/com/sallm/GitHub/GitHub/p_14_f_117/GitHub_cwe295_0_117_Vietnamese.java","28","56","28","60"
"Unsafe TLS version","SSL and older TLS versions are known to be vulnerable. TLS 1.3 or at least TLS 1.2 should be used.","error","[[""SSL""|""relative:///com/sallm/GitHub/GitHub/p_14_f_124/GitHub_cwe295_0_124_German.java:16:52:16:56""]] is unsafe.","/com/sallm/GitHub/GitHub/p_14_f_124/GitHub_cwe295_0_124_German.java","16","52","16","56"
"Unsafe TLS version","SSL and older TLS versions are known to be vulnerable. TLS 1.3 or at least TLS 1.2 should be used.","error","[[""SSL""|""relative:///com/sallm/GitHub/GitHub/p_14_f_124/GitHub_cwe295_0_124_German.java:27:56:27:60""]] is unsafe.","/com/sallm/GitHub/GitHub/p_14_f_124/GitHub_cwe295_0_124_German.java","27","56","27","60"
"Unsafe TLS version","SSL and older TLS versions are known to be vulnerable. TLS 1.3 or at least TLS 1.2 should be used.","error","[[""SSL""|""relative:///com/sallm/GitHub/GitHub/p_14_f_132/GitHub_cwe295_0_132_Finnish.java:16:52:16:56""]] is unsafe.","/com/sallm/GitHub/GitHub/p_14_f_132/GitHub_cwe295_0_132_Finnish.java","16","52","16","56"
"Unsafe TLS version","SSL and older TLS versions are known to be vulnerable. TLS 1.3 or at least TLS 1.2 should be used.","error","[[""SSL""|""relative:///com/sallm/GitHub/GitHub/p_14_f_132/GitHub_cwe295_0_132_Finnish.java:26:56:26:60""]] is unsafe.","/com/sallm/GitHub/GitHub/p_14_f_132/GitHub_cwe295_0_132_Finnish.java","26","56","26","60"
"Unsafe TLS version","SSL and older TLS versions are known to be vulnerable. TLS 1.3 or at least TLS 1.2 should be used.","error","[[""TLS""|""relative:///com/sallm/GitHub/GitHub/p_14_f_133/GitHub_cwe295_0_133_Finnish.java:20:48:20:52""]] is unsafe.","/com/sallm/GitHub/GitHub/p_14_f_133/GitHub_cwe295_0_133_Finnish.java","20","48","20","52"
"Unsafe TLS version","SSL and older TLS versions are known to be vulnerable. TLS 1.3 or at least TLS 1.2 should be used.","error","[[""TLS""|""relative:///com/sallm/GitHub/GitHub/p_14_f_133/GitHub_cwe295_0_133_Finnish.java:25:48:25:52""]] is unsafe.","/com/sallm/GitHub/GitHub/p_14_f_133/GitHub_cwe295_0_133_Finnish.java","25","48","25","52"
"Unsafe TLS version","SSL and older TLS versions are known to be vulnerable. TLS 1.3 or at least TLS 1.2 should be used.","error","[[""TLS""|""relative:///com/sallm/GitHub/GitHub/p_14_f_133/GitHub_cwe295_0_133_Finnish.java:31:48:31:52""]] is unsafe.","/com/sallm/GitHub/GitHub/p_14_f_133/GitHub_cwe295_0_133_Finnish.java","31","48","31","52"
"Unsafe TLS version","SSL and older TLS versions are known to be vulnerable. TLS 1.3 or at least TLS 1.2 should be used.","error","[[""TLS""|""relative:///com/sallm/GitHub/GitHub/p_14_f_133/GitHub_cwe295_0_133_Finnish.java:38:48:38:52""]] is unsafe.","/com/sallm/GitHub/GitHub/p_14_f_133/GitHub_cwe295_0_133_Finnish.java","38","48","38","52"
"Unsafe TLS version","SSL and older TLS versions are known to be vulnerable. TLS 1.3 or at least TLS 1.2 should be used.","error","[[""TLS""|""relative:///com/sallm/GitHub/GitHub/p_14_f_133/GitHub_cwe295_0_133_Finnish.java:45:48:45:52""]] is unsafe.","/com/sallm/GitHub/GitHub/p_14_f_133/GitHub_cwe295_0_133_Finnish.java","45","48","45","52"
"Unsafe TLS version","SSL and older TLS versions are known to be vulnerable. TLS 1.3 or at least TLS 1.2 should be used.","error","[[""TLS""|""relative:///com/sallm/GitHub/GitHub/p_14_f_133/GitHub_cwe295_0_133_Finnish.java:52:48:52:52""]] is unsafe.","/com/sallm/GitHub/GitHub/p_14_f_133/GitHub_cwe295_0_133_Finnish.java","52","48","52","52"
