"XSLT query built from user-controlled sources","Building a XSLT query from user-controlled sources is vulnerable to insertion of malicious XSLT code by the user.","error","This XSLT query depends on [[""user-provided value""|""relative:///Tainted/CodeQL/codeql_cwe091_0_0_Acehnese.py:3:26:3:32""]].","/Tainted/CodeQL/codeql_cwe091_0_0_Acehnese.py","24","23","24","31"
"XSLT query built from user-controlled sources","Building a XSLT query from user-controlled sources is vulnerable to insertion of malicious XSLT code by the user.","error","This XSLT query depends on [[""user-provided value""|""relative:///Tainted/CodeQL/codeql_cwe091_0_0_Malayalam.py:3:26:3:32""]].","/Tainted/CodeQL/codeql_cwe091_0_0_Malayalam.py","17","25","17","41"
"XSLT query built from user-controlled sources","Building a XSLT query from user-controlled sources is vulnerable to insertion of malicious XSLT code by the user.","error","This XSLT query depends on [[""user-provided value""|""relative:///Tainted/CodeQL/codeql_cwe091_0_0_Portuguese.py:3:26:3:32""]].","/Tainted/CodeQL/codeql_cwe091_0_0_Portuguese.py","22","29","22","37"
"XSLT query built from user-controlled sources","Building a XSLT query from user-controlled sources is vulnerable to insertion of malicious XSLT code by the user.","error","This XSLT query depends on [[""user-provided value""|""relative:///Tainted/CodeQL/codeql_cwe091_0_1_Hebrew.py:3:26:3:32""]].","/Tainted/CodeQL/codeql_cwe091_0_1_Hebrew.py","23","27","23","34"
"XSLT query built from user-controlled sources","Building a XSLT query from user-controlled sources is vulnerable to insertion of malicious XSLT code by the user.","error","This XSLT query depends on [[""user-provided value""|""relative:///Tainted/CodeQL/codeql_cwe091_0_1_Hungarian.py:3:26:3:32""]].","/Tainted/CodeQL/codeql_cwe091_0_1_Hungarian.py","18","25","18","51"
"XSLT query built from user-controlled sources","Building a XSLT query from user-controlled sources is vulnerable to insertion of malicious XSLT code by the user.","error","This XSLT query depends on [[""user-provided value""|""relative:///Tainted/CodeQL/codeql_cwe091_0_2_Western Persian.py:3:26:3:32""]].","/Tainted/CodeQL/codeql_cwe091_0_2_Western Persian.py","19","25","19","28"
"XSLT query built from user-controlled sources","Building a XSLT query from user-controlled sources is vulnerable to insertion of malicious XSLT code by the user.","error","This XSLT query depends on [[""user-provided value""|""relative:///Tainted/CodeQL/codeql_cwe091_0_3_Greek.py:3:26:3:32""]].","/Tainted/CodeQL/codeql_cwe091_0_3_Greek.py","19","25","19","28"
"XSLT query built from user-controlled sources","Building a XSLT query from user-controlled sources is vulnerable to insertion of malicious XSLT code by the user.","error","This XSLT query depends on [[""user-provided value""|""relative:///Tainted/CodeQL/codeql_cwe091_0_3_Hebrew.py:3:26:3:32""]].","/Tainted/CodeQL/codeql_cwe091_0_3_Hebrew.py","28","25","28","30"
"XSLT query built from user-controlled sources","Building a XSLT query from user-controlled sources is vulnerable to insertion of malicious XSLT code by the user.","error","This XSLT query depends on [[""user-provided value""|""relative:///Tainted/CodeQL/codeql_cwe091_0_3_Italian.py:3:26:3:32""]].","/Tainted/CodeQL/codeql_cwe091_0_3_Italian.py","17","25","17","41"
"XSLT query built from user-controlled sources","Building a XSLT query from user-controlled sources is vulnerable to insertion of malicious XSLT code by the user.","error","This XSLT query depends on [[""user-provided value""|""relative:///Tainted/CodeQL/codeql_cwe091_0_3_Portuguese.py:3:26:3:32""]].","/Tainted/CodeQL/codeql_cwe091_0_3_Portuguese.py","25","23","25","39"
"XSLT query built from user-controlled sources","Building a XSLT query from user-controlled sources is vulnerable to insertion of malicious XSLT code by the user.","error","This XSLT query depends on [[""user-provided value""|""relative:///Tainted/CodeQL/codeql_cwe091_0_6_Chinese.py:3:26:3:32""]].","/Tainted/CodeQL/codeql_cwe091_0_6_Chinese.py","18","23","18","44"
"XSLT query built from user-controlled sources","Building a XSLT query from user-controlled sources is vulnerable to insertion of malicious XSLT code by the user.","error","This XSLT query depends on [[""user-provided value""|""relative:///Tainted/CodeQL/codeql_cwe091_0_6_Hungarian.py:3:26:3:32""]].","/Tainted/CodeQL/codeql_cwe091_0_6_Hungarian.py","26","23","26","25"
"XSLT query built from user-controlled sources","Building a XSLT query from user-controlled sources is vulnerable to insertion of malicious XSLT code by the user.","error","This XSLT query depends on [[""user-provided value""|""relative:///Tainted/CodeQL/codeql_cwe091_0_6_Portuguese.py:3:26:3:32""]].","/Tainted/CodeQL/codeql_cwe091_0_6_Portuguese.py","25","30","25","46"
"XSLT query built from user-controlled sources","Building a XSLT query from user-controlled sources is vulnerable to insertion of malicious XSLT code by the user.","error","This XSLT query depends on [[""user-provided value""|""relative:///Tainted/CodeQL/codeql_cwe091_0_9_Acehnese.py:3:26:3:32""]].","/Tainted/CodeQL/codeql_cwe091_0_9_Acehnese.py","24","23","24","31"
