"Weak hashes","Finds uses of cryptography algorithms that are unapproved or otherwise weak.","error","Use of unapproved hash algorithm or API MD5.","/Matching/Author/A_cwe327_0_42_Persian.py","12","47","12","57"
"Weak hashes","Finds uses of cryptography algorithms that are unapproved or otherwise weak.","error","Use of unapproved hash algorithm or API MD5.","/Matching/Author/A_cwe327_0_76_Portuguese.py","12","12","12","22"
"Weak hashes","Finds uses of cryptography algorithms that are unapproved or otherwise weak.","error","Use of unapproved hash algorithm or API SHA1.","/Tainted/CodeQL/codeql_cwe208_0_107_Malay.py","17","34","17","45"
"Weak hashes","Finds uses of cryptography algorithms that are unapproved or otherwise weak.","error","Use of unapproved hash algorithm or API MD5.","/Tainted/CodeQL/codeql_cwe208_0_117_Finnish.py","8","12","8","39"
"Weak hashes","Finds uses of cryptography algorithms that are unapproved or otherwise weak.","error","Use of unapproved hash algorithm or API MD5.","/Tainted/CodeQL/codeql_cwe208_0_124_Turkish.py","8","12","8","39"
"Weak hashes","Finds uses of cryptography algorithms that are unapproved or otherwise weak.","error","Use of unapproved hash algorithm or API SHA1.","/Tainted/CodeQL/codeql_cwe208_0_12_Indonesian.py","18","47","18","58"
"Weak hashes","Finds uses of cryptography algorithms that are unapproved or otherwise weak.","error","Use of unapproved hash algorithm or API MD5.","/Tainted/CodeQL/codeql_cwe208_0_141_Russian.py","8","12","8","39"
"Weak hashes","Finds uses of cryptography algorithms that are unapproved or otherwise weak.","error","Use of unapproved hash algorithm or API MD5.","/Tainted/CodeQL/codeql_cwe208_0_142_Russian.py","8","12","8","39"
"Weak hashes","Finds uses of cryptography algorithms that are unapproved or otherwise weak.","error","Use of unapproved hash algorithm or API MD5.","/Tainted/CodeQL/codeql_cwe208_0_146_Russian.py","8","12","8","39"
"Weak hashes","Finds uses of cryptography algorithms that are unapproved or otherwise weak.","error","Use of unapproved hash algorithm or API MD5.","/Tainted/CodeQL/codeql_cwe208_0_153_Greek.py","8","12","8","39"
"Weak hashes","Finds uses of cryptography algorithms that are unapproved or otherwise weak.","error","Use of unapproved hash algorithm or API MD5.","/Tainted/CodeQL/codeql_cwe208_0_154_Greek.py","8","12","8","39"
"Weak hashes","Finds uses of cryptography algorithms that are unapproved or otherwise weak.","error","Use of unapproved hash algorithm or API MD5.","/Tainted/CodeQL/codeql_cwe208_0_157_Greek.py","8","12","8","39"
"Weak hashes","Finds uses of cryptography algorithms that are unapproved or otherwise weak.","error","Use of unapproved hash algorithm or API MD5.","/Tainted/CodeQL/codeql_cwe208_0_162_Vietnamese.py","8","12","8","39"
"Weak hashes","Finds uses of cryptography algorithms that are unapproved or otherwise weak.","error","Use of unapproved hash algorithm or API MD5.","/Tainted/CodeQL/codeql_cwe208_0_167_Vietnamese.py","8","12","8","39"
"Weak hashes","Finds uses of cryptography algorithms that are unapproved or otherwise weak.","error","Use of unapproved hash algorithm or API MD5.","/Tainted/CodeQL/codeql_cwe208_0_168_Vietnamese.py","8","12","8","39"
"Weak hashes","Finds uses of cryptography algorithms that are unapproved or otherwise weak.","error","Use of unapproved hash algorithm or API MD5.","/Tainted/CodeQL/codeql_cwe208_0_171_Estonian.py","8","12","8","39"
"Weak hashes","Finds uses of cryptography algorithms that are unapproved or otherwise weak.","error","Use of unapproved hash algorithm or API SHA1.","/Tainted/CodeQL/codeql_cwe208_0_172_Estonian.py","17","47","17","58"
"Weak hashes","Finds uses of cryptography algorithms that are unapproved or otherwise weak.","error","Use of unapproved hash algorithm or API MD5.","/Tainted/CodeQL/codeql_cwe208_0_176_Estonian.py","8","12","8","39"
