"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///Refinement/GitHubDataset/cwe200_0_104_Vietnamese.py:15:15:15:36""]] flows to this location and may be exposed to an external user.","/Refinement/GitHubDataset/cwe200_0_104_Vietnamese.py","20","16","20","43"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///Refinement/GitHubDataset/cwe200_0_107_Vietnamese.py:15:15:15:36""]] flows to this location and may be exposed to an external user.","/Refinement/GitHubDataset/cwe200_0_107_Vietnamese.py","20","16","20","43"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///Refinement/GitHubDataset/cwe200_0_148_Tagalog.py:19:24:19:45""]] flows to this location and may be exposed to an external user.","/Refinement/GitHubDataset/cwe200_0_148_Tagalog.py","19","16","19","58"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///Refinement/GitHubDataset/cwe200_0_41_Dutch.py:19:18:19:39""]] flows to this location and may be exposed to an external user.","/Refinement/GitHubDataset/cwe200_0_41_Dutch.py","20","16","20","42"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///Refinement/GitHubDataset/cwe200_0_42_Dutch.py:19:18:19:39""]] flows to this location and may be exposed to an external user.","/Refinement/GitHubDataset/cwe200_0_42_Dutch.py","20","16","20","42"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///Refinement/GitHubDataset/cwe200_0_43_Dutch.py:19:18:19:39""]] flows to this location and may be exposed to an external user.","/Refinement/GitHubDataset/cwe200_0_43_Dutch.py","20","16","20","42"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///Refinement/GitHubDataset/cwe200_0_46_Dutch.py:19:18:19:39""]] flows to this location and may be exposed to an external user.","/Refinement/GitHubDataset/cwe200_0_46_Dutch.py","20","16","20","42"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///Refinement/GitHubDataset/cwe200_0_48_Indonesian.py:19:19:19:40""]] flows to this location and may be exposed to an external user.","/Refinement/GitHubDataset/cwe200_0_48_Indonesian.py","32","20","32","42"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///Refinement/GitHubDataset/cwe200_0_49_Indonesian.py:19:19:19:40""]] flows to this location and may be exposed to an external user.","/Refinement/GitHubDataset/cwe200_0_49_Indonesian.py","32","20","32","42"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///Refinement/GitHubDataset/cwe200_0_50_Indonesian.py:18:19:18:40""]] flows to this location and may be exposed to an external user.","/Refinement/GitHubDataset/cwe200_0_50_Indonesian.py","26","16","26","38"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///Refinement/GitHubDataset/cwe200_0_51_Indonesian.py:18:19:18:40""]] flows to this location and may be exposed to an external user.","/Refinement/GitHubDataset/cwe200_0_51_Indonesian.py","26","16","26","38"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///Refinement/GitHubDataset/cwe200_0_52_Indonesian.py:18:19:18:40""]] flows to this location and may be exposed to an external user.","/Refinement/GitHubDataset/cwe200_0_52_Indonesian.py","26","16","26","38"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///Refinement/GitHubDataset/cwe200_0_53_Indonesian.py:18:19:18:40""]] flows to this location and may be exposed to an external user.","/Refinement/GitHubDataset/cwe200_0_53_Indonesian.py","26","16","26","38"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///Refinement/GitHubDataset/cwe200_0_54_Indonesian.py:19:19:19:40""]] flows to this location and may be exposed to an external user.","/Refinement/GitHubDataset/cwe200_0_54_Indonesian.py","32","20","32","42"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///Refinement/GitHubDataset/cwe200_0_55_Indonesian.py:18:19:18:40""]] flows to this location and may be exposed to an external user.","/Refinement/GitHubDataset/cwe200_0_55_Indonesian.py","26","16","26","38"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///Refinement/GitHubDataset/cwe200_0_56_French.py:18:19:18:40""]] flows to this location and may be exposed to an external user.","/Refinement/GitHubDataset/cwe200_0_56_French.py","29","16","36","9"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///Refinement/GitHubDataset/cwe200_0_57_French.py:18:19:18:40""]] flows to this location and may be exposed to an external user.","/Refinement/GitHubDataset/cwe200_0_57_French.py","29","16","36","9"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///Refinement/GitHubDataset/cwe200_0_59_French.py:18:19:18:40""]] flows to this location and may be exposed to an external user.","/Refinement/GitHubDataset/cwe200_0_59_French.py","29","16","36","9"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///Refinement/GitHubDataset/cwe200_0_61_French.py:18:19:18:40""]] flows to this location and may be exposed to an external user.","/Refinement/GitHubDataset/cwe200_0_61_French.py","29","16","36","9"
