"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///Matching/Author/A_cwe502_0_0.py:24:29:24:29""]] flows to this location and may be exposed to an external user.","/Matching/Author/A_cwe502_0_0.py","25","20","25","32"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///Matching/Author/A_cwe502_0_1.py:22:25:22:25""]] flows to this location and may be exposed to an external user.","/Matching/Author/A_cwe502_0_1.py","23","16","23","41"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///Tainted/SecurityEval/SE_cwe094_0_0.py:18:25:18:25""]] flows to this location and may be exposed to an external user.","/Tainted/SecurityEval/SE_cwe094_0_0.py","19","16","19","21"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///Tainted/SecurityEval/SE_cwe094_0_1.py:18:25:18:25""]] flows to this location and may be exposed to an external user.","/Tainted/SecurityEval/SE_cwe094_0_1.py","19","16","19","21"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///Tainted/SecurityEval/SE_cwe094_0_2.py:18:25:18:25""]] flows to this location and may be exposed to an external user.","/Tainted/SecurityEval/SE_cwe094_0_2.py","19","16","19","21"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///Tainted/SecurityEval/SE_cwe094_0_3.py:18:25:18:25""]] flows to this location and may be exposed to an external user.","/Tainted/SecurityEval/SE_cwe094_0_3.py","19","16","19","21"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///Tainted/SecurityEval/SE_cwe094_0_7.py:18:25:18:25""]] flows to this location and may be exposed to an external user.","/Tainted/SecurityEval/SE_cwe094_0_7.py","19","16","19","21"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///Tainted/SecurityEval/SE_cwe094_0_9.py:18:25:18:25""]] flows to this location and may be exposed to an external user.","/Tainted/SecurityEval/SE_cwe094_0_9.py","19","16","19","21"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///Matching/StackOverflow/SO_cwe078_0_7.py:19:45:19:45""]] flows to this location and may be exposed to an external user.","/Matching/StackOverflow/SO_cwe078_0_7.py","20","16","20","21"
"Information exposure through an exception","Leaking information about an exception, such as messages and stack traces, to an external user can expose implementation details that are useful to an attacker for developing a subsequent exploit.","error","[[""Stack trace information""|""relative:///Matching/CodeQL/codeql_cwe502_0_6.py:24:25:24:25""]] flows to this location and may be exposed to an external user.","/Matching/CodeQL/codeql_cwe502_0_6.py","25","16","25","28"
