"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on a [[""user-provided value""|""relative:///Assertion/Author/A_cwe022_0_0.py:3:26:3:32""]].","/Assertion/Author/A_cwe022_0_0.py","16","23","16","26"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on a [[""user-provided value""|""relative:///Assertion/Author/A_cwe022_0_0.py:3:26:3:32""]].","/Assertion/Author/A_cwe022_0_0.py","17","19","17","22"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on a [[""user-provided value""|""relative:///Assertion/Author/A_cwe022_0_2.py:3:26:3:32""]].","/Assertion/Author/A_cwe022_0_2.py","16","23","16","26"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on a [[""user-provided value""|""relative:///Assertion/Author/A_cwe022_0_2.py:3:26:3:32""]].","/Assertion/Author/A_cwe022_0_2.py","17","19","17","22"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on a [[""user-provided value""|""relative:///Assertion/Author/A_cwe022_0_3.py:3:26:3:32""]].","/Assertion/Author/A_cwe022_0_3.py","16","23","16","26"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on a [[""user-provided value""|""relative:///Assertion/Author/A_cwe022_0_3.py:3:26:3:32""]].","/Assertion/Author/A_cwe022_0_3.py","17","19","17","22"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on a [[""user-provided value""|""relative:///Assertion/Author/A_cwe022_0_9.py:3:26:3:32""]].","/Assertion/Author/A_cwe022_0_9.py","19","23","19","26"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on a [[""user-provided value""|""relative:///Assertion/Author/A_cwe022_0_9.py:3:26:3:32""]].","/Assertion/Author/A_cwe022_0_9.py","21","19","21","22"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on a [[""user-provided value""|""relative:///Assertion/Author/A_cwe434_0_0.py:1:26:1:32""]].","/Assertion/Author/A_cwe434_0_0.py","24","15","24","45"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on a [[""user-provided value""|""relative:///Assertion/Author/A_cwe434_0_1.py:1:26:1:32""]].","/Assertion/Author/A_cwe434_0_1.py","22","15","22","23"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on a [[""user-provided value""|""relative:///Assertion/Author/A_cwe434_0_2.py:1:26:1:32""]].","/Assertion/Author/A_cwe434_0_2.py","26","15","26","45"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on a [[""user-provided value""|""relative:///Assertion/Author/A_cwe434_0_3.py:1:26:1:32""]].","/Assertion/Author/A_cwe434_0_3.py","21","15","21","45"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on a [[""user-provided value""|""relative:///Assertion/Author/A_cwe434_0_4.py:1:26:1:32""]].","/Assertion/Author/A_cwe434_0_4.py","27","15","27","45"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on a [[""user-provided value""|""relative:///Assertion/Author/A_cwe434_0_5.py:1:26:1:32""]].","/Assertion/Author/A_cwe434_0_5.py","22","15","22","53"
