"IP address spoofing","A remote endpoint identifier is read from an HTTP header. Attackers can modify the value of the identifier to forge the client ip.","error","IP address spoofing might include code from [[""this user input""|""relative:///Tainted/Author/A_cwe348_0_0.py:14:23:14:60""]].","/Tainted/Author/A_cwe348_0_0.py","16","12","16","26"
"IP address spoofing","A remote endpoint identifier is read from an HTTP header. Attackers can modify the value of the identifier to forge the client ip.","error","IP address spoofing might include code from [[""this user input""|""relative:///Tainted/Author/A_cwe348_0_2.py:14:23:14:60""]].","/Tainted/Author/A_cwe348_0_2.py","17","12","17","13"
"IP address spoofing","A remote endpoint identifier is read from an HTTP header. Attackers can modify the value of the identifier to forge the client ip.","error","IP address spoofing might include code from [[""this user input""|""relative:///Tainted/Author/A_cwe348_0_3.py:14:23:14:60""]].","/Tainted/Author/A_cwe348_0_3.py","16","12","16","26"
"IP address spoofing","A remote endpoint identifier is read from an HTTP header. Attackers can modify the value of the identifier to forge the client ip.","error","IP address spoofing might include code from [[""this user input""|""relative:///Tainted/Author/A_cwe348_0_4.py:14:23:14:60""]].","/Tainted/Author/A_cwe348_0_4.py","17","12","17","13"
"IP address spoofing","A remote endpoint identifier is read from an HTTP header. Attackers can modify the value of the identifier to forge the client ip.","error","IP address spoofing might include code from [[""this user input""|""relative:///Tainted/Author/A_cwe348_0_5.py:14:23:14:60""]].","/Tainted/Author/A_cwe348_0_5.py","16","12","16","26"
"IP address spoofing","A remote endpoint identifier is read from an HTTP header. Attackers can modify the value of the identifier to forge the client ip.","error","IP address spoofing might include code from [[""this user input""|""relative:///Tainted/CodeQL/codeql_cwe348_0_0.py:14:23:14:60""]].","/Tainted/CodeQL/codeql_cwe348_0_0.py","16","12","16","48"
"IP address spoofing","A remote endpoint identifier is read from an HTTP header. Attackers can modify the value of the identifier to forge the client ip.","error","IP address spoofing might include code from [[""this user input""|""relative:///Tainted/CodeQL/codeql_cwe348_0_2.py:14:23:14:60""]].","/Tainted/CodeQL/codeql_cwe348_0_2.py","16","12","16","26"
"IP address spoofing","A remote endpoint identifier is read from an HTTP header. Attackers can modify the value of the identifier to forge the client ip.","error","IP address spoofing might include code from [[""this user input""|""relative:///Tainted/CodeQL/codeql_cwe348_0_3.py:14:23:14:60""]].","/Tainted/CodeQL/codeql_cwe348_0_3.py","16","12","16","40"
"IP address spoofing","A remote endpoint identifier is read from an HTTP header. Attackers can modify the value of the identifier to forge the client ip.","error","IP address spoofing might include code from [[""this user input""|""relative:///Tainted/CodeQL/codeql_cwe348_0_4.py:14:23:14:60""]].","/Tainted/CodeQL/codeql_cwe348_0_4.py","16","12","16","26"
"IP address spoofing","A remote endpoint identifier is read from an HTTP header. Attackers can modify the value of the identifier to forge the client ip.","error","IP address spoofing might include code from [[""this user input""|""relative:///Tainted/CodeQL/codeql_cwe348_0_5.py:14:23:14:60""]].","/Tainted/CodeQL/codeql_cwe348_0_5.py","20","12","20","13"
"IP address spoofing","A remote endpoint identifier is read from an HTTP header. Attackers can modify the value of the identifier to forge the client ip.","error","IP address spoofing might include code from [[""this user input""|""relative:///Tainted/CodeQL/codeql_cwe348_0_6.py:14:23:14:60""]].","/Tainted/CodeQL/codeql_cwe348_0_6.py","20","8","20","9"
