"Executing a command with a relative path","Executing a command with a relative path is vulnerable to malicious changes in the PATH environment variable.","warning","Command with a relative path 'bash' is executed.","/com/sallm/Tainted/Author/p_17_f_65/A_cwe078_1_65_Chinese.java","16","39","16","44"
"Executing a command with a relative path","Executing a command with a relative path is vulnerable to malicious changes in the PATH environment variable.","warning","Command with a relative path 'conda' is executed.","/com/sallm/Tainted/Author/p_65_f_26/A_cwe078_2_26_Afrikaans.java","13","60","13","66"
"Executing a command with a relative path","Executing a command with a relative path is vulnerable to malicious changes in the PATH environment variable.","warning","Command with a relative path 'conda' is executed.","/com/sallm/Tainted/Author/p_65_f_5/A_cwe078_2_5_English.java","13","51","13","72"
"Executing a command with a relative path","Executing a command with a relative path is vulnerable to malicious changes in the PATH environment variable.","warning","Command with a relative path 'conda' is executed.","/com/sallm/Tainted/Author/p_65_f_6/A_cwe078_2_6_English.java","13","57","13","75"
"Executing a command with a relative path","Executing a command with a relative path is vulnerable to malicious changes in the PATH environment variable.","warning","Command with a relative path 'cmd' is executed.","/com/sallm/Tainted/Author/p_67_f_85/A_cwe078_0_85_Tagalog.java","13","35","13","56"
"Executing a command with a relative path","Executing a command with a relative path is vulnerable to malicious changes in the PATH environment variable.","warning","Command with a relative path 'whoami' is executed.","/com/sallm/Tainted/StackOverflow/p_70_f_86/SO_cwe078_2_86_Italian.java","26","53","26","60"
"Executing a command with a relative path","Executing a command with a relative path is vulnerable to malicious changes in the PATH environment variable.","warning","Command with a relative path 'cat' is executed.","/com/sallm/Tainted/StackOverflow/p_70_f_86/SO_cwe078_2_86_Italian.java","32","53","32","116"
"Local-user-controlled command line","Using externally controlled strings in a command line is vulnerable to malicious changes in the strings.","recommendation","This command line depends on a [[""user-provided value""|""relative:///com/sallm/Tainted/Author/p_17_f_176/A_cwe078_1_176_Hungarian.java:14:29:14:41""]].","/com/sallm/Tainted/Author/p_17_f_176/A_cwe078_1_176_Hungarian.java","17","39","17","45"
"Local-user-controlled command line","Using externally controlled strings in a command line is vulnerable to malicious changes in the strings.","recommendation","This command line depends on a [[""user-provided value""|""relative:///com/sallm/Tainted/Author/p_17_f_64/A_cwe078_1_64_Chinese.java:14:29:14:41""]].","/com/sallm/Tainted/Author/p_17_f_64/A_cwe078_1_64_Chinese.java","16","53","16","59"
"Local-user-controlled command line","Using externally controlled strings in a command line is vulnerable to malicious changes in the strings.","recommendation","This command line depends on a [[""user-provided value""|""relative:///com/sallm/Tainted/StackOverflow/p_70_f_21/SO_cwe078_2_21_Russian.java:13:27:13:51""]].
This command line depends on a [[""user-provided value""|""relative:///com/sallm/Tainted/StackOverflow/p_70_f_21/SO_cwe078_2_21_Russian.java:14:27:14:51""]].","/com/sallm/Tainted/StackOverflow/p_70_f_21/SO_cwe078_2_21_Russian.java","16","53","16","59"
"Building a command line with string concatenation","Using concatenated strings in a command line is vulnerable to malicious insertion of special characters in the strings.","error","Command line is built with string concatenation.","/com/sallm/Tainted/StackOverflow/p_70_f_145/SO_cwe078_2_145_Finnish.java","16","35","16","41"
"Building a command line with string concatenation","Using concatenated strings in a command line is vulnerable to malicious insertion of special characters in the strings.","error","Command line is built with string concatenation.","/com/sallm/Tainted/StackOverflow/p_70_f_21/SO_cwe078_2_21_Russian.java","16","53","16","59"
"Building a command line with string concatenation","Using concatenated strings in a command line is vulnerable to malicious insertion of special characters in the strings.","error","Command line is built with string concatenation.","/com/sallm/Tainted/StackOverflow/p_70_f_86/SO_cwe078_2_86_Italian.java","20","53","20","59"
