"Insecure randomness","Using a cryptographically weak pseudo-random number generator to generate a security-sensitive value may allow an attacker to predict what value will be generated.","warning","Cryptographically insecure [[""random value""|""relative:///Tainted/CodeQL/codeql_cwe338_0_0.py:13:21:13:53""]] in a security context.","/Tainted/CodeQL/codeql_cwe338_0_0.py","13","9","13","16"
"Insecure randomness","Using a cryptographically weak pseudo-random number generator to generate a security-sensitive value may allow an attacker to predict what value will be generated.","warning","Cryptographically insecure [[""random value""|""relative:///Tainted/CodeQL/codeql_cwe338_0_0.py:13:21:13:53""]] in a security context.","/Tainted/CodeQL/codeql_cwe338_0_0.py","13","21","13","53"
"Insecure randomness","Using a cryptographically weak pseudo-random number generator to generate a security-sensitive value may allow an attacker to predict what value will be generated.","warning","Cryptographically insecure [[""random value""|""relative:///Tainted/CodeQL/codeql_cwe338_0_0.py:13:21:13:53""]] in a security context.","/Tainted/CodeQL/codeql_cwe338_0_0.py","13","9","13","53"
"Insecure randomness","Using a cryptographically weak pseudo-random number generator to generate a security-sensitive value may allow an attacker to predict what value will be generated.","warning","Cryptographically insecure [[""random value""|""relative:///Tainted/CodeQL/codeql_cwe338_0_0.py:13:21:13:53""]] in a security context.","/Tainted/CodeQL/codeql_cwe338_0_0.py","14","12","14","19"
"Insecure randomness","Using a cryptographically weak pseudo-random number generator to generate a security-sensitive value may allow an attacker to predict what value will be generated.","warning","Cryptographically insecure [[""random value""|""relative:///Tainted/CodeQL/codeql_cwe338_0_1.py:14:31:14:63""]] in a security context.","/Tainted/CodeQL/codeql_cwe338_0_1.py","14","30","15","48"
"Insecure randomness","Using a cryptographically weak pseudo-random number generator to generate a security-sensitive value may allow an attacker to predict what value will be generated.","warning","Cryptographically insecure [[""random value""|""relative:///Tainted/CodeQL/codeql_cwe338_0_1.py:14:31:14:63""]] in a security context.","/Tainted/CodeQL/codeql_cwe338_0_1.py","18","20","18","41"
"Insecure randomness","Using a cryptographically weak pseudo-random number generator to generate a security-sensitive value may allow an attacker to predict what value will be generated.","warning","Cryptographically insecure [[""random value""|""relative:///Tainted/CodeQL/codeql_cwe338_0_1.py:14:31:14:63""]] in a security context.","/Tainted/CodeQL/codeql_cwe338_0_1.py","18","12","18","42"
"Insecure randomness","Using a cryptographically weak pseudo-random number generator to generate a security-sensitive value may allow an attacker to predict what value will be generated.","warning","Cryptographically insecure [[""random value""|""relative:///Tainted/CodeQL/codeql_cwe338_0_2.py:12:22:12:41""]] in a security context.","/Tainted/CodeQL/codeql_cwe338_0_2.py","12","9","12","9"
"Insecure randomness","Using a cryptographically weak pseudo-random number generator to generate a security-sensitive value may allow an attacker to predict what value will be generated.","warning","Cryptographically insecure [[""random value""|""relative:///Tainted/CodeQL/codeql_cwe338_0_2.py:12:22:12:41""]] in a security context.","/Tainted/CodeQL/codeql_cwe338_0_2.py","12","22","12","41"
"Insecure randomness","Using a cryptographically weak pseudo-random number generator to generate a security-sensitive value may allow an attacker to predict what value will be generated.","warning","Cryptographically insecure [[""random value""|""relative:///Tainted/CodeQL/codeql_cwe338_0_2.py:12:22:12:41""]] in a security context.","/Tainted/CodeQL/codeql_cwe338_0_2.py","12","18","12","42"
"Insecure randomness","Using a cryptographically weak pseudo-random number generator to generate a security-sensitive value may allow an attacker to predict what value will be generated.","warning","Cryptographically insecure [[""random value""|""relative:///Tainted/CodeQL/codeql_cwe338_0_2.py:12:22:12:41""]] in a security context.","/Tainted/CodeQL/codeql_cwe338_0_2.py","14","9","14","9"
"Insecure randomness","Using a cryptographically weak pseudo-random number generator to generate a security-sensitive value may allow an attacker to predict what value will be generated.","warning","Cryptographically insecure [[""random value""|""relative:///Tainted/CodeQL/codeql_cwe338_0_2.py:14:22:14:43""]] in a security context.","/Tainted/CodeQL/codeql_cwe338_0_2.py","14","22","14","43"
"Insecure randomness","Using a cryptographically weak pseudo-random number generator to generate a security-sensitive value may allow an attacker to predict what value will be generated.","warning","Cryptographically insecure [[""random value""|""relative:///Tainted/CodeQL/codeql_cwe338_0_2.py:12:22:12:41""]] in a security context.","/Tainted/CodeQL/codeql_cwe338_0_2.py","15","9","15","9"
"Insecure randomness","Using a cryptographically weak pseudo-random number generator to generate a security-sensitive value may allow an attacker to predict what value will be generated.","warning","Cryptographically insecure [[""random value""|""relative:///Tainted/CodeQL/codeql_cwe338_0_2.py:15:22:15:44""]] in a security context.","/Tainted/CodeQL/codeql_cwe338_0_2.py","15","22","15","44"
"Insecure randomness","Using a cryptographically weak pseudo-random number generator to generate a security-sensitive value may allow an attacker to predict what value will be generated.","warning","Cryptographically insecure [[""random value""|""relative:///Tainted/CodeQL/codeql_cwe338_0_2.py:12:22:12:41""]] in a security context.","/Tainted/CodeQL/codeql_cwe338_0_2.py","16","20","16","20"
"Insecure randomness","Using a cryptographically weak pseudo-random number generator to generate a security-sensitive value may allow an attacker to predict what value will be generated.","warning","Cryptographically insecure [[""random value""|""relative:///Tainted/CodeQL/codeql_cwe338_0_2.py:16:5:16:21""]] in a security context.","/Tainted/CodeQL/codeql_cwe338_0_2.py","16","5","16","21"
"Insecure randomness","Using a cryptographically weak pseudo-random number generator to generate a security-sensitive value may allow an attacker to predict what value will be generated.","warning","Cryptographically insecure [[""random value""|""relative:///Tainted/CodeQL/codeql_cwe338_0_2.py:12:22:12:41""]] in a security context.","/Tainted/CodeQL/codeql_cwe338_0_2.py","18","14","18","14"
"Insecure randomness","Using a cryptographically weak pseudo-random number generator to generate a security-sensitive value may allow an attacker to predict what value will be generated.","warning","Cryptographically insecure [[""random value""|""relative:///Tainted/CodeQL/codeql_cwe338_0_2.py:12:22:12:41""]] in a security context.","/Tainted/CodeQL/codeql_cwe338_0_2.py","19","12","19","12"
"Insecure randomness","Using a cryptographically weak pseudo-random number generator to generate a security-sensitive value may allow an attacker to predict what value will be generated.","warning","Cryptographically insecure [[""random value""|""relative:///Tainted/CodeQL/codeql_cwe338_0_2.py:12:22:12:41""]] in a security context.","/Tainted/CodeQL/codeql_cwe338_0_2.py","20","13","20","13"
"Insecure randomness","Using a cryptographically weak pseudo-random number generator to generate a security-sensitive value may allow an attacker to predict what value will be generated.","warning","Cryptographically insecure [[""random value""|""relative:///Tainted/CodeQL/codeql_cwe338_0_2.py:12:22:12:41""]] in a security context.","/Tainted/CodeQL/codeql_cwe338_0_2.py","20","18","20","18"
"Insecure randomness","Using a cryptographically weak pseudo-random number generator to generate a security-sensitive value may allow an attacker to predict what value will be generated.","warning","Cryptographically insecure [[""random value""|""relative:///Tainted/CodeQL/codeql_cwe338_0_2.py:12:22:12:41""]] in a security context.","/Tainted/CodeQL/codeql_cwe338_0_2.py","20","13","20","18"
"Insecure randomness","Using a cryptographically weak pseudo-random number generator to generate a security-sensitive value may allow an attacker to predict what value will be generated.","warning","Cryptographically insecure [[""random value""|""relative:///Tainted/CodeQL/codeql_cwe338_0_2.py:12:22:12:41""]] in a security context.","/Tainted/CodeQL/codeql_cwe338_0_2.py","22","13","22","13"
"Insecure randomness","Using a cryptographically weak pseudo-random number generator to generate a security-sensitive value may allow an attacker to predict what value will be generated.","warning","Cryptographically insecure [[""random value""|""relative:///Tainted/CodeQL/codeql_cwe338_0_2.py:12:22:12:41""]] in a security context.","/Tainted/CodeQL/codeql_cwe338_0_2.py","22","18","22","18"
"Insecure randomness","Using a cryptographically weak pseudo-random number generator to generate a security-sensitive value may allow an attacker to predict what value will be generated.","warning","Cryptographically insecure [[""random value""|""relative:///Tainted/CodeQL/codeql_cwe338_0_2.py:12:22:12:41""]] in a security context.","/Tainted/CodeQL/codeql_cwe338_0_2.py","22","13","22","18"
"Insecure randomness","Using a cryptographically weak pseudo-random number generator to generate a security-sensitive value may allow an attacker to predict what value will be generated.","warning","Cryptographically insecure [[""random value""|""relative:///Tainted/CodeQL/codeql_cwe338_0_2.py:12:22:12:41""]] in a security context.","/Tainted/CodeQL/codeql_cwe338_0_2.py","23","12","23","12"
"Insecure randomness","Using a cryptographically weak pseudo-random number generator to generate a security-sensitive value may allow an attacker to predict what value will be generated.","warning","Cryptographically insecure [[""random value""|""relative:///Tainted/CodeQL/codeql_cwe338_0_3.py:22:21:22:42""]] in a security context.","/Tainted/CodeQL/codeql_cwe338_0_3.py","22","9","22","16"
"Insecure randomness","Using a cryptographically weak pseudo-random number generator to generate a security-sensitive value may allow an attacker to predict what value will be generated.","warning","Cryptographically insecure [[""random value""|""relative:///Tainted/CodeQL/codeql_cwe338_0_3.py:22:21:22:42""]] in a security context.","/Tainted/CodeQL/codeql_cwe338_0_3.py","22","21","22","42"
"Insecure randomness","Using a cryptographically weak pseudo-random number generator to generate a security-sensitive value may allow an attacker to predict what value will be generated.","warning","Cryptographically insecure [[""random value""|""relative:///Tainted/CodeQL/codeql_cwe338_0_3.py:22:21:22:42""]] in a security context.","/Tainted/CodeQL/codeql_cwe338_0_3.py","22","9","22","42"
