"Unsafe TLS version","SSL and older TLS versions are known to be vulnerable. TLS 1.3 or at least TLS 1.2 should be used.","error","[[""SSL""|""relative:///com/sallm/GitHub/GitHub/p_14_f_11/GitHub_cwe295_0_11_Vietnamese.java:18:45:18:49""]] is unsafe.","/com/sallm/GitHub/GitHub/p_14_f_11/GitHub_cwe295_0_11_Vietnamese.java","18","45","18","49"
"Unsafe TLS version","SSL and older TLS versions are known to be vulnerable. TLS 1.3 or at least TLS 1.2 should be used.","error","[[""SSL""|""relative:///com/sallm/GitHub/GitHub/p_14_f_11/GitHub_cwe295_0_11_Vietnamese.java:29:45:29:49""]] is unsafe.","/com/sallm/GitHub/GitHub/p_14_f_11/GitHub_cwe295_0_11_Vietnamese.java","29","45","29","49"
"Unsafe TLS version","SSL and older TLS versions are known to be vulnerable. TLS 1.3 or at least TLS 1.2 should be used.","error","[[""SSL""|""relative:///com/sallm/GitHub/GitHub/p_14_f_15/GitHub_cwe295_0_15_Malay.java:18:45:18:49""]] is unsafe.","/com/sallm/GitHub/GitHub/p_14_f_15/GitHub_cwe295_0_15_Malay.java","18","45","18","49"
"Unsafe TLS version","SSL and older TLS versions are known to be vulnerable. TLS 1.3 or at least TLS 1.2 should be used.","error","[[""SSL""|""relative:///com/sallm/GitHub/GitHub/p_14_f_15/GitHub_cwe295_0_15_Malay.java:29:45:29:49""]] is unsafe.","/com/sallm/GitHub/GitHub/p_14_f_15/GitHub_cwe295_0_15_Malay.java","29","45","29","49"
"Unsafe TLS version","SSL and older TLS versions are known to be vulnerable. TLS 1.3 or at least TLS 1.2 should be used.","error","[[""SSL""|""relative:///com/sallm/GitHub/GitHub/p_14_f_16/GitHub_cwe295_0_16_Afrikaans.java:17:56:17:60""]] is unsafe.","/com/sallm/GitHub/GitHub/p_14_f_16/GitHub_cwe295_0_16_Afrikaans.java","17","56","17","60"
"Unsafe TLS version","SSL and older TLS versions are known to be vulnerable. TLS 1.3 or at least TLS 1.2 should be used.","error","[[""SSL""|""relative:///com/sallm/GitHub/GitHub/p_14_f_16/GitHub_cwe295_0_16_Afrikaans.java:29:56:29:60""]] is unsafe.","/com/sallm/GitHub/GitHub/p_14_f_16/GitHub_cwe295_0_16_Afrikaans.java","29","56","29","60"
"Unsafe TLS version","SSL and older TLS versions are known to be vulnerable. TLS 1.3 or at least TLS 1.2 should be used.","error","[[""SSL""|""relative:///com/sallm/GitHub/GitHub/p_14_f_20/GitHub_cwe295_0_20_Persian.java:38:37:38:41""]] is unsafe.","/com/sallm/GitHub/GitHub/p_14_f_20/GitHub_cwe295_0_20_Persian.java","38","37","38","41"
"Unsafe TLS version","SSL and older TLS versions are known to be vulnerable. TLS 1.3 or at least TLS 1.2 should be used.","error","[[""SSL""|""relative:///com/sallm/GitHub/GitHub/p_14_f_20/GitHub_cwe295_0_20_Persian.java:49:37:49:41""]] is unsafe.","/com/sallm/GitHub/GitHub/p_14_f_20/GitHub_cwe295_0_20_Persian.java","49","37","49","41"
"Unsafe TLS version","SSL and older TLS versions are known to be vulnerable. TLS 1.3 or at least TLS 1.2 should be used.","error","[[""SSL""|""relative:///com/sallm/GitHub/GitHub/p_14_f_4/GitHub_cwe295_0_4_Turkish.java:18:45:18:49""]] is unsafe.","/com/sallm/GitHub/GitHub/p_14_f_4/GitHub_cwe295_0_4_Turkish.java","18","45","18","49"
"Unsafe TLS version","SSL and older TLS versions are known to be vulnerable. TLS 1.3 or at least TLS 1.2 should be used.","error","[[""SSL""|""relative:///com/sallm/GitHub/GitHub/p_14_f_4/GitHub_cwe295_0_4_Turkish.java:29:45:29:49""]] is unsafe.","/com/sallm/GitHub/GitHub/p_14_f_4/GitHub_cwe295_0_4_Turkish.java","29","45","29","49"
"Unsafe TLS version","SSL and older TLS versions are known to be vulnerable. TLS 1.3 or at least TLS 1.2 should be used.","error","[[""SSL""|""relative:///com/sallm/GitHub/GitHub/p_14_f_5/GitHub_cwe295_0_5_Estonian.java:17:56:17:60""]] is unsafe.","/com/sallm/GitHub/GitHub/p_14_f_5/GitHub_cwe295_0_5_Estonian.java","17","56","17","60"
"Unsafe TLS version","SSL and older TLS versions are known to be vulnerable. TLS 1.3 or at least TLS 1.2 should be used.","error","[[""SSL""|""relative:///com/sallm/GitHub/GitHub/p_14_f_5/GitHub_cwe295_0_5_Estonian.java:27:56:27:60""]] is unsafe.","/com/sallm/GitHub/GitHub/p_14_f_5/GitHub_cwe295_0_5_Estonian.java","27","56","27","60"
"Unsafe TLS version","SSL and older TLS versions are known to be vulnerable. TLS 1.3 or at least TLS 1.2 should be used.","error","[[""SSL""|""relative:///com/sallm/GitHub/GitHub/p_14_f_8/GitHub_cwe295_0_8_Indonesian.java:17:56:17:60""]] is unsafe.","/com/sallm/GitHub/GitHub/p_14_f_8/GitHub_cwe295_0_8_Indonesian.java","17","56","17","60"
"Unsafe TLS version","SSL and older TLS versions are known to be vulnerable. TLS 1.3 or at least TLS 1.2 should be used.","error","[[""SSL""|""relative:///com/sallm/GitHub/GitHub/p_14_f_8/GitHub_cwe295_0_8_Indonesian.java:29:56:29:60""]] is unsafe.","/com/sallm/GitHub/GitHub/p_14_f_8/GitHub_cwe295_0_8_Indonesian.java","29","56","29","60"
