"Executing a command with a relative path","Executing a command with a relative path is vulnerable to malicious changes in the PATH environment variable.","warning","Command with a relative path 'bash' is executed.","/com/sallm/Matching/StackOverflow/p_35_f_21/SO_cwe078_0_21_Tagalog.java","12","32","12","37"
"Executing a command with a relative path","Executing a command with a relative path is vulnerable to malicious changes in the PATH environment variable.","warning","Command with a relative path 'conda' is executed.","/com/sallm/Tainted/Author/p_65_f_1/A_cwe078_2_1_English.java","12","60","12","66"
"Executing a command with a relative path","Executing a command with a relative path is vulnerable to malicious changes in the PATH environment variable.","warning","Command with a relative path 'conda' is executed.","/com/sallm/Tainted/Author/p_65_f_110/A_cwe078_2_110_Spanish.java","13","60","13","66"
"Executing a command with a relative path","Executing a command with a relative path is vulnerable to malicious changes in the PATH environment variable.","warning","Command with a relative path 'conda' is executed.","/com/sallm/Tainted/Author/p_65_f_113/A_cwe078_2_113_Spanish.java","13","60","13","66"
"Executing a command with a relative path","Executing a command with a relative path is vulnerable to malicious changes in the PATH environment variable.","warning","Command with a relative path 'conda' is executed.","/com/sallm/Tainted/Author/p_65_f_114/A_cwe078_2_114_Spanish.java","14","32","14","38"
"Executing a command with a relative path","Executing a command with a relative path is vulnerable to malicious changes in the PATH environment variable.","warning","Command with a relative path 'conda' is executed.","/com/sallm/Tainted/Author/p_65_f_115/A_cwe078_2_115_Spanish.java","13","60","13","66"
"Executing a command with a relative path","Executing a command with a relative path is vulnerable to malicious changes in the PATH environment variable.","warning","Command with a relative path 'conda' is executed.","/com/sallm/Tainted/Author/p_65_f_116/A_cwe078_2_116_Spanish.java","13","60","13","66"
"Executing a command with a relative path","Executing a command with a relative path is vulnerable to malicious changes in the PATH environment variable.","warning","Command with a relative path 'conda' is executed.","/com/sallm/Tainted/Author/p_65_f_117/A_cwe078_2_117_Spanish.java","13","60","13","66"
"Executing a command with a relative path","Executing a command with a relative path is vulnerable to malicious changes in the PATH environment variable.","warning","Command with a relative path 'conda' is executed.","/com/sallm/Tainted/Author/p_65_f_118/A_cwe078_2_118_Spanish.java","14","57","14","86"
"Executing a command with a relative path","Executing a command with a relative path is vulnerable to malicious changes in the PATH environment variable.","warning","Command with a relative path 'conda' is executed.","/com/sallm/Tainted/Author/p_65_f_119/A_cwe078_2_119_Spanish.java","13","60","13","66"
"Executing a command with a relative path","Executing a command with a relative path is vulnerable to malicious changes in the PATH environment variable.","warning","Command with a relative path 'conda' is executed.","/com/sallm/Tainted/Author/p_65_f_120/A_cwe078_2_120_Hungarian.java","13","60","13","66"
"Executing a command with a relative path","Executing a command with a relative path is vulnerable to malicious changes in the PATH environment variable.","warning","Command with a relative path 'conda' is executed.","/com/sallm/Tainted/Author/p_65_f_127/A_cwe078_2_127_Hungarian.java","13","60","13","66"
"Executing a command with a relative path","Executing a command with a relative path is vulnerable to malicious changes in the PATH environment variable.","warning","Command with a relative path 'conda' is executed.","/com/sallm/Tainted/Author/p_65_f_141/A_cwe078_2_141_Russian.java","15","60","15","66"
"Executing a command with a relative path","Executing a command with a relative path is vulnerable to malicious changes in the PATH environment variable.","warning","Command with a relative path 'conda' is executed.","/com/sallm/Tainted/Author/p_65_f_142/A_cwe078_2_142_Russian.java","16","60","16","66"
"Executing a command with a relative path","Executing a command with a relative path is vulnerable to malicious changes in the PATH environment variable.","warning","Command with a relative path 'conda' is executed.","/com/sallm/Tainted/Author/p_65_f_143/A_cwe078_2_143_Russian.java","14","60","14","66"
"Executing a command with a relative path","Executing a command with a relative path is vulnerable to malicious changes in the PATH environment variable.","warning","Command with a relative path 'conda' is executed.","/com/sallm/Tainted/Author/p_65_f_144/A_cwe078_2_144_Russian.java","13","60","13","66"
"Executing a command with a relative path","Executing a command with a relative path is vulnerable to malicious changes in the PATH environment variable.","warning","Command with a relative path 'conda' is executed.","/com/sallm/Tainted/Author/p_65_f_145/A_cwe078_2_145_Russian.java","14","60","14","66"
