"Uncontrolled command line","Using externally controlled strings in a command line may allow a malicious user to change the meaning of the command.","error","This command line depends on a [[""user-provided value""|""relative:///Tainted/Author/A_cwe078_0_0_English.py:2:26:2:32""]].","/Tainted/Author/A_cwe078_0_0_English.py","13","26","13","44"
"Uncontrolled command line","Using externally controlled strings in a command line may allow a malicious user to change the meaning of the command.","error","This command line depends on a [[""user-provided value""|""relative:///Tainted/Author/A_cwe078_0_100_Dutch.py:2:26:2:32""]].","/Tainted/Author/A_cwe078_0_100_Dutch.py","13","26","13","44"
"Uncontrolled command line","Using externally controlled strings in a command line may allow a malicious user to change the meaning of the command.","error","This command line depends on a [[""user-provided value""|""relative:///Tainted/Author/A_cwe078_0_101_Dutch.py:2:26:2:32""]].","/Tainted/Author/A_cwe078_0_101_Dutch.py","13","26","13","44"
"Uncontrolled command line","Using externally controlled strings in a command line may allow a malicious user to change the meaning of the command.","error","This command line depends on a [[""user-provided value""|""relative:///Tainted/Author/A_cwe078_0_102_Dutch.py:2:26:2:32""]].","/Tainted/Author/A_cwe078_0_102_Dutch.py","13","26","13","44"
"Uncontrolled command line","Using externally controlled strings in a command line may allow a malicious user to change the meaning of the command.","error","This command line depends on a [[""user-provided value""|""relative:///Tainted/Author/A_cwe078_0_103_Dutch.py:2:26:2:32""]].","/Tainted/Author/A_cwe078_0_103_Dutch.py","13","26","13","44"
"Uncontrolled command line","Using externally controlled strings in a command line may allow a malicious user to change the meaning of the command.","error","This command line depends on a [[""user-provided value""|""relative:///Tainted/Author/A_cwe078_0_104_Dutch.py:2:26:2:32""]].","/Tainted/Author/A_cwe078_0_104_Dutch.py","13","26","13","44"
"Uncontrolled command line","Using externally controlled strings in a command line may allow a malicious user to change the meaning of the command.","error","This command line depends on a [[""user-provided value""|""relative:///Tainted/Author/A_cwe078_0_105_Dutch.py:2:26:2:32""]].","/Tainted/Author/A_cwe078_0_105_Dutch.py","13","26","13","44"
"Uncontrolled command line","Using externally controlled strings in a command line may allow a malicious user to change the meaning of the command.","error","This command line depends on a [[""user-provided value""|""relative:///Tainted/Author/A_cwe078_0_106_Dutch.py:2:26:2:32""]].","/Tainted/Author/A_cwe078_0_106_Dutch.py","13","26","13","44"
"Uncontrolled command line","Using externally controlled strings in a command line may allow a malicious user to change the meaning of the command.","error","This command line depends on a [[""user-provided value""|""relative:///Tainted/Author/A_cwe078_0_107_Dutch.py:2:26:2:32""]].","/Tainted/Author/A_cwe078_0_107_Dutch.py","13","26","13","44"
"Uncontrolled command line","Using externally controlled strings in a command line may allow a malicious user to change the meaning of the command.","error","This command line depends on a [[""user-provided value""|""relative:///Tainted/Author/A_cwe078_0_108_Dutch.py:2:26:2:32""]].","/Tainted/Author/A_cwe078_0_108_Dutch.py","13","26","13","44"
"Uncontrolled command line","Using externally controlled strings in a command line may allow a malicious user to change the meaning of the command.","error","This command line depends on a [[""user-provided value""|""relative:///Tainted/Author/A_cwe078_0_109_Dutch.py:2:26:2:32""]].","/Tainted/Author/A_cwe078_0_109_Dutch.py","13","26","13","44"
"Uncontrolled command line","Using externally controlled strings in a command line may allow a malicious user to change the meaning of the command.","error","This command line depends on a [[""user-provided value""|""relative:///Tainted/Author/A_cwe078_0_11_French.py:2:26:2:32""]].","/Tainted/Author/A_cwe078_0_11_French.py","14","30","14","48"
"Uncontrolled command line","Using externally controlled strings in a command line may allow a malicious user to change the meaning of the command.","error","This command line depends on a [[""user-provided value""|""relative:///Tainted/Author/A_cwe078_0_120_Afrikaans.py:2:26:2:32""]].","/Tainted/Author/A_cwe078_0_120_Afrikaans.py","14","30","14","48"
"Uncontrolled command line","Using externally controlled strings in a command line may allow a malicious user to change the meaning of the command.","error","This command line depends on a [[""user-provided value""|""relative:///Tainted/Author/A_cwe078_0_121_Afrikaans.py:2:26:2:32""]].","/Tainted/Author/A_cwe078_0_121_Afrikaans.py","14","30","14","48"
"Uncontrolled command line","Using externally controlled strings in a command line may allow a malicious user to change the meaning of the command.","error","This command line depends on a [[""user-provided value""|""relative:///Tainted/Author/A_cwe078_0_122_Afrikaans.py:2:26:2:32""]].","/Tainted/Author/A_cwe078_0_122_Afrikaans.py","14","30","14","48"
"Uncontrolled command line","Using externally controlled strings in a command line may allow a malicious user to change the meaning of the command.","error","This command line depends on a [[""user-provided value""|""relative:///Tainted/Author/A_cwe078_0_123_Afrikaans.py:2:26:2:32""]].","/Tainted/Author/A_cwe078_0_123_Afrikaans.py","14","30","14","48"
"Uncontrolled command line","Using externally controlled strings in a command line may allow a malicious user to change the meaning of the command.","error","This command line depends on a [[""user-provided value""|""relative:///Tainted/Author/A_cwe078_0_124_Afrikaans.py:2:26:2:32""]].","/Tainted/Author/A_cwe078_0_124_Afrikaans.py","14","30","14","48"
"Uncontrolled command line","Using externally controlled strings in a command line may allow a malicious user to change the meaning of the command.","error","This command line depends on a [[""user-provided value""|""relative:///Tainted/Author/A_cwe078_0_125_Afrikaans.py:2:26:2:32""]].","/Tainted/Author/A_cwe078_0_125_Afrikaans.py","14","30","14","48"
"Uncontrolled command line","Using externally controlled strings in a command line may allow a malicious user to change the meaning of the command.","error","This command line depends on a [[""user-provided value""|""relative:///Tainted/Author/A_cwe078_0_126_Afrikaans.py:2:26:2:32""]].","/Tainted/Author/A_cwe078_0_126_Afrikaans.py","14","30","14","48"
"Uncontrolled command line","Using externally controlled strings in a command line may allow a malicious user to change the meaning of the command.","error","This command line depends on a [[""user-provided value""|""relative:///Tainted/Author/A_cwe078_0_127_Afrikaans.py:2:26:2:32""]].","/Tainted/Author/A_cwe078_0_127_Afrikaans.py","14","30","14","48"
"Uncontrolled command line","Using externally controlled strings in a command line may allow a malicious user to change the meaning of the command.","error","This command line depends on a [[""user-provided value""|""relative:///Tainted/Author/A_cwe078_0_128_Afrikaans.py:2:26:2:32""]].","/Tainted/Author/A_cwe078_0_128_Afrikaans.py","14","30","14","48"
"Uncontrolled command line","Using externally controlled strings in a command line may allow a malicious user to change the meaning of the command.","error","This command line depends on a [[""user-provided value""|""relative:///Tainted/Author/A_cwe078_0_129_Afrikaans.py:2:26:2:32""]].","/Tainted/Author/A_cwe078_0_129_Afrikaans.py","14","30","14","48"
"Uncontrolled command line","Using externally controlled strings in a command line may allow a malicious user to change the meaning of the command.","error","This command line depends on a [[""user-provided value""|""relative:///Tainted/Author/A_cwe078_0_12_French.py:2:26:2:32""]].","/Tainted/Author/A_cwe078_0_12_French.py","14","30","14","48"
"Uncontrolled command line","Using externally controlled strings in a command line may allow a malicious user to change the meaning of the command.","error","This command line depends on a [[""user-provided value""|""relative:///Tainted/Author/A_cwe078_0_130_Finnish.py:2:26:2:32""]].","/Tainted/Author/A_cwe078_0_130_Finnish.py","14","30","14","48"
"Uncontrolled command line","Using externally controlled strings in a command line may allow a malicious user to change the meaning of the command.","error","This command line depends on a [[""user-provided value""|""relative:///Tainted/Author/A_cwe078_0_131_Finnish.py:2:26:2:32""]].","/Tainted/Author/A_cwe078_0_131_Finnish.py","13","26","13","44"
"Uncontrolled command line","Using externally controlled strings in a command line may allow a malicious user to change the meaning of the command.","error","This command line depends on a [[""user-provided value""|""relative:///Tainted/Author/A_cwe078_0_132_Finnish.py:2:26:2:32""]].","/Tainted/Author/A_cwe078_0_132_Finnish.py","13","26","13","44"
"Uncontrolled command line","Using externally controlled strings in a command line may allow a malicious user to change the meaning of the command.","error","This command line depends on a [[""user-provided value""|""relative:///Tainted/Author/A_cwe078_0_133_Finnish.py:2:26:2:32""]].","/Tainted/Author/A_cwe078_0_133_Finnish.py","13","26","13","44"
"Uncontrolled command line","Using externally controlled strings in a command line may allow a malicious user to change the meaning of the command.","error","This command line depends on a [[""user-provided value""|""relative:///Tainted/Author/A_cwe078_0_134_Finnish.py:2:26:2:32""]].","/Tainted/Author/A_cwe078_0_134_Finnish.py","13","26","13","44"
"Uncontrolled command line","Using externally controlled strings in a command line may allow a malicious user to change the meaning of the command.","error","This command line depends on a [[""user-provided value""|""relative:///Tainted/Author/A_cwe078_0_135_Finnish.py:2:26:2:32""]].","/Tainted/Author/A_cwe078_0_135_Finnish.py","13","26","13","44"
"Uncontrolled command line","Using externally controlled strings in a command line may allow a malicious user to change the meaning of the command.","error","This command line depends on a [[""user-provided value""|""relative:///Tainted/Author/A_cwe078_0_136_Finnish.py:2:26:2:32""]].","/Tainted/Author/A_cwe078_0_136_Finnish.py","14","30","14","48"
"Uncontrolled command line","Using externally controlled strings in a command line may allow a malicious user to change the meaning of the command.","error","This command line depends on a [[""user-provided value""|""relative:///Tainted/Author/A_cwe078_0_137_Finnish.py:2:26:2:32""]].","/Tainted/Author/A_cwe078_0_137_Finnish.py","13","26","13","44"
"Uncontrolled command line","Using externally controlled strings in a command line may allow a malicious user to change the meaning of the command.","error","This command line depends on a [[""user-provided value""|""relative:///Tainted/Author/A_cwe078_0_138_Finnish.py:2:26:2:32""]].","/Tainted/Author/A_cwe078_0_138_Finnish.py","13","26","13","44"
"Uncontrolled command line","Using externally controlled strings in a command line may allow a malicious user to change the meaning of the command.","error","This command line depends on a [[""user-provided value""|""relative:///Tainted/Author/A_cwe078_0_139_Finnish.py:2:26:2:32""]].","/Tainted/Author/A_cwe078_0_139_Finnish.py","13","26","13","44"
"Uncontrolled command line","Using externally controlled strings in a command line may allow a malicious user to change the meaning of the command.","error","This command line depends on a [[""user-provided value""|""relative:///Tainted/Author/A_cwe078_0_140_Hungarian.py:2:26:2:32""]].","/Tainted/Author/A_cwe078_0_140_Hungarian.py","13","26","13","44"
"Uncontrolled command line","Using externally controlled strings in a command line may allow a malicious user to change the meaning of the command.","error","This command line depends on a [[""user-provided value""|""relative:///Tainted/Author/A_cwe078_0_141_Hungarian.py:2:26:2:32""]].","/Tainted/Author/A_cwe078_0_141_Hungarian.py","13","26","13","44"
"Uncontrolled command line","Using externally controlled strings in a command line may allow a malicious user to change the meaning of the command.","error","This command line depends on a [[""user-provided value""|""relative:///Tainted/Author/A_cwe078_0_142_Hungarian.py:2:26:2:32""]].","/Tainted/Author/A_cwe078_0_142_Hungarian.py","13","26","13","44"
"Uncontrolled command line","Using externally controlled strings in a command line may allow a malicious user to change the meaning of the command.","error","This command line depends on a [[""user-provided value""|""relative:///Tainted/Author/A_cwe078_0_143_Hungarian.py:2:26:2:32""]].","/Tainted/Author/A_cwe078_0_143_Hungarian.py","13","26","13","44"
"Uncontrolled command line","Using externally controlled strings in a command line may allow a malicious user to change the meaning of the command.","error","This command line depends on a [[""user-provided value""|""relative:///Tainted/Author/A_cwe078_0_144_Hungarian.py:2:26:2:32""]].","/Tainted/Author/A_cwe078_0_144_Hungarian.py","13","26","13","44"
"Uncontrolled command line","Using externally controlled strings in a command line may allow a malicious user to change the meaning of the command.","error","This command line depends on a [[""user-provided value""|""relative:///Tainted/Author/A_cwe078_0_145_Hungarian.py:2:26:2:32""]].","/Tainted/Author/A_cwe078_0_145_Hungarian.py","13","26","13","44"
"Uncontrolled command line","Using externally controlled strings in a command line may allow a malicious user to change the meaning of the command.","error","This command line depends on a [[""user-provided value""|""relative:///Tainted/Author/A_cwe078_0_146_Hungarian.py:2:26:2:32""]].","/Tainted/Author/A_cwe078_0_146_Hungarian.py","13","26","13","44"
"Uncontrolled command line","Using externally controlled strings in a command line may allow a malicious user to change the meaning of the command.","error","This command line depends on a [[""user-provided value""|""relative:///Tainted/Author/A_cwe078_0_147_Hungarian.py:2:26:2:32""]].","/Tainted/Author/A_cwe078_0_147_Hungarian.py","13","26","13","44"
"Uncontrolled command line","Using externally controlled strings in a command line may allow a malicious user to change the meaning of the command.","error","This command line depends on a [[""user-provided value""|""relative:///Tainted/Author/A_cwe078_0_148_Hungarian.py:2:26:2:32""]].","/Tainted/Author/A_cwe078_0_148_Hungarian.py","13","26","13","44"
"Uncontrolled command line","Using externally controlled strings in a command line may allow a malicious user to change the meaning of the command.","error","This command line depends on a [[""user-provided value""|""relative:///Tainted/Author/A_cwe078_0_149_Hungarian.py:2:26:2:32""]].","/Tainted/Author/A_cwe078_0_149_Hungarian.py","13","26","13","44"
"Uncontrolled command line","Using externally controlled strings in a command line may allow a malicious user to change the meaning of the command.","error","This command line depends on a [[""user-provided value""|""relative:///Tainted/Author/A_cwe078_0_14_French.py:2:26:2:32""]].","/Tainted/Author/A_cwe078_0_14_French.py","14","30","14","48"
"Uncontrolled command line","Using externally controlled strings in a command line may allow a malicious user to change the meaning of the command.","error","This command line depends on a [[""user-provided value""|""relative:///Tainted/Author/A_cwe078_0_150_Italian.py:2:26:2:32""]].","/Tainted/Author/A_cwe078_0_150_Italian.py","13","26","13","44"
"Uncontrolled command line","Using externally controlled strings in a command line may allow a malicious user to change the meaning of the command.","error","This command line depends on a [[""user-provided value""|""relative:///Tainted/Author/A_cwe078_0_151_Italian.py:2:26:2:32""]].","/Tainted/Author/A_cwe078_0_151_Italian.py","13","26","13","44"
"Uncontrolled command line","Using externally controlled strings in a command line may allow a malicious user to change the meaning of the command.","error","This command line depends on a [[""user-provided value""|""relative:///Tainted/Author/A_cwe078_0_152_Italian.py:2:26:2:32""]].","/Tainted/Author/A_cwe078_0_152_Italian.py","13","26","13","44"
"Uncontrolled command line","Using externally controlled strings in a command line may allow a malicious user to change the meaning of the command.","error","This command line depends on a [[""user-provided value""|""relative:///Tainted/Author/A_cwe078_0_153_Italian.py:2:26:2:32""]].","/Tainted/Author/A_cwe078_0_153_Italian.py","13","26","13","44"
"Uncontrolled command line","Using externally controlled strings in a command line may allow a malicious user to change the meaning of the command.","error","This command line depends on a [[""user-provided value""|""relative:///Tainted/Author/A_cwe078_0_154_Italian.py:2:26:2:32""]].","/Tainted/Author/A_cwe078_0_154_Italian.py","13","26","13","44"
"Uncontrolled command line","Using externally controlled strings in a command line may allow a malicious user to change the meaning of the command.","error","This command line depends on a [[""user-provided value""|""relative:///Tainted/Author/A_cwe078_0_155_Italian.py:2:26:2:32""]].","/Tainted/Author/A_cwe078_0_155_Italian.py","13","26","13","44"
