"Executing a command with a relative path","Executing a command with a relative path is vulnerable to malicious changes in the PATH environment variable.","warning","Command with a relative path 'open' is executed.","/com/sallm/GitHub/GitHub/p_4_f_19/GitHub_cwe078_0_19_Chinese.java","19","39","19","68"
"Local-user-controlled command line","Using externally controlled strings in a command line is vulnerable to malicious changes in the strings.","recommendation","This command line depends on a [[""user-provided value""|""relative:///com/sallm/GitHub/GitHub/p_4_f_16/GitHub_cwe078_0_16_Chinese.java:18:79:18:87""]].","/com/sallm/GitHub/GitHub/p_4_f_16/GitHub_cwe078_0_16_Chinese.java","27","61","27","67"
"Local-user-controlled command line","Using externally controlled strings in a command line is vulnerable to malicious changes in the strings.","recommendation","This command line depends on a [[""user-provided value""|""relative:///com/sallm/GitHub/GitHub/p_4_f_17/GitHub_cwe078_0_17_Chinese.java:15:29:15:41""]].","/com/sallm/GitHub/GitHub/p_4_f_17/GitHub_cwe078_0_17_Chinese.java","29","57","29","63"
"Local-user-controlled command line","Using externally controlled strings in a command line is vulnerable to malicious changes in the strings.","recommendation","This command line depends on a [[""user-provided value""|""relative:///com/sallm/GitHub/GitHub/p_4_f_24/GitHub_cwe078_0_24_Hebrew.java:17:78:17:86""]].","/com/sallm/GitHub/GitHub/p_4_f_24/GitHub_cwe078_0_24_Hebrew.java","32","57","32","74"
"Local-user-controlled command line","Using externally controlled strings in a command line is vulnerable to malicious changes in the strings.","recommendation","This command line depends on a [[""user-provided value""|""relative:///com/sallm/GitHub/GitHub/p_4_f_3/GitHub_cwe078_0_3_English.java:14:25:14:37""]].","/com/sallm/GitHub/GitHub/p_4_f_3/GitHub_cwe078_0_3_English.java","40","52","40","58"
"Local-user-controlled command line","Using externally controlled strings in a command line is vulnerable to malicious changes in the strings.","recommendation","This command line depends on a [[""user-provided value""|""relative:///com/sallm/GitHub/GitHub/p_4_f_7/GitHub_cwe078_0_7_English.java:17:78:17:86""]].","/com/sallm/GitHub/GitHub/p_4_f_7/GitHub_cwe078_0_7_English.java","29","57","29","63"
"Building a command line with string concatenation","Using concatenated strings in a command line is vulnerable to malicious insertion of special characters in the strings.","error","Command line is built with string concatenation.","/com/sallm/GitHub/GitHub/p_4_f_10/GitHub_cwe078_0_10_Chinese.java","26","57","26","63"
"Building a command line with string concatenation","Using concatenated strings in a command line is vulnerable to malicious insertion of special characters in the strings.","error","Command line is built with string concatenation.","/com/sallm/GitHub/GitHub/p_4_f_14/GitHub_cwe078_0_14_Chinese.java","27","57","27","63"
"Building a command line with string concatenation","Using concatenated strings in a command line is vulnerable to malicious insertion of special characters in the strings.","error","Command line is built with string concatenation.","/com/sallm/GitHub/GitHub/p_4_f_16/GitHub_cwe078_0_16_Chinese.java","27","61","27","67"
"Building a command line with string concatenation","Using concatenated strings in a command line is vulnerable to malicious insertion of special characters in the strings.","error","Command line is built with string concatenation.","/com/sallm/GitHub/GitHub/p_4_f_17/GitHub_cwe078_0_17_Chinese.java","29","57","29","63"
"Building a command line with string concatenation","Using concatenated strings in a command line is vulnerable to malicious insertion of special characters in the strings.","error","Command line is built with string concatenation.","/com/sallm/GitHub/GitHub/p_4_f_19/GitHub_cwe078_0_19_Chinese.java","19","39","19","68"
"Building a command line with string concatenation","Using concatenated strings in a command line is vulnerable to malicious insertion of special characters in the strings.","error","Command line is built with string concatenation.","/com/sallm/GitHub/GitHub/p_4_f_20/GitHub_cwe078_0_20_Hebrew.java","31","57","31","63"
"Building a command line with string concatenation","Using concatenated strings in a command line is vulnerable to malicious insertion of special characters in the strings.","error","Command line is built with string concatenation.","/com/sallm/GitHub/GitHub/p_4_f_26/GitHub_cwe078_0_26_Hebrew.java","21","57","21","63"
"Building a command line with string concatenation","Using concatenated strings in a command line is vulnerable to malicious insertion of special characters in the strings.","error","Command line is built with string concatenation.","/com/sallm/GitHub/GitHub/p_4_f_5/GitHub_cwe078_0_5_English.java","24","57","24","63"
"Building a command line with string concatenation","Using concatenated strings in a command line is vulnerable to malicious insertion of special characters in the strings.","error","Command line is built with string concatenation.","/com/sallm/GitHub/GitHub/p_4_f_7/GitHub_cwe078_0_7_English.java","29","57","29","63"
"Building a command line with string concatenation","Using concatenated strings in a command line is vulnerable to malicious insertion of special characters in the strings.","error","Command line is built with string concatenation.","/com/sallm/GitHub/GitHub/p_4_f_8/GitHub_cwe078_0_8_English.java","27","57","27","63"
"Building a command line with string concatenation","Using concatenated strings in a command line is vulnerable to malicious insertion of special characters in the strings.","error","Command line is built with string concatenation.","/com/sallm/GitHub/GitHub/p_4_f_9/GitHub_cwe078_0_9_English.java","26","51","26","57"
