"Unsafe TLS version","SSL and older TLS versions are known to be vulnerable. TLS 1.3 or at least TLS 1.2 should be used.","error","[[""TLS""|""relative:///com/sallm/Assertion/SecurityEval/p_16_f_118/SE_cwe295_0_118_French.java:14:56:14:60""]] is unsafe.","/com/sallm/Assertion/SecurityEval/p_16_f_118/SE_cwe295_0_118_French.java","14","56","14","60"
"Unsafe TLS version","SSL and older TLS versions are known to be vulnerable. TLS 1.3 or at least TLS 1.2 should be used.","error","[[""TLS""|""relative:///com/sallm/Assertion/SecurityEval/p_16_f_134/SE_cwe295_0_134_Finnish.java:18:60:18:64""]] is unsafe.","/com/sallm/Assertion/SecurityEval/p_16_f_134/SE_cwe295_0_134_Finnish.java","18","60","18","64"
"Unsafe TLS version","SSL and older TLS versions are known to be vulnerable. TLS 1.3 or at least TLS 1.2 should be used.","error","[[""TLS""|""relative:///com/sallm/Assertion/SecurityEval/p_16_f_135/SE_cwe295_0_135_Finnish.java:18:60:18:64""]] is unsafe.","/com/sallm/Assertion/SecurityEval/p_16_f_135/SE_cwe295_0_135_Finnish.java","18","60","18","64"
"Unsafe TLS version","SSL and older TLS versions are known to be vulnerable. TLS 1.3 or at least TLS 1.2 should be used.","error","[[""TLS""|""relative:///com/sallm/Assertion/SecurityEval/p_16_f_140/SE_cwe295_0_140_Arabic.java:17:56:17:60""]] is unsafe.","/com/sallm/Assertion/SecurityEval/p_16_f_140/SE_cwe295_0_140_Arabic.java","17","56","17","60"
"Unsafe TLS version","SSL and older TLS versions are known to be vulnerable. TLS 1.3 or at least TLS 1.2 should be used.","error","[[""TLS""|""relative:///com/sallm/Assertion/SecurityEval/p_16_f_141/SE_cwe295_0_141_Arabic.java:25:56:25:60""]] is unsafe.","/com/sallm/Assertion/SecurityEval/p_16_f_141/SE_cwe295_0_141_Arabic.java","25","56","25","60"
"Unsafe TLS version","SSL and older TLS versions are known to be vulnerable. TLS 1.3 or at least TLS 1.2 should be used.","error","[[""TLS""|""relative:///com/sallm/Assertion/SecurityEval/p_16_f_142/SE_cwe295_0_142_Arabic.java:26:56:26:60""]] is unsafe.","/com/sallm/Assertion/SecurityEval/p_16_f_142/SE_cwe295_0_142_Arabic.java","26","56","26","60"
"Unsafe TLS version","SSL and older TLS versions are known to be vulnerable. TLS 1.3 or at least TLS 1.2 should be used.","error","[[""TLS""|""relative:///com/sallm/Assertion/SecurityEval/p_16_f_143/SE_cwe295_0_143_Arabic.java:25:56:25:60""]] is unsafe.","/com/sallm/Assertion/SecurityEval/p_16_f_143/SE_cwe295_0_143_Arabic.java","25","56","25","60"
"Unsafe TLS version","SSL and older TLS versions are known to be vulnerable. TLS 1.3 or at least TLS 1.2 should be used.","error","[[""TLS""|""relative:///com/sallm/Assertion/SecurityEval/p_16_f_144/SE_cwe295_0_144_Arabic.java:25:56:25:60""]] is unsafe.","/com/sallm/Assertion/SecurityEval/p_16_f_144/SE_cwe295_0_144_Arabic.java","25","56","25","60"
"Unsafe TLS version","SSL and older TLS versions are known to be vulnerable. TLS 1.3 or at least TLS 1.2 should be used.","error","[[""TLS""|""relative:///com/sallm/Assertion/SecurityEval/p_16_f_145/SE_cwe295_0_145_Arabic.java:15:60:15:64""]] is unsafe.","/com/sallm/Assertion/SecurityEval/p_16_f_145/SE_cwe295_0_145_Arabic.java","15","60","15","64"
"Unsafe TLS version","SSL and older TLS versions are known to be vulnerable. TLS 1.3 or at least TLS 1.2 should be used.","error","[[""TLS""|""relative:///com/sallm/Assertion/SecurityEval/p_16_f_146/SE_cwe295_0_146_Arabic.java:23:56:23:60""]] is unsafe.","/com/sallm/Assertion/SecurityEval/p_16_f_146/SE_cwe295_0_146_Arabic.java","23","56","23","60"
"Unsafe TLS version","SSL and older TLS versions are known to be vulnerable. TLS 1.3 or at least TLS 1.2 should be used.","error","[[""TLS""|""relative:///com/sallm/Assertion/SecurityEval/p_16_f_147/SE_cwe295_0_147_Arabic.java:25:56:25:60""]] is unsafe.","/com/sallm/Assertion/SecurityEval/p_16_f_147/SE_cwe295_0_147_Arabic.java","25","56","25","60"
"Unsafe TLS version","SSL and older TLS versions are known to be vulnerable. TLS 1.3 or at least TLS 1.2 should be used.","error","[[""TLS""|""relative:///com/sallm/Assertion/SecurityEval/p_16_f_148/SE_cwe295_0_148_Arabic.java:25:56:25:60""]] is unsafe.","/com/sallm/Assertion/SecurityEval/p_16_f_148/SE_cwe295_0_148_Arabic.java","25","56","25","60"
"Unsafe TLS version","SSL and older TLS versions are known to be vulnerable. TLS 1.3 or at least TLS 1.2 should be used.","error","[[""TLS""|""relative:///com/sallm/Assertion/SecurityEval/p_16_f_149/SE_cwe295_0_149_Arabic.java:23:60:23:64""]] is unsafe.","/com/sallm/Assertion/SecurityEval/p_16_f_149/SE_cwe295_0_149_Arabic.java","23","60","23","64"
"Unsafe TLS version","SSL and older TLS versions are known to be vulnerable. TLS 1.3 or at least TLS 1.2 should be used.","error","[[""TLS""|""relative:///com/sallm/Assertion/SecurityEval/p_16_f_153/SE_cwe295_0_153_Italian.java:14:56:14:60""]] is unsafe.","/com/sallm/Assertion/SecurityEval/p_16_f_153/SE_cwe295_0_153_Italian.java","14","56","14","60"
"Unsafe TLS version","SSL and older TLS versions are known to be vulnerable. TLS 1.3 or at least TLS 1.2 should be used.","error","[[""TLS""|""relative:///com/sallm/Assertion/SecurityEval/p_16_f_155/SE_cwe295_0_155_Italian.java:14:56:14:60""]] is unsafe.","/com/sallm/Assertion/SecurityEval/p_16_f_155/SE_cwe295_0_155_Italian.java","14","56","14","60"
"Unsafe TLS version","SSL and older TLS versions are known to be vulnerable. TLS 1.3 or at least TLS 1.2 should be used.","error","[[""TLS""|""relative:///com/sallm/Assertion/SecurityEval/p_16_f_156/SE_cwe295_0_156_Italian.java:14:56:14:60""]] is unsafe.","/com/sallm/Assertion/SecurityEval/p_16_f_156/SE_cwe295_0_156_Italian.java","14","56","14","60"
"Unsafe TLS version","SSL and older TLS versions are known to be vulnerable. TLS 1.3 or at least TLS 1.2 should be used.","error","[[""TLS""|""relative:///com/sallm/Assertion/SecurityEval/p_16_f_159/SE_cwe295_0_159_Italian.java:14:56:14:60""]] is unsafe.","/com/sallm/Assertion/SecurityEval/p_16_f_159/SE_cwe295_0_159_Italian.java","14","56","14","60"
"Unsafe TLS version","SSL and older TLS versions are known to be vulnerable. TLS 1.3 or at least TLS 1.2 should be used.","error","[[""TLS""|""relative:///com/sallm/Assertion/SecurityEval/p_16_f_160/SE_cwe295_0_160_Portuguese.java:14:56:14:60""]] is unsafe.","/com/sallm/Assertion/SecurityEval/p_16_f_160/SE_cwe295_0_160_Portuguese.java","14","56","14","60"
"Unsafe TLS version","SSL and older TLS versions are known to be vulnerable. TLS 1.3 or at least TLS 1.2 should be used.","error","[[""TLS""|""relative:///com/sallm/Assertion/SecurityEval/p_16_f_161/SE_cwe295_0_161_Portuguese.java:14:56:14:60""]] is unsafe.","/com/sallm/Assertion/SecurityEval/p_16_f_161/SE_cwe295_0_161_Portuguese.java","14","56","14","60"
"Unsafe TLS version","SSL and older TLS versions are known to be vulnerable. TLS 1.3 or at least TLS 1.2 should be used.","error","[[""TLS""|""relative:///com/sallm/Assertion/SecurityEval/p_16_f_163/SE_cwe295_0_163_Portuguese.java:14:56:14:60""]] is unsafe.","/com/sallm/Assertion/SecurityEval/p_16_f_163/SE_cwe295_0_163_Portuguese.java","14","56","14","60"
"Unsafe TLS version","SSL and older TLS versions are known to be vulnerable. TLS 1.3 or at least TLS 1.2 should be used.","error","[[""TLS""|""relative:///com/sallm/Assertion/SecurityEval/p_16_f_164/SE_cwe295_0_164_Portuguese.java:14:56:14:60""]] is unsafe.","/com/sallm/Assertion/SecurityEval/p_16_f_164/SE_cwe295_0_164_Portuguese.java","14","56","14","60"
"Unsafe TLS version","SSL and older TLS versions are known to be vulnerable. TLS 1.3 or at least TLS 1.2 should be used.","error","[[""TLS""|""relative:///com/sallm/Assertion/SecurityEval/p_16_f_165/SE_cwe295_0_165_Portuguese.java:14:56:14:60""]] is unsafe.","/com/sallm/Assertion/SecurityEval/p_16_f_165/SE_cwe295_0_165_Portuguese.java","14","56","14","60"
"Unsafe TLS version","SSL and older TLS versions are known to be vulnerable. TLS 1.3 or at least TLS 1.2 should be used.","error","[[""TLS""|""relative:///com/sallm/Assertion/SecurityEval/p_16_f_166/SE_cwe295_0_166_Portuguese.java:14:56:14:60""]] is unsafe.","/com/sallm/Assertion/SecurityEval/p_16_f_166/SE_cwe295_0_166_Portuguese.java","14","56","14","60"
"Unsafe TLS version","SSL and older TLS versions are known to be vulnerable. TLS 1.3 or at least TLS 1.2 should be used.","error","[[""TLS""|""relative:///com/sallm/Assertion/SecurityEval/p_16_f_167/SE_cwe295_0_167_Portuguese.java:14:56:14:60""]] is unsafe.","/com/sallm/Assertion/SecurityEval/p_16_f_167/SE_cwe295_0_167_Portuguese.java","14","56","14","60"
"Unsafe TLS version","SSL and older TLS versions are known to be vulnerable. TLS 1.3 or at least TLS 1.2 should be used.","error","[[""TLS""|""relative:///com/sallm/Assertion/SecurityEval/p_16_f_169/SE_cwe295_0_169_Portuguese.java:14:56:14:60""]] is unsafe.","/com/sallm/Assertion/SecurityEval/p_16_f_169/SE_cwe295_0_169_Portuguese.java","14","56","14","60"
"Unsafe TLS version","SSL and older TLS versions are known to be vulnerable. TLS 1.3 or at least TLS 1.2 should be used.","error","[[""TLS""|""relative:///com/sallm/Assertion/SecurityEval/p_16_f_170/SE_cwe295_0_170_German.java:13:39:13:43""]] is unsafe.","/com/sallm/Assertion/SecurityEval/p_16_f_170/SE_cwe295_0_170_German.java","13","39","13","43"
"Unsafe TLS version","SSL and older TLS versions are known to be vulnerable. TLS 1.3 or at least TLS 1.2 should be used.","error","[[""TLS""|""relative:///com/sallm/Assertion/SecurityEval/p_16_f_172/SE_cwe295_0_172_German.java:13:39:13:43""]] is unsafe.","/com/sallm/Assertion/SecurityEval/p_16_f_172/SE_cwe295_0_172_German.java","13","39","13","43"
"Unsafe TLS version","SSL and older TLS versions are known to be vulnerable. TLS 1.3 or at least TLS 1.2 should be used.","error","[[""TLS""|""relative:///com/sallm/Assertion/SecurityEval/p_16_f_173/SE_cwe295_0_173_German.java:14:56:14:60""]] is unsafe.","/com/sallm/Assertion/SecurityEval/p_16_f_173/SE_cwe295_0_173_German.java","14","56","14","60"
"Unsafe TLS version","SSL and older TLS versions are known to be vulnerable. TLS 1.3 or at least TLS 1.2 should be used.","error","[[""TLS""|""relative:///com/sallm/Assertion/SecurityEval/p_16_f_176/SE_cwe295_0_176_German.java:14:56:14:60""]] is unsafe.","/com/sallm/Assertion/SecurityEval/p_16_f_176/SE_cwe295_0_176_German.java","14","56","14","60"
"Unsafe TLS version","SSL and older TLS versions are known to be vulnerable. TLS 1.3 or at least TLS 1.2 should be used.","error","[[""TLS""|""relative:///com/sallm/Assertion/SecurityEval/p_16_f_177/SE_cwe295_0_177_German.java:14:56:14:60""]] is unsafe.","/com/sallm/Assertion/SecurityEval/p_16_f_177/SE_cwe295_0_177_German.java","14","56","14","60"
"Unsafe TLS version","SSL and older TLS versions are known to be vulnerable. TLS 1.3 or at least TLS 1.2 should be used.","error","[[""TLS""|""relative:///com/sallm/Assertion/SecurityEval/p_16_f_179/SE_cwe295_0_179_German.java:15:43:15:47""]] is unsafe.","/com/sallm/Assertion/SecurityEval/p_16_f_179/SE_cwe295_0_179_German.java","15","43","15","47"
"Unsafe TLS version","SSL and older TLS versions are known to be vulnerable. TLS 1.3 or at least TLS 1.2 should be used.","error","[[""TLS""|""relative:///com/sallm/Assertion/SecurityEval/p_16_f_18/SE_cwe295_0_18_Indonesian.java:25:56:25:60""]] is unsafe.","/com/sallm/Assertion/SecurityEval/p_16_f_18/SE_cwe295_0_18_Indonesian.java","25","56","25","60"
"Unsafe TLS version","SSL and older TLS versions are known to be vulnerable. TLS 1.3 or at least TLS 1.2 should be used.","error","[[""TLS""|""relative:///com/sallm/Assertion/SecurityEval/p_16_f_194/SE_cwe295_0_194_Dutch.java:14:56:14:60""]] is unsafe.","/com/sallm/Assertion/SecurityEval/p_16_f_194/SE_cwe295_0_194_Dutch.java","14","56","14","60"
"Unsafe TLS version","SSL and older TLS versions are known to be vulnerable. TLS 1.3 or at least TLS 1.2 should be used.","error","[[""TLS""|""relative:///com/sallm/Assertion/SecurityEval/p_16_f_195/SE_cwe295_0_195_Dutch.java:18:60:18:64""]] is unsafe.","/com/sallm/Assertion/SecurityEval/p_16_f_195/SE_cwe295_0_195_Dutch.java","18","60","18","64"
"Unsafe TLS version","SSL and older TLS versions are known to be vulnerable. TLS 1.3 or at least TLS 1.2 should be used.","error","[[""TLS""|""relative:///com/sallm/Assertion/SecurityEval/p_16_f_198/SE_cwe295_0_198_Dutch.java:15:60:15:64""]] is unsafe.","/com/sallm/Assertion/SecurityEval/p_16_f_198/SE_cwe295_0_198_Dutch.java","15","60","15","64"
"Unsafe TLS version","SSL and older TLS versions are known to be vulnerable. TLS 1.3 or at least TLS 1.2 should be used.","error","[[""TLS""|""relative:///com/sallm/Assertion/SecurityEval/p_16_f_199/SE_cwe295_0_199_Dutch.java:14:56:14:60""]] is unsafe.","/com/sallm/Assertion/SecurityEval/p_16_f_199/SE_cwe295_0_199_Dutch.java","14","56","14","60"
"Unsafe TLS version","SSL and older TLS versions are known to be vulnerable. TLS 1.3 or at least TLS 1.2 should be used.","error","[[""TLS""|""relative:///com/sallm/Assertion/SecurityEval/p_16_f_20/SE_cwe295_0_20_Estonian.java:14:56:14:60""]] is unsafe.","/com/sallm/Assertion/SecurityEval/p_16_f_20/SE_cwe295_0_20_Estonian.java","14","56","14","60"
"Unsafe TLS version","SSL and older TLS versions are known to be vulnerable. TLS 1.3 or at least TLS 1.2 should be used.","error","[[""TLS""|""relative:///com/sallm/Assertion/SecurityEval/p_16_f_202/SE_cwe295_0_202_Greek.java:17:56:17:60""]] is unsafe.","/com/sallm/Assertion/SecurityEval/p_16_f_202/SE_cwe295_0_202_Greek.java","17","56","17","60"
"Unsafe TLS version","SSL and older TLS versions are known to be vulnerable. TLS 1.3 or at least TLS 1.2 should be used.","error","[[""TLS""|""relative:///com/sallm/Assertion/SecurityEval/p_16_f_208/SE_cwe295_0_208_Greek.java:15:60:15:64""]] is unsafe.","/com/sallm/Assertion/SecurityEval/p_16_f_208/SE_cwe295_0_208_Greek.java","15","60","15","64"
"Unsafe TLS version","SSL and older TLS versions are known to be vulnerable. TLS 1.3 or at least TLS 1.2 should be used.","error","[[""TLS""|""relative:///com/sallm/Assertion/SecurityEval/p_16_f_209/SE_cwe295_0_209_Greek.java:18:60:18:64""]] is unsafe.","/com/sallm/Assertion/SecurityEval/p_16_f_209/SE_cwe295_0_209_Greek.java","18","60","18","64"
"Unsafe TLS version","SSL and older TLS versions are known to be vulnerable. TLS 1.3 or at least TLS 1.2 should be used.","error","[[""TLS""|""relative:///com/sallm/Assertion/SecurityEval/p_16_f_210/SE_cwe295_0_210_Spanish.java:15:60:15:64""]] is unsafe.","/com/sallm/Assertion/SecurityEval/p_16_f_210/SE_cwe295_0_210_Spanish.java","15","60","15","64"
"Unsafe TLS version","SSL and older TLS versions are known to be vulnerable. TLS 1.3 or at least TLS 1.2 should be used.","error","[[""TLS""|""relative:///com/sallm/Assertion/SecurityEval/p_16_f_211/SE_cwe295_0_211_Spanish.java:15:60:15:64""]] is unsafe.","/com/sallm/Assertion/SecurityEval/p_16_f_211/SE_cwe295_0_211_Spanish.java","15","60","15","64"
"Unsafe TLS version","SSL and older TLS versions are known to be vulnerable. TLS 1.3 or at least TLS 1.2 should be used.","error","[[""TLS""|""relative:///com/sallm/Assertion/SecurityEval/p_16_f_217/SE_cwe295_0_217_Spanish.java:15:60:15:64""]] is unsafe.","/com/sallm/Assertion/SecurityEval/p_16_f_217/SE_cwe295_0_217_Spanish.java","15","60","15","64"
"Unsafe TLS version","SSL and older TLS versions are known to be vulnerable. TLS 1.3 or at least TLS 1.2 should be used.","error","[[""TLS""|""relative:///com/sallm/Assertion/SecurityEval/p_16_f_219/SE_cwe295_0_219_Spanish.java:14:56:14:60""]] is unsafe.","/com/sallm/Assertion/SecurityEval/p_16_f_219/SE_cwe295_0_219_Spanish.java","14","56","14","60"
