"IP address spoofing","A remote endpoint identifier is read from an HTTP header. Attackers can modify the value of the identifier to forge the client ip.","error","IP address spoofing might include code from [[""this user input""|""relative:///Tainted/Author/A_cwe348_0_0_Finnish.py:26:23:26:60""]].","/Tainted/Author/A_cwe348_0_0_Finnish.py","30","44","30","52"
"IP address spoofing","A remote endpoint identifier is read from an HTTP header. Attackers can modify the value of the identifier to forge the client ip.","error","IP address spoofing might include code from [[""this user input""|""relative:///Tainted/Author/A_cwe348_0_0_Greek.py:26:23:26:60""]].","/Tainted/Author/A_cwe348_0_0_Greek.py","31","44","31","52"
"IP address spoofing","A remote endpoint identifier is read from an HTTP header. Attackers can modify the value of the identifier to forge the client ip.","error","IP address spoofing might include code from [[""this user input""|""relative:///Tainted/Author/A_cwe348_0_0_Greek.py:26:23:26:60""]].","/Tainted/Author/A_cwe348_0_0_Greek.py","31","154","31","162"
"IP address spoofing","A remote endpoint identifier is read from an HTTP header. Attackers can modify the value of the identifier to forge the client ip.","error","IP address spoofing might include code from [[""this user input""|""relative:///Tainted/Author/A_cwe348_0_1_Finnish.py:26:23:26:60""]].","/Tainted/Author/A_cwe348_0_1_Finnish.py","30","44","30","52"
"IP address spoofing","A remote endpoint identifier is read from an HTTP header. Attackers can modify the value of the identifier to forge the client ip.","error","IP address spoofing might include code from [[""this user input""|""relative:///Tainted/Author/A_cwe348_0_2_Finnish.py:26:23:26:60""]].","/Tainted/Author/A_cwe348_0_2_Finnish.py","30","44","30","52"
"IP address spoofing","A remote endpoint identifier is read from an HTTP header. Attackers can modify the value of the identifier to forge the client ip.","error","IP address spoofing might include code from [[""this user input""|""relative:///Tainted/Author/A_cwe348_0_2_Greek.py:26:23:26:60""]].","/Tainted/Author/A_cwe348_0_2_Greek.py","31","44","31","52"
"IP address spoofing","A remote endpoint identifier is read from an HTTP header. Attackers can modify the value of the identifier to forge the client ip.","error","IP address spoofing might include code from [[""this user input""|""relative:///Tainted/Author/A_cwe348_0_2_Greek.py:26:23:26:60""]].","/Tainted/Author/A_cwe348_0_2_Greek.py","31","154","31","162"
"IP address spoofing","A remote endpoint identifier is read from an HTTP header. Attackers can modify the value of the identifier to forge the client ip.","error","IP address spoofing might include code from [[""this user input""|""relative:///Tainted/Author/A_cwe348_0_3_Finnish.py:26:23:26:60""]].","/Tainted/Author/A_cwe348_0_3_Finnish.py","30","44","30","52"
"IP address spoofing","A remote endpoint identifier is read from an HTTP header. Attackers can modify the value of the identifier to forge the client ip.","error","IP address spoofing might include code from [[""this user input""|""relative:///Tainted/Author/A_cwe348_0_3_Greek.py:26:23:26:60""]].","/Tainted/Author/A_cwe348_0_3_Greek.py","31","44","31","52"
"IP address spoofing","A remote endpoint identifier is read from an HTTP header. Attackers can modify the value of the identifier to forge the client ip.","error","IP address spoofing might include code from [[""this user input""|""relative:///Tainted/Author/A_cwe348_0_3_Greek.py:26:23:26:60""]].","/Tainted/Author/A_cwe348_0_3_Greek.py","31","154","31","162"
"IP address spoofing","A remote endpoint identifier is read from an HTTP header. Attackers can modify the value of the identifier to forge the client ip.","error","IP address spoofing might include code from [[""this user input""|""relative:///Tainted/Author/A_cwe348_0_4_Finnish.py:26:23:26:60""]].","/Tainted/Author/A_cwe348_0_4_Finnish.py","30","44","30","52"
"IP address spoofing","A remote endpoint identifier is read from an HTTP header. Attackers can modify the value of the identifier to forge the client ip.","error","IP address spoofing might include code from [[""this user input""|""relative:///Tainted/Author/A_cwe348_0_4_Greek.py:26:23:26:60""]].","/Tainted/Author/A_cwe348_0_4_Greek.py","31","44","31","52"
"IP address spoofing","A remote endpoint identifier is read from an HTTP header. Attackers can modify the value of the identifier to forge the client ip.","error","IP address spoofing might include code from [[""this user input""|""relative:///Tainted/Author/A_cwe348_0_4_Greek.py:26:23:26:60""]].","/Tainted/Author/A_cwe348_0_4_Greek.py","31","154","31","162"
"IP address spoofing","A remote endpoint identifier is read from an HTTP header. Attackers can modify the value of the identifier to forge the client ip.","error","IP address spoofing might include code from [[""this user input""|""relative:///Tainted/Author/A_cwe348_0_5_Finnish.py:26:23:26:60""]].","/Tainted/Author/A_cwe348_0_5_Finnish.py","30","44","30","52"
"IP address spoofing","A remote endpoint identifier is read from an HTTP header. Attackers can modify the value of the identifier to forge the client ip.","error","IP address spoofing might include code from [[""this user input""|""relative:///Tainted/Author/A_cwe348_0_6_Finnish.py:26:23:26:60""]].","/Tainted/Author/A_cwe348_0_6_Finnish.py","30","44","30","52"
"IP address spoofing","A remote endpoint identifier is read from an HTTP header. Attackers can modify the value of the identifier to forge the client ip.","error","IP address spoofing might include code from [[""this user input""|""relative:///Tainted/Author/A_cwe348_0_7_Finnish.py:26:23:26:60""]].","/Tainted/Author/A_cwe348_0_7_Finnish.py","30","44","30","52"
"IP address spoofing","A remote endpoint identifier is read from an HTTP header. Attackers can modify the value of the identifier to forge the client ip.","error","IP address spoofing might include code from [[""this user input""|""relative:///Tainted/Author/A_cwe348_0_7_Greek.py:26:23:26:60""]].","/Tainted/Author/A_cwe348_0_7_Greek.py","31","44","31","52"
"IP address spoofing","A remote endpoint identifier is read from an HTTP header. Attackers can modify the value of the identifier to forge the client ip.","error","IP address spoofing might include code from [[""this user input""|""relative:///Tainted/Author/A_cwe348_0_7_Greek.py:26:23:26:60""]].","/Tainted/Author/A_cwe348_0_7_Greek.py","31","154","31","162"
