"Timing attack against header value","Use of a non-constant-time verification routine to check the value of an HTTP header, possibly allowing a timing attack to infer the header's expected value.","error","Timing attack against [[""client-supplied token""|""relative:///Refinement/GitHubDataset/cwe798_0_42_Vietnamese.py:14:19:14:54""]] validation.","/Refinement/GitHubDataset/cwe798_0_42_Vietnamese.py","27","8","27","15"
"Timing attack against header value","Use of a non-constant-time verification routine to check the value of an HTTP header, possibly allowing a timing attack to infer the header's expected value.","error","Timing attack against [[""client-supplied token""|""relative:///Refinement/GitHubDataset/cwe798_0_42_Vietnamese.py:14:19:14:54""]] validation.","/Refinement/GitHubDataset/cwe798_0_42_Vietnamese.py","27","40","27","47"
"Timing attack against secret","Use of a non-constant-time verification routine to check the value of an secret, possibly allowing a timing attack to retrieve sensitive information.","error","Timing attack against [[""client-supplied token""|""relative:///Refinement/GitHubDataset/cwe020_1_141_Russian.py:9:16:9:26""]] validation.
Timing attack against [[""client-supplied token""|""relative:///Refinement/GitHubDataset/cwe020_1_141_Russian.py:13:19:13:29""]] validation.","/Refinement/GitHubDataset/cwe020_1_141_Russian.py","18","12","18","20"
"Timing attack against secret","Use of a non-constant-time verification routine to check the value of an secret, possibly allowing a timing attack to retrieve sensitive information.","error","Timing attack against [[""client-supplied token""|""relative:///Refinement/GitHubDataset/cwe020_1_144_Russian.py:12:46:12:55""]] validation.","/Refinement/GitHubDataset/cwe020_1_144_Russian.py","15","26","15","34"
"Timing attack against secret","Use of a non-constant-time verification routine to check the value of an secret, possibly allowing a timing attack to retrieve sensitive information.","error","Timing attack against [[""client-supplied token""|""relative:///Refinement/GitHubDataset/cwe020_1_146_Russian.py:11:21:11:30""]] validation.","/Refinement/GitHubDataset/cwe020_1_146_Russian.py","11","21","11","30"
"Timing attack against secret","Use of a non-constant-time verification routine to check the value of an secret, possibly allowing a timing attack to retrieve sensitive information.","error","Timing attack against [[""client-supplied token""|""relative:///Refinement/GitHubDataset/cwe020_1_146_Russian.py:11:21:11:30""]] validation.
Timing attack against [[""client-supplied token""|""relative:///Refinement/GitHubDataset/cwe020_1_146_Russian.py:11:36:11:45""]] validation.","/Refinement/GitHubDataset/cwe020_1_146_Russian.py","11","36","11","52"
"Timing attack against secret","Use of a non-constant-time verification routine to check the value of an secret, possibly allowing a timing attack to retrieve sensitive information.","error","Timing attack against [[""client-supplied token""|""relative:///Refinement/GitHubDataset/cwe020_1_17_Indonesian.py:11:12:11:21""]] validation.","/Refinement/GitHubDataset/cwe020_1_17_Indonesian.py","11","12","11","32"
"Timing attack against secret","Use of a non-constant-time verification routine to check the value of an secret, possibly allowing a timing attack to retrieve sensitive information.","error","Timing attack against [[""client-supplied token""|""relative:///Refinement/GitHubDataset/cwe020_1_30_Vietnamese.py:10:16:10:26""]] validation.
Timing attack against [[""client-supplied token""|""relative:///Refinement/GitHubDataset/cwe020_1_30_Vietnamese.py:14:23:14:33""]] validation.","/Refinement/GitHubDataset/cwe020_1_30_Vietnamese.py","21","25","21","35"
"Timing attack against secret","Use of a non-constant-time verification routine to check the value of an secret, possibly allowing a timing attack to retrieve sensitive information.","error","Timing attack against [[""client-supplied token""|""relative:///Refinement/GitHubDataset/cwe020_1_30_Vietnamese.py:10:16:10:26""]] validation.
Timing attack against [[""client-supplied token""|""relative:///Refinement/GitHubDataset/cwe020_1_30_Vietnamese.py:14:23:14:33""]] validation.","/Refinement/GitHubDataset/cwe020_1_30_Vietnamese.py","21","40","21","57"
