"Request without certificate validation","Making a request without certificate validation can allow man-in-the-middle attacks.","error","This request may run without certificate validation because [[""it is disabled""|""relative:///Refinement/GitHubDataset/cwe918_0_113_Afrikaans.py:11:45:11:49""]].","/Refinement/GitHubDataset/cwe918_0_113_Afrikaans.py","11","20","11","50"
"Request without certificate validation","Making a request without certificate validation can allow man-in-the-middle attacks.","error","This request may run without certificate validation because [[""it is disabled""|""relative:///Refinement/GitHubDataset/cwe918_0_115_Afrikaans.py:15:45:15:49""]].","/Refinement/GitHubDataset/cwe918_0_115_Afrikaans.py","15","20","15","50"
"Request without certificate validation","Making a request without certificate validation can allow man-in-the-middle attacks.","error","This request may run without certificate validation because [[""it is disabled""|""relative:///Refinement/GitHubDataset/cwe918_0_117_Afrikaans.py:11:45:11:49""]].","/Refinement/GitHubDataset/cwe918_0_117_Afrikaans.py","11","20","11","50"
"Request without certificate validation","Making a request without certificate validation can allow man-in-the-middle attacks.","error","This request may run without certificate validation because [[""it is disabled""|""relative:///Refinement/GitHubDataset/cwe918_0_118_Afrikaans.py:10:41:10:45""]].","/Refinement/GitHubDataset/cwe918_0_118_Afrikaans.py","10","16","10","46"
"Request without certificate validation","Making a request without certificate validation can allow man-in-the-middle attacks.","error","This request may run without certificate validation because [[""it is disabled""|""relative:///Refinement/GitHubDataset/cwe918_0_154_Estonian.py:11:45:11:49""]].","/Refinement/GitHubDataset/cwe918_0_154_Estonian.py","11","20","11","50"
"Request without certificate validation","Making a request without certificate validation can allow man-in-the-middle attacks.","error","This request may run without certificate validation because [[""it is disabled""|""relative:///Refinement/GitHubDataset/cwe918_0_187_Finnish.py:15:41:15:45""]].","/Refinement/GitHubDataset/cwe918_0_187_Finnish.py","15","16","15","46"
"Request without certificate validation","Making a request without certificate validation can allow man-in-the-middle attacks.","error","This request may run without certificate validation because [[""it is disabled""|""relative:///Refinement/GitHubDataset/cwe918_0_192_Arabic.py:11:45:11:49""]].","/Refinement/GitHubDataset/cwe918_0_192_Arabic.py","11","20","11","50"
"Request without certificate validation","Making a request without certificate validation can allow man-in-the-middle attacks.","error","This request may run without certificate validation because [[""it is disabled""|""relative:///Refinement/GitHubDataset/cwe918_0_197_Arabic.py:11:45:11:49""]].","/Refinement/GitHubDataset/cwe918_0_197_Arabic.py","11","20","11","50"
"Request without certificate validation","Making a request without certificate validation can allow man-in-the-middle attacks.","error","This request may run without certificate validation because [[""it is disabled""|""relative:///Refinement/GitHubDataset/cwe918_0_221_Hungarian.py:11:39:11:43""]].","/Refinement/GitHubDataset/cwe918_0_221_Hungarian.py","11","14","11","44"
"Request without certificate validation","Making a request without certificate validation can allow man-in-the-middle attacks.","error","This request may run without certificate validation because [[""it is disabled""|""relative:///Refinement/GitHubDataset/cwe918_0_229_Hungarian.py:10:35:10:39""]].","/Refinement/GitHubDataset/cwe918_0_229_Hungarian.py","10","10","10","40"
"Request without certificate validation","Making a request without certificate validation can allow man-in-the-middle attacks.","error","This request may run without certificate validation because [[""it is disabled""|""relative:///Refinement/GitHubDataset/cwe918_0_45_Malay.py:10:41:10:45""]].","/Refinement/GitHubDataset/cwe918_0_45_Malay.py","10","16","10","46"
