"Jinja2 templating with autoescape=False","Using jinja2 templates with 'autoescape=False' can cause a cross-site scripting vulnerability.","error","Using jinja2 templates with autoescape=False can potentially allow XSS attacks.","/Tainted/CodeQL/codeql_cwe079_0_0.py","17","11","17","36"
"Jinja2 templating with autoescape=False","Using jinja2 templates with 'autoescape=False' can cause a cross-site scripting vulnerability.","error","Using jinja2 templates with autoescape=False can potentially allow XSS attacks.","/Tainted/CodeQL/codeql_cwe079_0_1.py","17","11","17","36"
"Jinja2 templating with autoescape=False","Using jinja2 templates with 'autoescape=False' can cause a cross-site scripting vulnerability.","error","Using jinja2 templates with autoescape=False can potentially allow XSS attacks.","/Tainted/CodeQL/codeql_cwe079_0_2.py","17","20","17","45"
"Jinja2 templating with autoescape=False","Using jinja2 templates with 'autoescape=False' can cause a cross-site scripting vulnerability.","error","Using jinja2 templates with autoescape=False can potentially allow XSS attacks.","/Tainted/CodeQL/codeql_cwe079_0_3.py","17","11","17","36"
"Jinja2 templating with autoescape=False","Using jinja2 templates with 'autoescape=False' can cause a cross-site scripting vulnerability.","error","Using jinja2 templates with autoescape=False can potentially allow XSS attacks.","/Tainted/CodeQL/codeql_cwe079_0_4.py","17","20","17","45"
"Jinja2 templating with autoescape=False","Using jinja2 templates with 'autoescape=False' can cause a cross-site scripting vulnerability.","error","Using jinja2 templates with autoescape=False can potentially allow XSS attacks.","/Tainted/CodeQL/codeql_cwe079_0_5.py","17","11","17","36"
"Jinja2 templating with autoescape=False","Using jinja2 templates with 'autoescape=False' can cause a cross-site scripting vulnerability.","error","Using jinja2 templates with autoescape=False can potentially allow XSS attacks.","/Tainted/CodeQL/codeql_cwe079_0_6.py","17","11","17","36"
"Jinja2 templating with autoescape=False","Using jinja2 templates with 'autoescape=False' can cause a cross-site scripting vulnerability.","error","Using jinja2 templates with autoescape=False can potentially allow XSS attacks.","/Tainted/CodeQL/codeql_cwe079_0_7.py","17","20","17","45"
"Jinja2 templating with autoescape=False","Using jinja2 templates with 'autoescape=False' can cause a cross-site scripting vulnerability.","error","Using jinja2 templates with autoescape=False can potentially allow XSS attacks.","/Tainted/CodeQL/codeql_cwe079_0_8.py","17","11","17","36"
"Jinja2 templating with autoescape=False","Using jinja2 templates with 'autoescape=False' can cause a cross-site scripting vulnerability.","error","Using jinja2 templates with autoescape=False can potentially allow XSS attacks.","/Tainted/CodeQL/codeql_cwe079_0_9.py","17","11","17","36"
"Reflected server-side cross-site scripting","Writing user input directly to a web page allows for a cross-site scripting vulnerability.","error","Cross-site scripting vulnerability due to a [[""user-provided value""|""relative:///Tainted/Author/A_cwe078_0_0.py:2:26:2:32""]].","/Tainted/Author/A_cwe078_0_0.py","15","12","15","15"
"Reflected server-side cross-site scripting","Writing user input directly to a web page allows for a cross-site scripting vulnerability.","error","Cross-site scripting vulnerability due to a [[""user-provided value""|""relative:///Tainted/Author/A_cwe078_0_1.py:2:26:2:32""]].","/Tainted/Author/A_cwe078_0_1.py","16","16","16","31"
"Reflected server-side cross-site scripting","Writing user input directly to a web page allows for a cross-site scripting vulnerability.","error","Cross-site scripting vulnerability due to a [[""user-provided value""|""relative:///Tainted/Author/A_cwe078_0_1.py:2:26:2:32""]].","/Tainted/Author/A_cwe078_0_1.py","18","16","18","33"
"Reflected server-side cross-site scripting","Writing user input directly to a web page allows for a cross-site scripting vulnerability.","error","Cross-site scripting vulnerability due to a [[""user-provided value""|""relative:///Tainted/Author/A_cwe078_0_2.py:2:26:2:32""]].","/Tainted/Author/A_cwe078_0_2.py","16","16","16","31"
"Reflected server-side cross-site scripting","Writing user input directly to a web page allows for a cross-site scripting vulnerability.","error","Cross-site scripting vulnerability due to a [[""user-provided value""|""relative:///Tainted/Author/A_cwe078_0_2.py:2:26:2:32""]].","/Tainted/Author/A_cwe078_0_2.py","18","16","18","33"
