"Insecure randomness","Using a cryptographically weak pseudo-random number generator to generate a security-sensitive value may allow an attacker to predict what value will be generated.","warning","Cryptographically insecure [[""random value""|""relative:///Tainted/CodeQL/codeql_cwe338_0_0.py:12:21:12:40""]] in a security context.","/Tainted/CodeQL/codeql_cwe338_0_0.py","12","21","12","40"
"Insecure randomness","Using a cryptographically weak pseudo-random number generator to generate a security-sensitive value may allow an attacker to predict what value will be generated.","warning","Cryptographically insecure [[""random value""|""relative:///Tainted/CodeQL/codeql_cwe338_0_0.py:12:21:12:40""]] in a security context.","/Tainted/CodeQL/codeql_cwe338_0_0.py","12","17","12","41"
"Insecure randomness","Using a cryptographically weak pseudo-random number generator to generate a security-sensitive value may allow an attacker to predict what value will be generated.","warning","Cryptographically insecure [[""random value""|""relative:///Tainted/CodeQL/codeql_cwe338_0_0.py:12:21:12:40""]] in a security context.","/Tainted/CodeQL/codeql_cwe338_0_0.py","12","5","12","41"
"Insecure randomness","Using a cryptographically weak pseudo-random number generator to generate a security-sensitive value may allow an attacker to predict what value will be generated.","warning","Cryptographically insecure [[""random value""|""relative:///Tainted/CodeQL/codeql_cwe338_0_0.py:12:21:12:40""]] in a security context.","/Tainted/CodeQL/codeql_cwe338_0_0.py","13","12","13","19"
"Insecure randomness","Using a cryptographically weak pseudo-random number generator to generate a security-sensitive value may allow an attacker to predict what value will be generated.","warning","Cryptographically insecure [[""random value""|""relative:///Tainted/CodeQL/codeql_cwe338_0_1.py:12:21:12:39""]] in a security context.","/Tainted/CodeQL/codeql_cwe338_0_1.py","12","21","12","39"
"Insecure randomness","Using a cryptographically weak pseudo-random number generator to generate a security-sensitive value may allow an attacker to predict what value will be generated.","warning","Cryptographically insecure [[""random value""|""relative:///Tainted/CodeQL/codeql_cwe338_0_1.py:12:21:12:39""]] in a security context.","/Tainted/CodeQL/codeql_cwe338_0_1.py","12","17","12","40"
"Insecure randomness","Using a cryptographically weak pseudo-random number generator to generate a security-sensitive value may allow an attacker to predict what value will be generated.","warning","Cryptographically insecure [[""random value""|""relative:///Tainted/CodeQL/codeql_cwe338_0_1.py:12:21:12:39""]] in a security context.","/Tainted/CodeQL/codeql_cwe338_0_1.py","12","5","12","40"
"Insecure randomness","Using a cryptographically weak pseudo-random number generator to generate a security-sensitive value may allow an attacker to predict what value will be generated.","warning","Cryptographically insecure [[""random value""|""relative:///Tainted/CodeQL/codeql_cwe338_0_1.py:12:21:12:39""]] in a security context.","/Tainted/CodeQL/codeql_cwe338_0_1.py","13","12","13","19"
"Insecure randomness","Using a cryptographically weak pseudo-random number generator to generate a security-sensitive value may allow an attacker to predict what value will be generated.","warning","Cryptographically insecure [[""random value""|""relative:///Tainted/CodeQL/codeql_cwe338_0_2.py:13:17:13:41""]] in a security context.","/Tainted/CodeQL/codeql_cwe338_0_2.py","13","17","13","41"
"Insecure randomness","Using a cryptographically weak pseudo-random number generator to generate a security-sensitive value may allow an attacker to predict what value will be generated.","warning","Cryptographically insecure [[""random value""|""relative:///Tainted/CodeQL/codeql_cwe338_0_2.py:13:17:13:41""]] in a security context.","/Tainted/CodeQL/codeql_cwe338_0_2.py","13","5","13","41"
"Insecure randomness","Using a cryptographically weak pseudo-random number generator to generate a security-sensitive value may allow an attacker to predict what value will be generated.","warning","Cryptographically insecure [[""random value""|""relative:///Tainted/CodeQL/codeql_cwe338_0_2.py:13:17:13:41""]] in a security context.","/Tainted/CodeQL/codeql_cwe338_0_2.py","14","12","14","19"
"Insecure randomness","Using a cryptographically weak pseudo-random number generator to generate a security-sensitive value may allow an attacker to predict what value will be generated.","warning","Cryptographically insecure [[""random value""|""relative:///Tainted/CodeQL/codeql_cwe338_0_3.py:19:21:19:45""]] in a security context.","/Tainted/CodeQL/codeql_cwe338_0_3.py","19","9","19","16"
"Insecure randomness","Using a cryptographically weak pseudo-random number generator to generate a security-sensitive value may allow an attacker to predict what value will be generated.","warning","Cryptographically insecure [[""random value""|""relative:///Tainted/CodeQL/codeql_cwe338_0_3.py:19:21:19:45""]] in a security context.","/Tainted/CodeQL/codeql_cwe338_0_3.py","19","21","19","45"
"Insecure randomness","Using a cryptographically weak pseudo-random number generator to generate a security-sensitive value may allow an attacker to predict what value will be generated.","warning","Cryptographically insecure [[""random value""|""relative:///Tainted/CodeQL/codeql_cwe338_0_3.py:19:21:19:45""]] in a security context.","/Tainted/CodeQL/codeql_cwe338_0_3.py","19","9","19","45"
"Insecure randomness","Using a cryptographically weak pseudo-random number generator to generate a security-sensitive value may allow an attacker to predict what value will be generated.","warning","Cryptographically insecure [[""random value""|""relative:///Tainted/CodeQL/codeql_cwe338_0_3.py:19:21:19:45""]] in a security context.","/Tainted/CodeQL/codeql_cwe338_0_3.py","21","12","21","19"
"Insecure randomness","Using a cryptographically weak pseudo-random number generator to generate a security-sensitive value may allow an attacker to predict what value will be generated.","warning","Cryptographically insecure [[""random value""|""relative:///Tainted/CodeQL/codeql_cwe338_0_4.py:12:21:12:40""]] in a security context.","/Tainted/CodeQL/codeql_cwe338_0_4.py","12","21","12","40"
"Insecure randomness","Using a cryptographically weak pseudo-random number generator to generate a security-sensitive value may allow an attacker to predict what value will be generated.","warning","Cryptographically insecure [[""random value""|""relative:///Tainted/CodeQL/codeql_cwe338_0_4.py:12:21:12:40""]] in a security context.","/Tainted/CodeQL/codeql_cwe338_0_4.py","12","17","12","41"
"Insecure randomness","Using a cryptographically weak pseudo-random number generator to generate a security-sensitive value may allow an attacker to predict what value will be generated.","warning","Cryptographically insecure [[""random value""|""relative:///Tainted/CodeQL/codeql_cwe338_0_4.py:12:21:12:40""]] in a security context.","/Tainted/CodeQL/codeql_cwe338_0_4.py","12","5","12","41"
"Insecure randomness","Using a cryptographically weak pseudo-random number generator to generate a security-sensitive value may allow an attacker to predict what value will be generated.","warning","Cryptographically insecure [[""random value""|""relative:///Tainted/CodeQL/codeql_cwe338_0_4.py:12:21:12:40""]] in a security context.","/Tainted/CodeQL/codeql_cwe338_0_4.py","13","12","13","19"
"Insecure randomness","Using a cryptographically weak pseudo-random number generator to generate a security-sensitive value may allow an attacker to predict what value will be generated.","warning","Cryptographically insecure [[""random value""|""relative:///Tainted/CodeQL/codeql_cwe338_0_5.py:18:25:18:46""]] in a security context.","/Tainted/CodeQL/codeql_cwe338_0_5.py","18","9","18","16"
"Insecure randomness","Using a cryptographically weak pseudo-random number generator to generate a security-sensitive value may allow an attacker to predict what value will be generated.","warning","Cryptographically insecure [[""random value""|""relative:///Tainted/CodeQL/codeql_cwe338_0_5.py:18:25:18:46""]] in a security context.","/Tainted/CodeQL/codeql_cwe338_0_5.py","18","25","18","46"
