"Use of a broken or risky cryptographic algorithm","Using broken or weak cryptographic algorithms can allow an attacker to compromise security.","warning","Cryptographic algorithm [[""AES/CBC/PKCS5Padding""|""relative:///com/sallm/Assertion/SonarSource/p_40_f_1/SS_cwe1204_0_1_English.java:21:44:21:65""]] is weak and should not be used.","/com/sallm/Assertion/SonarSource/p_40_f_1/SS_cwe1204_0_1_English.java","21","25","21","66"
"Use of a broken or risky cryptographic algorithm","Using broken or weak cryptographic algorithms can allow an attacker to compromise security.","warning","Cryptographic algorithm [[""AES/CBC/PKCS5Padding""|""relative:///com/sallm/Assertion/SonarSource/p_40_f_101/SS_cwe1204_0_101_Spanish.java:23:44:23:65""]] is weak and should not be used.","/com/sallm/Assertion/SonarSource/p_40_f_101/SS_cwe1204_0_101_Spanish.java","23","25","23","66"
"Use of a broken or risky cryptographic algorithm","Using broken or weak cryptographic algorithms can allow an attacker to compromise security.","warning","Cryptographic algorithm [[""AES/CBC/PKCS5Padding""|""relative:///com/sallm/Assertion/SonarSource/p_40_f_104/SS_cwe1204_0_104_Spanish.java:21:44:21:65""]] is weak and should not be used.","/com/sallm/Assertion/SonarSource/p_40_f_104/SS_cwe1204_0_104_Spanish.java","21","25","21","66"
"Use of a broken or risky cryptographic algorithm","Using broken or weak cryptographic algorithms can allow an attacker to compromise security.","warning","Cryptographic algorithm [[""AES/CBC/PKCS5Padding""|""relative:///com/sallm/Assertion/SonarSource/p_40_f_105/SS_cwe1204_0_105_Spanish.java:20:44:20:65""]] is weak and should not be used.","/com/sallm/Assertion/SonarSource/p_40_f_105/SS_cwe1204_0_105_Spanish.java","20","25","20","66"
"Use of a broken or risky cryptographic algorithm","Using broken or weak cryptographic algorithms can allow an attacker to compromise security.","warning","Cryptographic algorithm [[""AES/CBC/PKCS5Padding""|""relative:///com/sallm/Assertion/SonarSource/p_40_f_110/SS_cwe1204_0_110_Chinese.java:19:44:19:65""]] is weak and should not be used.","/com/sallm/Assertion/SonarSource/p_40_f_110/SS_cwe1204_0_110_Chinese.java","19","25","19","66"
"Use of a broken or risky cryptographic algorithm","Using broken or weak cryptographic algorithms can allow an attacker to compromise security.","warning","Cryptographic algorithm [[""AES/CBC/PKCS5Padding""|""relative:///com/sallm/Assertion/SonarSource/p_40_f_111/SS_cwe1204_0_111_Chinese.java:21:44:21:65""]] is weak and should not be used.","/com/sallm/Assertion/SonarSource/p_40_f_111/SS_cwe1204_0_111_Chinese.java","21","25","21","66"
"Use of a broken or risky cryptographic algorithm","Using broken or weak cryptographic algorithms can allow an attacker to compromise security.","warning","Cryptographic algorithm [[""AES/CBC/PKCS5Padding""|""relative:///com/sallm/Assertion/SonarSource/p_40_f_112/SS_cwe1204_0_112_Chinese.java:20:44:20:65""]] is weak and should not be used.","/com/sallm/Assertion/SonarSource/p_40_f_112/SS_cwe1204_0_112_Chinese.java","20","25","20","66"
"Use of a broken or risky cryptographic algorithm","Using broken or weak cryptographic algorithms can allow an attacker to compromise security.","warning","Cryptographic algorithm [[""AES/CBC/PKCS5Padding""|""relative:///com/sallm/Assertion/SonarSource/p_40_f_114/SS_cwe1204_0_114_Chinese.java:19:44:19:65""]] is weak and should not be used.","/com/sallm/Assertion/SonarSource/p_40_f_114/SS_cwe1204_0_114_Chinese.java","19","25","19","66"
"Use of a broken or risky cryptographic algorithm","Using broken or weak cryptographic algorithms can allow an attacker to compromise security.","warning","Cryptographic algorithm [[""AES/CBC/PKCS5Padding""|""relative:///com/sallm/Assertion/SonarSource/p_40_f_115/SS_cwe1204_0_115_Chinese.java:20:44:20:65""]] is weak and should not be used.","/com/sallm/Assertion/SonarSource/p_40_f_115/SS_cwe1204_0_115_Chinese.java","20","25","20","66"
"Use of a broken or risky cryptographic algorithm","Using broken or weak cryptographic algorithms can allow an attacker to compromise security.","warning","Cryptographic algorithm [[""AES/CBC/PKCS5Padding""|""relative:///com/sallm/Assertion/SonarSource/p_40_f_116/SS_cwe1204_0_116_Chinese.java:21:44:21:65""]] is weak and should not be used.","/com/sallm/Assertion/SonarSource/p_40_f_116/SS_cwe1204_0_116_Chinese.java","21","25","21","66"
"Use of a broken or risky cryptographic algorithm","Using broken or weak cryptographic algorithms can allow an attacker to compromise security.","warning","Cryptographic algorithm [[""AES/CBC/PKCS5Padding""|""relative:///com/sallm/Assertion/SonarSource/p_40_f_119/SS_cwe1204_0_119_Chinese.java:21:44:21:65""]] is weak and should not be used.","/com/sallm/Assertion/SonarSource/p_40_f_119/SS_cwe1204_0_119_Chinese.java","21","25","21","66"
"Use of a broken or risky cryptographic algorithm","Using broken or weak cryptographic algorithms can allow an attacker to compromise security.","warning","Cryptographic algorithm [[""AES/CBC/PKCS5Padding""|""relative:///com/sallm/Assertion/SonarSource/p_40_f_12/SS_cwe1204_0_12_German.java:19:44:19:65""]] is weak and should not be used.","/com/sallm/Assertion/SonarSource/p_40_f_12/SS_cwe1204_0_12_German.java","19","25","19","66"
"Use of a broken or risky cryptographic algorithm","Using broken or weak cryptographic algorithms can allow an attacker to compromise security.","warning","Cryptographic algorithm [[""AES/CBC/PKCS5Padding""|""relative:///com/sallm/Assertion/SonarSource/p_40_f_120/SS_cwe1204_0_120_Tagalog.java:21:44:21:65""]] is weak and should not be used.","/com/sallm/Assertion/SonarSource/p_40_f_120/SS_cwe1204_0_120_Tagalog.java","21","25","21","66"
"Use of a broken or risky cryptographic algorithm","Using broken or weak cryptographic algorithms can allow an attacker to compromise security.","warning","Cryptographic algorithm [[""AES/CBC/PKCS5Padding""|""relative:///com/sallm/Assertion/SonarSource/p_40_f_121/SS_cwe1204_0_121_Tagalog.java:20:44:20:65""]] is weak and should not be used.","/com/sallm/Assertion/SonarSource/p_40_f_121/SS_cwe1204_0_121_Tagalog.java","20","25","20","66"
"Use of a broken or risky cryptographic algorithm","Using broken or weak cryptographic algorithms can allow an attacker to compromise security.","warning","Cryptographic algorithm [[""AES/CBC/PKCS5Padding""|""relative:///com/sallm/Assertion/SonarSource/p_40_f_125/SS_cwe1204_0_125_Tagalog.java:21:44:21:65""]] is weak and should not be used.","/com/sallm/Assertion/SonarSource/p_40_f_125/SS_cwe1204_0_125_Tagalog.java","21","25","21","66"
"Use of a broken or risky cryptographic algorithm","Using broken or weak cryptographic algorithms can allow an attacker to compromise security.","warning","Cryptographic algorithm [[""AES/CBC/PKCS5Padding""|""relative:///com/sallm/Assertion/SonarSource/p_40_f_127/SS_cwe1204_0_127_Tagalog.java:21:44:21:65""]] is weak and should not be used.","/com/sallm/Assertion/SonarSource/p_40_f_127/SS_cwe1204_0_127_Tagalog.java","21","25","21","66"
"Use of a broken or risky cryptographic algorithm","Using broken or weak cryptographic algorithms can allow an attacker to compromise security.","warning","Cryptographic algorithm [[""AES/CBC/PKCS5Padding""|""relative:///com/sallm/Assertion/SonarSource/p_40_f_128/SS_cwe1204_0_128_Tagalog.java:20:44:20:65""]] is weak and should not be used.","/com/sallm/Assertion/SonarSource/p_40_f_128/SS_cwe1204_0_128_Tagalog.java","20","25","20","66"
"Use of a broken or risky cryptographic algorithm","Using broken or weak cryptographic algorithms can allow an attacker to compromise security.","warning","Cryptographic algorithm [[""AES/CBC/PKCS5Padding""|""relative:///com/sallm/Assertion/SonarSource/p_40_f_129/SS_cwe1204_0_129_Tagalog.java:21:44:21:65""]] is weak and should not be used.","/com/sallm/Assertion/SonarSource/p_40_f_129/SS_cwe1204_0_129_Tagalog.java","21","25","21","66"
"Use of a broken or risky cryptographic algorithm","Using broken or weak cryptographic algorithms can allow an attacker to compromise security.","warning","Cryptographic algorithm [[""AES/CBC/PKCS5Padding""|""relative:///com/sallm/Assertion/SonarSource/p_40_f_13/SS_cwe1204_0_13_German.java:20:44:20:65""]] is weak and should not be used.","/com/sallm/Assertion/SonarSource/p_40_f_13/SS_cwe1204_0_13_German.java","20","25","20","66"
"Use of a broken or risky cryptographic algorithm","Using broken or weak cryptographic algorithms can allow an attacker to compromise security.","warning","Cryptographic algorithm [[""AES/CBC/PKCS5Padding""|""relative:///com/sallm/Assertion/SonarSource/p_40_f_132/SS_cwe1204_0_132_Indonesian.java:21:44:21:65""]] is weak and should not be used.","/com/sallm/Assertion/SonarSource/p_40_f_132/SS_cwe1204_0_132_Indonesian.java","21","25","21","66"
"Use of a broken or risky cryptographic algorithm","Using broken or weak cryptographic algorithms can allow an attacker to compromise security.","warning","Cryptographic algorithm [[""AES/CBC/PKCS5Padding""|""relative:///com/sallm/Assertion/SonarSource/p_40_f_133/SS_cwe1204_0_133_Indonesian.java:21:44:21:65""]] is weak and should not be used.","/com/sallm/Assertion/SonarSource/p_40_f_133/SS_cwe1204_0_133_Indonesian.java","21","25","21","66"
"Use of a broken or risky cryptographic algorithm","Using broken or weak cryptographic algorithms can allow an attacker to compromise security.","warning","Cryptographic algorithm [[""AES/CBC/PKCS5Padding""|""relative:///com/sallm/Assertion/SonarSource/p_40_f_138/SS_cwe1204_0_138_Indonesian.java:22:44:22:65""]] is weak and should not be used.","/com/sallm/Assertion/SonarSource/p_40_f_138/SS_cwe1204_0_138_Indonesian.java","22","25","22","66"
"Use of a broken or risky cryptographic algorithm","Using broken or weak cryptographic algorithms can allow an attacker to compromise security.","warning","Cryptographic algorithm [[""AES/CBC/PKCS5Padding""|""relative:///com/sallm/Assertion/SonarSource/p_40_f_140/SS_cwe1204_0_140_Russian.java:19:44:19:65""]] is weak and should not be used.","/com/sallm/Assertion/SonarSource/p_40_f_140/SS_cwe1204_0_140_Russian.java","19","25","19","66"
"Use of a broken or risky cryptographic algorithm","Using broken or weak cryptographic algorithms can allow an attacker to compromise security.","warning","Cryptographic algorithm [[""AES/CBC/PKCS5Padding""|""relative:///com/sallm/Assertion/SonarSource/p_40_f_141/SS_cwe1204_0_141_Russian.java:21:44:21:65""]] is weak and should not be used.","/com/sallm/Assertion/SonarSource/p_40_f_141/SS_cwe1204_0_141_Russian.java","21","25","21","66"
"Use of a broken or risky cryptographic algorithm","Using broken or weak cryptographic algorithms can allow an attacker to compromise security.","warning","Cryptographic algorithm [[""AES/CBC/PKCS5Padding""|""relative:///com/sallm/Assertion/SonarSource/p_40_f_142/SS_cwe1204_0_142_Russian.java:21:44:21:65""]] is weak and should not be used.","/com/sallm/Assertion/SonarSource/p_40_f_142/SS_cwe1204_0_142_Russian.java","21","25","21","66"
"Use of a broken or risky cryptographic algorithm","Using broken or weak cryptographic algorithms can allow an attacker to compromise security.","warning","Cryptographic algorithm [[""AES/CBC/PKCS5Padding""|""relative:///com/sallm/Assertion/SonarSource/p_40_f_143/SS_cwe1204_0_143_Russian.java:21:44:21:65""]] is weak and should not be used.","/com/sallm/Assertion/SonarSource/p_40_f_143/SS_cwe1204_0_143_Russian.java","21","25","21","66"
"Use of a broken or risky cryptographic algorithm","Using broken or weak cryptographic algorithms can allow an attacker to compromise security.","warning","Cryptographic algorithm [[""AES/CBC/PKCS5Padding""|""relative:///com/sallm/Assertion/SonarSource/p_40_f_144/SS_cwe1204_0_144_Russian.java:21:44:21:65""]] is weak and should not be used.","/com/sallm/Assertion/SonarSource/p_40_f_144/SS_cwe1204_0_144_Russian.java","21","25","21","66"
"Use of a broken or risky cryptographic algorithm","Using broken or weak cryptographic algorithms can allow an attacker to compromise security.","warning","Cryptographic algorithm [[""AES/CBC/PKCS5Padding""|""relative:///com/sallm/Assertion/SonarSource/p_40_f_145/SS_cwe1204_0_145_Russian.java:20:44:20:65""]] is weak and should not be used.","/com/sallm/Assertion/SonarSource/p_40_f_145/SS_cwe1204_0_145_Russian.java","20","25","20","66"
"Use of a broken or risky cryptographic algorithm","Using broken or weak cryptographic algorithms can allow an attacker to compromise security.","warning","Cryptographic algorithm [[""AES/CBC/PKCS5Padding""|""relative:///com/sallm/Assertion/SonarSource/p_40_f_146/SS_cwe1204_0_146_Russian.java:21:44:21:65""]] is weak and should not be used.","/com/sallm/Assertion/SonarSource/p_40_f_146/SS_cwe1204_0_146_Russian.java","21","25","21","66"
