"Uncontrolled command line","Using externally controlled strings in a command line may allow a malicious user to change the meaning of the command.","error","This command line depends on a [[""user-provided value""|""relative:///Tainted/Author/A_cwe078_0_3.py:2:26:2:32""]].","/Tainted/Author/A_cwe078_0_3.py","15","22","15","40"
"Uncontrolled command line","Using externally controlled strings in a command line may allow a malicious user to change the meaning of the command.","error","This command line depends on a [[""user-provided value""|""relative:///Tainted/Author/A_cwe078_0_4.py:2:26:2:32""]].","/Tainted/Author/A_cwe078_0_4.py","14","12","14","38"
"Uncontrolled command line","Using externally controlled strings in a command line may allow a malicious user to change the meaning of the command.","error","This command line depends on a [[""user-provided value""|""relative:///Tainted/Author/A_cwe078_0_5.py:2:26:2:32""]].","/Tainted/Author/A_cwe078_0_5.py","15","13","15","31"
"Uncontrolled command line","Using externally controlled strings in a command line may allow a malicious user to change the meaning of the command.","error","This command line depends on a [[""user-provided value""|""relative:///Tainted/Author/A_cwe078_0_9.py:2:26:2:32""]].","/Tainted/Author/A_cwe078_0_9.py","14","12","14","38"
"Uncontrolled command line","Using externally controlled strings in a command line may allow a malicious user to change the meaning of the command.","error","This command line depends on a [[""user-provided value""|""relative:///Tainted/Author/A_cwe078_2_5.py:2:26:2:32""]].","/Tainted/Author/A_cwe078_2_5.py","17","19","17","49"
"Uncontrolled command line","Using externally controlled strings in a command line may allow a malicious user to change the meaning of the command.","error","This command line depends on a [[""user-provided value""|""relative:///Tainted/SecurityEval/SE_cwe078_0_0.py:2:26:2:32""]].","/Tainted/SecurityEval/SE_cwe078_0_0.py","16","26","16","32"
"Uncontrolled command line","Using externally controlled strings in a command line may allow a malicious user to change the meaning of the command.","error","This command line depends on a [[""user-provided value""|""relative:///Tainted/SecurityEval/SE_cwe078_0_1.py:2:26:2:32""]].","/Tainted/SecurityEval/SE_cwe078_0_1.py","17","29","17","35"
"Uncontrolled command line","Using externally controlled strings in a command line may allow a malicious user to change the meaning of the command.","error","This command line depends on a [[""user-provided value""|""relative:///Tainted/SecurityEval/SE_cwe078_0_2.py:2:26:2:32""]].","/Tainted/SecurityEval/SE_cwe078_0_2.py","16","26","16","32"
"Uncontrolled command line","Using externally controlled strings in a command line may allow a malicious user to change the meaning of the command.","error","This command line depends on a [[""user-provided value""|""relative:///Tainted/SecurityEval/SE_cwe078_0_4.py:2:26:2:32""]].","/Tainted/SecurityEval/SE_cwe078_0_4.py","15","23","15","29"
"Uncontrolled command line","Using externally controlled strings in a command line may allow a malicious user to change the meaning of the command.","error","This command line depends on a [[""user-provided value""|""relative:///Tainted/SecurityEval/SE_cwe078_0_5.py:2:26:2:32""]].","/Tainted/SecurityEval/SE_cwe078_0_5.py","17","32","17","38"
"Uncontrolled command line","Using externally controlled strings in a command line may allow a malicious user to change the meaning of the command.","error","This command line depends on a [[""user-provided value""|""relative:///Tainted/SecurityEval/SE_cwe078_0_6.py:2:26:2:32""]].","/Tainted/SecurityEval/SE_cwe078_0_6.py","17","32","17","38"
"Uncontrolled command line","Using externally controlled strings in a command line may allow a malicious user to change the meaning of the command.","error","This command line depends on a [[""user-provided value""|""relative:///Tainted/SecurityEval/SE_cwe078_0_7.py:2:26:2:32""]].","/Tainted/SecurityEval/SE_cwe078_0_7.py","15","32","15","38"
"Uncontrolled command line","Using externally controlled strings in a command line may allow a malicious user to change the meaning of the command.","error","This command line depends on a [[""user-provided value""|""relative:///Tainted/SecurityEval/SE_cwe078_0_8.py:2:26:2:32""]].","/Tainted/SecurityEval/SE_cwe078_0_8.py","15","32","15","38"
"Uncontrolled command line","Using externally controlled strings in a command line may allow a malicious user to change the meaning of the command.","error","This command line depends on a [[""user-provided value""|""relative:///Tainted/SecurityEval/SE_cwe078_0_9.py:2:26:2:32""]].","/Tainted/SecurityEval/SE_cwe078_0_9.py","17","32","17","38"
"Uncontrolled command line","Using externally controlled strings in a command line may allow a malicious user to change the meaning of the command.","error","This command line depends on a [[""user-provided value""|""relative:///Tainted/SecurityEval/SE_cwe078_1_4.py:3:26:3:32""]].","/Tainted/SecurityEval/SE_cwe078_1_4.py","17","15","17","21"
"Uncontrolled command line","Using externally controlled strings in a command line may allow a malicious user to change the meaning of the command.","error","This command line depends on a [[""user-provided value""|""relative:///Matching/StackOverflow/SO_cwe078_0_0.py:4:26:4:32""]].","/Matching/StackOverflow/SO_cwe078_0_0.py","18","36","18","50"
"Uncontrolled command line","Using externally controlled strings in a command line may allow a malicious user to change the meaning of the command.","error","This command line depends on a [[""user-provided value""|""relative:///Matching/StackOverflow/SO_cwe078_0_1.py:4:26:4:32""]].","/Matching/StackOverflow/SO_cwe078_0_1.py","17","29","17","35"
"Uncontrolled command line","Using externally controlled strings in a command line may allow a malicious user to change the meaning of the command.","error","This command line depends on a [[""user-provided value""|""relative:///Matching/StackOverflow/SO_cwe078_0_2.py:4:26:4:32""]].","/Matching/StackOverflow/SO_cwe078_0_2.py","17","18","17","24"
"Uncontrolled command line","Using externally controlled strings in a command line may allow a malicious user to change the meaning of the command.","error","This command line depends on a [[""user-provided value""|""relative:///Matching/StackOverflow/SO_cwe078_0_4.py:4:26:4:32""]].","/Matching/StackOverflow/SO_cwe078_0_4.py","16","35","16","41"
"Uncontrolled command line","Using externally controlled strings in a command line may allow a malicious user to change the meaning of the command.","error","This command line depends on a [[""user-provided value""|""relative:///Tainted/StackOverflow/SO_cwe078_0_4.py:3:26:3:32""]].","/Tainted/StackOverflow/SO_cwe078_0_4.py","22","12","22","45"
"Uncontrolled command line","Using externally controlled strings in a command line may allow a malicious user to change the meaning of the command.","error","This command line depends on a [[""user-provided value""|""relative:///Tainted/StackOverflow/SO_cwe078_0_5.py:3:26:3:32""]].","/Tainted/StackOverflow/SO_cwe078_0_5.py","18","13","18","20"
"Uncontrolled command line","Using externally controlled strings in a command line may allow a malicious user to change the meaning of the command.","error","This command line depends on a [[""user-provided value""|""relative:///Matching/StackOverflow/SO_cwe078_0_6.py:4:26:4:32""]].","/Matching/StackOverflow/SO_cwe078_0_6.py","20","36","20","55"
