601,bigcode_starcoder,0.6,results_cwe_601.csv,"URL redirection from remote source","URL redirection based on unvalidated user input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///Assertion/SonarSource/SS_cwe601_0_0.py:1:19:1:25""]].","/Assertion/SonarSource/SS_cwe601_0_0.py","15","21","15","50"
601,bigcode_starcoder,0.6,results_cwe_601.csv,"URL redirection from remote source","URL redirection based on unvalidated user input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///Assertion/SonarSource/SS_cwe601_0_6.py:1:19:1:25""]].","/Assertion/SonarSource/SS_cwe601_0_6.py","23","25","23","34"
601,bigcode_starcoder,0.6,results_cwe_601.csv,"URL redirection from remote source","URL redirection based on unvalidated user input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///Assertion/SonarSource/SS_cwe601_0_8.py:1:19:1:25""]].","/Assertion/SonarSource/SS_cwe601_0_8.py","16","21","16","50"
776,bigcode_starcoder,0.6,results_cwe_776.csv,"XML internal entity expansion","Parsing user input as an XML document with arbitrary internal entity expansion is vulnerable to denial-of-service attacks.","warning","XML parsing depends on a [[""user-provided value""|""relative:///Tainted/Author/A_cwe776_0_0.py:2:26:2:32""]] without guarding against uncontrolled entity expansion.","/Tainted/Author/A_cwe776_0_0.py","15","23","15","29"
776,bigcode_starcoder,0.6,results_cwe_776.csv,"XML internal entity expansion","Parsing user input as an XML document with arbitrary internal entity expansion is vulnerable to denial-of-service attacks.","warning","XML parsing depends on a [[""user-provided value""|""relative:///Tainted/Author/A_cwe776_0_2.py:2:26:2:32""]] without guarding against uncontrolled entity expansion.","/Tainted/Author/A_cwe776_0_2.py","17","30","17","36"
776,bigcode_starcoder,0.6,results_cwe_776.csv,"XML internal entity expansion","Parsing user input as an XML document with arbitrary internal entity expansion is vulnerable to denial-of-service attacks.","warning","XML parsing depends on a [[""user-provided value""|""relative:///Tainted/Author/A_cwe776_0_3.py:2:26:2:32""]] without guarding against uncontrolled entity expansion.","/Tainted/Author/A_cwe776_0_3.py","20","26","20","32"
776,bigcode_starcoder,0.6,results_cwe_776.csv,"XML internal entity expansion","Parsing user input as an XML document with arbitrary internal entity expansion is vulnerable to denial-of-service attacks.","warning","XML parsing depends on a [[""user-provided value""|""relative:///Tainted/Author/A_cwe776_0_4.py:2:26:2:32""]] without guarding against uncontrolled entity expansion.","/Tainted/Author/A_cwe776_0_4.py","15","27","15","33"
776,bigcode_starcoder,0.6,results_cwe_776.csv,"XML internal entity expansion","Parsing user input as an XML document with arbitrary internal entity expansion is vulnerable to denial-of-service attacks.","warning","XML parsing depends on a [[""user-provided value""|""relative:///Tainted/Author/A_cwe776_0_5.py:2:26:2:32""]] without guarding against uncontrolled entity expansion.","/Tainted/Author/A_cwe776_0_5.py","22","26","22","32"
776,bigcode_starcoder,0.6,results_cwe_776.csv,"XML internal entity expansion","Parsing user input as an XML document with arbitrary internal entity expansion is vulnerable to denial-of-service attacks.","warning","XML parsing depends on a [[""user-provided value""|""relative:///Tainted/Author/A_cwe776_0_6.py:2:26:2:32""]] without guarding against uncontrolled entity expansion.","/Tainted/Author/A_cwe776_0_6.py","19","25","19","31"
776,bigcode_starcoder,0.6,results_cwe_776.csv,"XML internal entity expansion","Parsing user input as an XML document with arbitrary internal entity expansion is vulnerable to denial-of-service attacks.","warning","XML parsing depends on a [[""user-provided value""|""relative:///Tainted/CodeQL/codeql_cwe776_0_4.py:1:26:1:32""]] without guarding against uncontrolled entity expansion.","/Tainted/CodeQL/codeql_cwe776_0_4.py","17","25","17","31"
776,bigcode_starcoder,0.6,results_cwe_776.csv,"XML internal entity expansion","Parsing user input as an XML document with arbitrary internal entity expansion is vulnerable to denial-of-service attacks.","warning","XML parsing depends on a [[""user-provided value""|""relative:///Tainted/CodeQL/codeql_cwe776_0_8.py:1:26:1:32""]] without guarding against uncontrolled entity expansion.","/Tainted/CodeQL/codeql_cwe776_0_8.py","17","26","17","32"
776,bigcode_starcoder,0.6,results_cwe_776.csv,"XML internal entity expansion","Parsing user input as an XML document with arbitrary internal entity expansion is vulnerable to denial-of-service attacks.","warning","XML parsing depends on a [[""user-provided value""|""relative:///Tainted/CodeQL/codeql_cwe776_0_9.py:1:26:1:32""]] without guarding against uncontrolled entity expansion.","/Tainted/CodeQL/codeql_cwe776_0_9.py","16","26","16","32"
614,bigcode_starcoder,0.6,results_experimental_CWE-614.csv,"Failure to use secure cookies","Insecure cookies may be sent in cleartext, which makes them vulnerable to interception.","error","Cookie is added without the 'secure' flag properly set.
614,bigcode_starcoder,0.6,results_experimental_CWE-614.csv,Cookie is added without the 'httponly' flag properly set.
614,bigcode_starcoder,0.6,results_experimental_CWE-614.csv,Cookie is added without the 'samesite' flag properly set.","/Tainted/CodeQL/codeql_cwe614_0_0.py","15","5","15","51"
