"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on a [[""user-provided value""|""relative:///Assertion/Author/A_cwe022_0_0_English.py:3:26:3:32""]].","/Assertion/Author/A_cwe022_0_0_English.py","15","32","15","35"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on a [[""user-provided value""|""relative:///Assertion/Author/A_cwe022_0_0_English.py:3:26:3:32""]].","/Assertion/Author/A_cwe022_0_0_English.py","16","19","16","22"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on a [[""user-provided value""|""relative:///Assertion/Author/A_cwe022_0_100_Vietnamese.py:3:26:3:32""]].","/Assertion/Author/A_cwe022_0_100_Vietnamese.py","15","23","15","26"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on a [[""user-provided value""|""relative:///Assertion/Author/A_cwe022_0_100_Vietnamese.py:3:26:3:32""]].","/Assertion/Author/A_cwe022_0_100_Vietnamese.py","16","19","16","22"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on a [[""user-provided value""|""relative:///Assertion/Author/A_cwe022_0_101_Vietnamese.py:3:26:3:32""]].","/Assertion/Author/A_cwe022_0_101_Vietnamese.py","15","32","15","35"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on a [[""user-provided value""|""relative:///Assertion/Author/A_cwe022_0_101_Vietnamese.py:3:26:3:32""]].","/Assertion/Author/A_cwe022_0_101_Vietnamese.py","16","19","16","22"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on a [[""user-provided value""|""relative:///Assertion/Author/A_cwe022_0_102_Vietnamese.py:3:26:3:32""]].","/Assertion/Author/A_cwe022_0_102_Vietnamese.py","15","23","15","26"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on a [[""user-provided value""|""relative:///Assertion/Author/A_cwe022_0_102_Vietnamese.py:3:26:3:32""]].","/Assertion/Author/A_cwe022_0_102_Vietnamese.py","16","19","16","22"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on a [[""user-provided value""|""relative:///Assertion/Author/A_cwe022_0_103_Vietnamese.py:3:26:3:32""]].","/Assertion/Author/A_cwe022_0_103_Vietnamese.py","15","23","15","26"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on a [[""user-provided value""|""relative:///Assertion/Author/A_cwe022_0_103_Vietnamese.py:3:26:3:32""]].","/Assertion/Author/A_cwe022_0_103_Vietnamese.py","16","19","16","22"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on a [[""user-provided value""|""relative:///Assertion/Author/A_cwe022_0_104_Vietnamese.py:3:26:3:32""]].","/Assertion/Author/A_cwe022_0_104_Vietnamese.py","15","23","15","26"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on a [[""user-provided value""|""relative:///Assertion/Author/A_cwe022_0_104_Vietnamese.py:3:26:3:32""]].","/Assertion/Author/A_cwe022_0_104_Vietnamese.py","16","19","16","22"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on a [[""user-provided value""|""relative:///Assertion/Author/A_cwe022_0_105_Vietnamese.py:3:26:3:32""]].","/Assertion/Author/A_cwe022_0_105_Vietnamese.py","15","32","15","35"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on a [[""user-provided value""|""relative:///Assertion/Author/A_cwe022_0_105_Vietnamese.py:3:26:3:32""]].","/Assertion/Author/A_cwe022_0_105_Vietnamese.py","16","19","16","22"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on a [[""user-provided value""|""relative:///Assertion/Author/A_cwe022_0_106_Vietnamese.py:3:26:3:32""]].","/Assertion/Author/A_cwe022_0_106_Vietnamese.py","16","23","16","32"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on a [[""user-provided value""|""relative:///Assertion/Author/A_cwe022_0_106_Vietnamese.py:3:26:3:32""]].","/Assertion/Author/A_cwe022_0_106_Vietnamese.py","17","19","17","28"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on a [[""user-provided value""|""relative:///Assertion/Author/A_cwe022_0_107_Vietnamese.py:3:26:3:32""]].","/Assertion/Author/A_cwe022_0_107_Vietnamese.py","15","23","15","26"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on a [[""user-provided value""|""relative:///Assertion/Author/A_cwe022_0_107_Vietnamese.py:3:26:3:32""]].","/Assertion/Author/A_cwe022_0_107_Vietnamese.py","16","19","16","22"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on a [[""user-provided value""|""relative:///Assertion/Author/A_cwe022_0_108_Vietnamese.py:3:26:3:32""]].","/Assertion/Author/A_cwe022_0_108_Vietnamese.py","15","32","15","35"
