"Insecure randomness","Using a cryptographically weak pseudo-random number generator to generate a security-sensitive value may allow an attacker to predict what value will be generated.","warning","Cryptographically insecure [[""random value""|""relative:///Tainted/CodeQL/codeql_cwe338_0_0.py:11:24:11:50""]] in a security context.","/Tainted/CodeQL/codeql_cwe338_0_0.py","11","24","11","68"
"Insecure randomness","Using a cryptographically weak pseudo-random number generator to generate a security-sensitive value may allow an attacker to predict what value will be generated.","warning","Cryptographically insecure [[""random value""|""relative:///Tainted/CodeQL/codeql_cwe338_0_0.py:11:24:11:50""]] in a security context.","/Tainted/CodeQL/codeql_cwe338_0_0.py","11","16","11","69"
"Insecure randomness","Using a cryptographically weak pseudo-random number generator to generate a security-sensitive value may allow an attacker to predict what value will be generated.","warning","Cryptographically insecure [[""random value""|""relative:///Tainted/CodeQL/codeql_cwe338_0_0.py:11:24:11:50""]] in a security context.","/Tainted/CodeQL/codeql_cwe338_0_0.py","12","12","12","19"
"Insecure randomness","Using a cryptographically weak pseudo-random number generator to generate a security-sensitive value may allow an attacker to predict what value will be generated.","warning","Cryptographically insecure [[""random value""|""relative:///Tainted/CodeQL/codeql_cwe338_0_1.py:12:25:12:44""]] in a security context.","/Tainted/CodeQL/codeql_cwe338_0_1.py","12","9","12","16"
"Insecure randomness","Using a cryptographically weak pseudo-random number generator to generate a security-sensitive value may allow an attacker to predict what value will be generated.","warning","Cryptographically insecure [[""random value""|""relative:///Tainted/CodeQL/codeql_cwe338_0_1.py:12:25:12:44""]] in a security context.","/Tainted/CodeQL/codeql_cwe338_0_1.py","12","25","12","44"
"Insecure randomness","Using a cryptographically weak pseudo-random number generator to generate a security-sensitive value may allow an attacker to predict what value will be generated.","warning","Cryptographically insecure [[""random value""|""relative:///Tainted/CodeQL/codeql_cwe338_0_1.py:12:25:12:44""]] in a security context.","/Tainted/CodeQL/codeql_cwe338_0_1.py","12","21","12","45"
"Insecure randomness","Using a cryptographically weak pseudo-random number generator to generate a security-sensitive value may allow an attacker to predict what value will be generated.","warning","Cryptographically insecure [[""random value""|""relative:///Tainted/CodeQL/codeql_cwe338_0_1.py:12:25:12:44""]] in a security context.","/Tainted/CodeQL/codeql_cwe338_0_1.py","12","9","12","45"
"Insecure randomness","Using a cryptographically weak pseudo-random number generator to generate a security-sensitive value may allow an attacker to predict what value will be generated.","warning","Cryptographically insecure [[""random value""|""relative:///Tainted/CodeQL/codeql_cwe338_0_1.py:12:25:12:44""]] in a security context.","/Tainted/CodeQL/codeql_cwe338_0_1.py","13","12","13","19"
"Insecure randomness","Using a cryptographically weak pseudo-random number generator to generate a security-sensitive value may allow an attacker to predict what value will be generated.","warning","Cryptographically insecure [[""random value""|""relative:///Tainted/CodeQL/codeql_cwe338_0_2.py:13:25:13:44""]] in a security context.","/Tainted/CodeQL/codeql_cwe338_0_2.py","13","9","13","16"
"Insecure randomness","Using a cryptographically weak pseudo-random number generator to generate a security-sensitive value may allow an attacker to predict what value will be generated.","warning","Cryptographically insecure [[""random value""|""relative:///Tainted/CodeQL/codeql_cwe338_0_2.py:13:25:13:44""]] in a security context.","/Tainted/CodeQL/codeql_cwe338_0_2.py","13","25","13","44"
"Insecure randomness","Using a cryptographically weak pseudo-random number generator to generate a security-sensitive value may allow an attacker to predict what value will be generated.","warning","Cryptographically insecure [[""random value""|""relative:///Tainted/CodeQL/codeql_cwe338_0_2.py:13:25:13:44""]] in a security context.","/Tainted/CodeQL/codeql_cwe338_0_2.py","13","21","13","45"
"Insecure randomness","Using a cryptographically weak pseudo-random number generator to generate a security-sensitive value may allow an attacker to predict what value will be generated.","warning","Cryptographically insecure [[""random value""|""relative:///Tainted/CodeQL/codeql_cwe338_0_2.py:13:25:13:44""]] in a security context.","/Tainted/CodeQL/codeql_cwe338_0_2.py","13","9","13","45"
"Insecure randomness","Using a cryptographically weak pseudo-random number generator to generate a security-sensitive value may allow an attacker to predict what value will be generated.","warning","Cryptographically insecure [[""random value""|""relative:///Tainted/CodeQL/codeql_cwe338_0_2.py:13:25:13:44""]] in a security context.","/Tainted/CodeQL/codeql_cwe338_0_2.py","14","12","14","19"
"Insecure randomness","Using a cryptographically weak pseudo-random number generator to generate a security-sensitive value may allow an attacker to predict what value will be generated.","warning","Cryptographically insecure [[""random value""|""relative:///Tainted/CodeQL/codeql_cwe338_0_3.py:10:20:10:46""]] in a security context.","/Tainted/CodeQL/codeql_cwe338_0_3.py","10","20","10","64"
