"Bypass Logical Validation Using Unicode Characters","A Unicode transformation is using a remote user-controlled data. The transformation is a Unicode normalization using the algorithms ""NFC"" or ""NFKC"". In all cases, the security measures implemented or the logical validation performed to escape any injection characters, to validate using regex patterns or to perform string-based checks, before the Unicode transformation are **bypassable** by special Unicode characters.","error","This [[""Unicode transformation (Unicode normalization)""|""relative:///Tainted/CodeQL/codeql_cwe176_0_103_Afrikaans.py:14:53:14:67""]] processes unsafely [[""remote user-controlled data""|""relative:///Tainted/CodeQL/codeql_cwe176_0_103_Afrikaans.py:2:26:2:32""]] and any logical validation in-between could be bypassed using special Unicode characters.","/Tainted/CodeQL/codeql_cwe176_0_103_Afrikaans.py","14","53","14","67"
"Bypass Logical Validation Using Unicode Characters","A Unicode transformation is using a remote user-controlled data. The transformation is a Unicode normalization using the algorithms ""NFC"" or ""NFKC"". In all cases, the security measures implemented or the logical validation performed to escape any injection characters, to validate using regex patterns or to perform string-based checks, before the Unicode transformation are **bypassable** by special Unicode characters.","error","This [[""Unicode transformation (Unicode normalization)""|""relative:///Tainted/CodeQL/codeql_cwe176_0_108_Afrikaans.py:17:53:17:67""]] processes unsafely [[""remote user-controlled data""|""relative:///Tainted/CodeQL/codeql_cwe176_0_108_Afrikaans.py:2:26:2:32""]] and any logical validation in-between could be bypassed using special Unicode characters.","/Tainted/CodeQL/codeql_cwe176_0_108_Afrikaans.py","17","53","17","67"
"Bypass Logical Validation Using Unicode Characters","A Unicode transformation is using a remote user-controlled data. The transformation is a Unicode normalization using the algorithms ""NFC"" or ""NFKC"". In all cases, the security measures implemented or the logical validation performed to escape any injection characters, to validate using regex patterns or to perform string-based checks, before the Unicode transformation are **bypassable** by special Unicode characters.","error","This [[""Unicode transformation (Unicode normalization)""|""relative:///Tainted/CodeQL/codeql_cwe176_0_110_Persian.py:15:49:15:63""]] processes unsafely [[""remote user-controlled data""|""relative:///Tainted/CodeQL/codeql_cwe176_0_110_Persian.py:2:26:2:32""]] and any logical validation in-between could be bypassed using special Unicode characters.","/Tainted/CodeQL/codeql_cwe176_0_110_Persian.py","15","49","15","63"
"Bypass Logical Validation Using Unicode Characters","A Unicode transformation is using a remote user-controlled data. The transformation is a Unicode normalization using the algorithms ""NFC"" or ""NFKC"". In all cases, the security measures implemented or the logical validation performed to escape any injection characters, to validate using regex patterns or to perform string-based checks, before the Unicode transformation are **bypassable** by special Unicode characters.","error","This [[""Unicode transformation (Unicode normalization)""|""relative:///Tainted/CodeQL/codeql_cwe176_0_112_Persian.py:15:49:15:63""]] processes unsafely [[""remote user-controlled data""|""relative:///Tainted/CodeQL/codeql_cwe176_0_112_Persian.py:2:26:2:32""]] and any logical validation in-between could be bypassed using special Unicode characters.","/Tainted/CodeQL/codeql_cwe176_0_112_Persian.py","15","49","15","63"
"Bypass Logical Validation Using Unicode Characters","A Unicode transformation is using a remote user-controlled data. The transformation is a Unicode normalization using the algorithms ""NFC"" or ""NFKC"". In all cases, the security measures implemented or the logical validation performed to escape any injection characters, to validate using regex patterns or to perform string-based checks, before the Unicode transformation are **bypassable** by special Unicode characters.","error","This [[""Unicode transformation (Unicode normalization)""|""relative:///Tainted/CodeQL/codeql_cwe176_0_113_Persian.py:14:52:14:66""]] processes unsafely [[""remote user-controlled data""|""relative:///Tainted/CodeQL/codeql_cwe176_0_113_Persian.py:2:26:2:32""]] and any logical validation in-between could be bypassed using special Unicode characters.","/Tainted/CodeQL/codeql_cwe176_0_113_Persian.py","14","52","14","66"
"Bypass Logical Validation Using Unicode Characters","A Unicode transformation is using a remote user-controlled data. The transformation is a Unicode normalization using the algorithms ""NFC"" or ""NFKC"". In all cases, the security measures implemented or the logical validation performed to escape any injection characters, to validate using regex patterns or to perform string-based checks, before the Unicode transformation are **bypassable** by special Unicode characters.","error","This [[""Unicode transformation (Unicode normalization)""|""relative:///Tainted/CodeQL/codeql_cwe176_0_117_Persian.py:15:52:15:66""]] processes unsafely [[""remote user-controlled data""|""relative:///Tainted/CodeQL/codeql_cwe176_0_117_Persian.py:2:26:2:32""]] and any logical validation in-between could be bypassed using special Unicode characters.","/Tainted/CodeQL/codeql_cwe176_0_117_Persian.py","15","52","15","66"
"Bypass Logical Validation Using Unicode Characters","A Unicode transformation is using a remote user-controlled data. The transformation is a Unicode normalization using the algorithms ""NFC"" or ""NFKC"". In all cases, the security measures implemented or the logical validation performed to escape any injection characters, to validate using regex patterns or to perform string-based checks, before the Unicode transformation are **bypassable** by special Unicode characters.","error","This [[""Unicode transformation (Unicode normalization)""|""relative:///Tainted/CodeQL/codeql_cwe176_0_121_Bulgarian.py:10:53:10:67""]] processes unsafely [[""remote user-controlled data""|""relative:///Tainted/CodeQL/codeql_cwe176_0_121_Bulgarian.py:2:26:2:32""]] and any logical validation in-between could be bypassed using special Unicode characters.","/Tainted/CodeQL/codeql_cwe176_0_121_Bulgarian.py","10","53","10","67"
"Bypass Logical Validation Using Unicode Characters","A Unicode transformation is using a remote user-controlled data. The transformation is a Unicode normalization using the algorithms ""NFC"" or ""NFKC"". In all cases, the security measures implemented or the logical validation performed to escape any injection characters, to validate using regex patterns or to perform string-based checks, before the Unicode transformation are **bypassable** by special Unicode characters.","error","This [[""Unicode transformation (Unicode normalization)""|""relative:///Tainted/CodeQL/codeql_cwe176_0_123_Bulgarian.py:18:50:18:67""]] processes unsafely [[""remote user-controlled data""|""relative:///Tainted/CodeQL/codeql_cwe176_0_123_Bulgarian.py:2:26:2:32""]] and any logical validation in-between could be bypassed using special Unicode characters.","/Tainted/CodeQL/codeql_cwe176_0_123_Bulgarian.py","18","50","18","67"
"Bypass Logical Validation Using Unicode Characters","A Unicode transformation is using a remote user-controlled data. The transformation is a Unicode normalization using the algorithms ""NFC"" or ""NFKC"". In all cases, the security measures implemented or the logical validation performed to escape any injection characters, to validate using regex patterns or to perform string-based checks, before the Unicode transformation are **bypassable** by special Unicode characters.","error","This [[""Unicode transformation (Unicode normalization)""|""relative:///Tainted/CodeQL/codeql_cwe176_0_12_Indonesian.py:15:51:15:65""]] processes unsafely [[""remote user-controlled data""|""relative:///Tainted/CodeQL/codeql_cwe176_0_12_Indonesian.py:2:26:2:32""]] and any logical validation in-between could be bypassed using special Unicode characters.","/Tainted/CodeQL/codeql_cwe176_0_12_Indonesian.py","15","51","15","65"
"Bypass Logical Validation Using Unicode Characters","A Unicode transformation is using a remote user-controlled data. The transformation is a Unicode normalization using the algorithms ""NFC"" or ""NFKC"". In all cases, the security measures implemented or the logical validation performed to escape any injection characters, to validate using regex patterns or to perform string-based checks, before the Unicode transformation are **bypassable** by special Unicode characters.","error","This [[""Unicode transformation (Unicode normalization)""|""relative:///Tainted/CodeQL/codeql_cwe176_0_130_Portuguese.py:16:56:16:70""]] processes unsafely [[""remote user-controlled data""|""relative:///Tainted/CodeQL/codeql_cwe176_0_130_Portuguese.py:2:26:2:32""]] and any logical validation in-between could be bypassed using special Unicode characters.","/Tainted/CodeQL/codeql_cwe176_0_130_Portuguese.py","16","56","16","70"
"Bypass Logical Validation Using Unicode Characters","A Unicode transformation is using a remote user-controlled data. The transformation is a Unicode normalization using the algorithms ""NFC"" or ""NFKC"". In all cases, the security measures implemented or the logical validation performed to escape any injection characters, to validate using regex patterns or to perform string-based checks, before the Unicode transformation are **bypassable** by special Unicode characters.","error","This [[""Unicode transformation (Unicode normalization)""|""relative:///Tainted/CodeQL/codeql_cwe176_0_132_Portuguese.py:16:56:16:73""]] processes unsafely [[""remote user-controlled data""|""relative:///Tainted/CodeQL/codeql_cwe176_0_132_Portuguese.py:2:26:2:32""]] and any logical validation in-between could be bypassed using special Unicode characters.","/Tainted/CodeQL/codeql_cwe176_0_132_Portuguese.py","16","56","16","73"
"Bypass Logical Validation Using Unicode Characters","A Unicode transformation is using a remote user-controlled data. The transformation is a Unicode normalization using the algorithms ""NFC"" or ""NFKC"". In all cases, the security measures implemented or the logical validation performed to escape any injection characters, to validate using regex patterns or to perform string-based checks, before the Unicode transformation are **bypassable** by special Unicode characters.","error","This [[""Unicode transformation (Unicode normalization)""|""relative:///Tainted/CodeQL/codeql_cwe176_0_133_Portuguese.py:18:56:18:70""]] processes unsafely [[""remote user-controlled data""|""relative:///Tainted/CodeQL/codeql_cwe176_0_133_Portuguese.py:2:26:2:32""]] and any logical validation in-between could be bypassed using special Unicode characters.","/Tainted/CodeQL/codeql_cwe176_0_133_Portuguese.py","18","56","18","70"
"Bypass Logical Validation Using Unicode Characters","A Unicode transformation is using a remote user-controlled data. The transformation is a Unicode normalization using the algorithms ""NFC"" or ""NFKC"". In all cases, the security measures implemented or the logical validation performed to escape any injection characters, to validate using regex patterns or to perform string-based checks, before the Unicode transformation are **bypassable** by special Unicode characters.","error","This [[""Unicode transformation (Unicode normalization)""|""relative:///Tainted/CodeQL/codeql_cwe176_0_134_Portuguese.py:15:46:15:60""]] processes unsafely [[""remote user-controlled data""|""relative:///Tainted/CodeQL/codeql_cwe176_0_134_Portuguese.py:2:26:2:32""]] and any logical validation in-between could be bypassed using special Unicode characters.","/Tainted/CodeQL/codeql_cwe176_0_134_Portuguese.py","15","46","15","60"
"Bypass Logical Validation Using Unicode Characters","A Unicode transformation is using a remote user-controlled data. The transformation is a Unicode normalization using the algorithms ""NFC"" or ""NFKC"". In all cases, the security measures implemented or the logical validation performed to escape any injection characters, to validate using regex patterns or to perform string-based checks, before the Unicode transformation are **bypassable** by special Unicode characters.","error","This [[""Unicode transformation (Unicode normalization)""|""relative:///Tainted/CodeQL/codeql_cwe176_0_136_Portuguese.py:14:40:14:54""]] processes unsafely [[""remote user-controlled data""|""relative:///Tainted/CodeQL/codeql_cwe176_0_136_Portuguese.py:2:26:2:32""]] and any logical validation in-between could be bypassed using special Unicode characters.","/Tainted/CodeQL/codeql_cwe176_0_136_Portuguese.py","14","40","14","54"
"Bypass Logical Validation Using Unicode Characters","A Unicode transformation is using a remote user-controlled data. The transformation is a Unicode normalization using the algorithms ""NFC"" or ""NFKC"". In all cases, the security measures implemented or the logical validation performed to escape any injection characters, to validate using regex patterns or to perform string-based checks, before the Unicode transformation are **bypassable** by special Unicode characters.","error","This [[""Unicode transformation (Unicode normalization)""|""relative:///Tainted/CodeQL/codeql_cwe176_0_139_Portuguese.py:13:56:13:67""]] processes unsafely [[""remote user-controlled data""|""relative:///Tainted/CodeQL/codeql_cwe176_0_139_Portuguese.py:2:26:2:32""]] and any logical validation in-between could be bypassed using special Unicode characters.","/Tainted/CodeQL/codeql_cwe176_0_139_Portuguese.py","13","56","13","67"
"Bypass Logical Validation Using Unicode Characters","A Unicode transformation is using a remote user-controlled data. The transformation is a Unicode normalization using the algorithms ""NFC"" or ""NFKC"". In all cases, the security measures implemented or the logical validation performed to escape any injection characters, to validate using regex patterns or to perform string-based checks, before the Unicode transformation are **bypassable** by special Unicode characters.","error","This [[""Unicode transformation (Unicode normalization)""|""relative:///Tainted/CodeQL/codeql_cwe176_0_141_Dutch.py:15:53:15:67""]] processes unsafely [[""remote user-controlled data""|""relative:///Tainted/CodeQL/codeql_cwe176_0_141_Dutch.py:2:26:2:32""]] and any logical validation in-between could be bypassed using special Unicode characters.","/Tainted/CodeQL/codeql_cwe176_0_141_Dutch.py","15","53","15","67"
"Bypass Logical Validation Using Unicode Characters","A Unicode transformation is using a remote user-controlled data. The transformation is a Unicode normalization using the algorithms ""NFC"" or ""NFKC"". In all cases, the security measures implemented or the logical validation performed to escape any injection characters, to validate using regex patterns or to perform string-based checks, before the Unicode transformation are **bypassable** by special Unicode characters.","error","This [[""Unicode transformation (Unicode normalization)""|""relative:///Tainted/CodeQL/codeql_cwe176_0_149_Dutch.py:16:51:16:65""]] processes unsafely [[""remote user-controlled data""|""relative:///Tainted/CodeQL/codeql_cwe176_0_149_Dutch.py:2:26:2:32""]] and any logical validation in-between could be bypassed using special Unicode characters.","/Tainted/CodeQL/codeql_cwe176_0_149_Dutch.py","16","51","16","65"
"Bypass Logical Validation Using Unicode Characters","A Unicode transformation is using a remote user-controlled data. The transformation is a Unicode normalization using the algorithms ""NFC"" or ""NFKC"". In all cases, the security measures implemented or the logical validation performed to escape any injection characters, to validate using regex patterns or to perform string-based checks, before the Unicode transformation are **bypassable** by special Unicode characters.","error","This [[""Unicode transformation (Unicode normalization)""|""relative:///Tainted/CodeQL/codeql_cwe176_0_156_Chinese.py:16:48:16:62""]] processes unsafely [[""remote user-controlled data""|""relative:///Tainted/CodeQL/codeql_cwe176_0_156_Chinese.py:2:26:2:32""]] and any logical validation in-between could be bypassed using special Unicode characters.","/Tainted/CodeQL/codeql_cwe176_0_156_Chinese.py","16","48","16","62"
