"HTTP Header Injection","User input should not be used in HTTP headers, otherwise a malicious user may be able to inject a value that could manipulate the response.","error","This HTTP header is constructed from a [[""user-provided value""|""relative:///Tainted/CodeQL/codeql_cwe113_0_102_Portuguese.py:1:29:1:35""]].","/Tainted/CodeQL/codeql_cwe113_0_102_Portuguese.py","15","40","15","51"
"HTTP Header Injection","User input should not be used in HTTP headers, otherwise a malicious user may be able to inject a value that could manipulate the response.","error","This HTTP header is constructed from a [[""user-provided value""|""relative:///Tainted/CodeQL/codeql_cwe113_0_107_Hebrew.py:1:29:1:35""]].","/Tainted/CodeQL/codeql_cwe113_0_107_Hebrew.py","18","40","18","51"
"HTTP Header Injection","User input should not be used in HTTP headers, otherwise a malicious user may be able to inject a value that could manipulate the response.","error","This HTTP header is constructed from a [[""user-provided value""|""relative:///Tainted/CodeQL/codeql_cwe113_0_10_Estonian.py:1:29:1:35""]].","/Tainted/CodeQL/codeql_cwe113_0_10_Estonian.py","16","44","16","68"
"HTTP Header Injection","User input should not be used in HTTP headers, otherwise a malicious user may be able to inject a value that could manipulate the response.","error","This HTTP header is constructed from a [[""user-provided value""|""relative:///Tainted/CodeQL/codeql_cwe113_0_112_Persian.py:1:29:1:35""]].","/Tainted/CodeQL/codeql_cwe113_0_112_Persian.py","22","40","22","51"
"HTTP Header Injection","User input should not be used in HTTP headers, otherwise a malicious user may be able to inject a value that could manipulate the response.","error","This HTTP header is constructed from a [[""user-provided value""|""relative:///Tainted/CodeQL/codeql_cwe113_0_113_Persian.py:1:29:1:35""]].","/Tainted/CodeQL/codeql_cwe113_0_113_Persian.py","17","36","17","54"
"HTTP Header Injection","User input should not be used in HTTP headers, otherwise a malicious user may be able to inject a value that could manipulate the response.","error","This HTTP header is constructed from a [[""user-provided value""|""relative:///Tainted/CodeQL/codeql_cwe113_0_115_Persian.py:1:29:1:35""]].","/Tainted/CodeQL/codeql_cwe113_0_115_Persian.py","19","44","19","55"
"HTTP Header Injection","User input should not be used in HTTP headers, otherwise a malicious user may be able to inject a value that could manipulate the response.","error","This HTTP header is constructed from a [[""user-provided value""|""relative:///Tainted/CodeQL/codeql_cwe113_0_117_Persian.py:1:29:1:35""]].","/Tainted/CodeQL/codeql_cwe113_0_117_Persian.py","18","40","18","64"
"HTTP Header Injection","User input should not be used in HTTP headers, otherwise a malicious user may be able to inject a value that could manipulate the response.","error","This HTTP header is constructed from a [[""user-provided value""|""relative:///Tainted/CodeQL/codeql_cwe113_0_119_Persian.py:1:29:1:35""]].","/Tainted/CodeQL/codeql_cwe113_0_119_Persian.py","15","40","15","64"
"HTTP Header Injection","User input should not be used in HTTP headers, otherwise a malicious user may be able to inject a value that could manipulate the response.","error","This HTTP header is constructed from a [[""user-provided value""|""relative:///Tainted/CodeQL/codeql_cwe113_0_121_Russian.py:1:29:1:35""]].","/Tainted/CodeQL/codeql_cwe113_0_121_Russian.py","17","40","17","51"
"HTTP Header Injection","User input should not be used in HTTP headers, otherwise a malicious user may be able to inject a value that could manipulate the response.","error","This HTTP header is constructed from a [[""user-provided value""|""relative:///Tainted/CodeQL/codeql_cwe113_0_144_Hungarian.py:1:29:1:35""]].","/Tainted/CodeQL/codeql_cwe113_0_144_Hungarian.py","15","40","15","51"
