"Incomplete URL substring sanitization","Security checks on the substrings of an unparsed URL are often vulnerable to bypassing.","warning","The string [[""internal.example.com""|""relative:///Refinement/GitHubDataset/cwe295_0_108_Bulgarian.py:15:8:15:29""]] may be at an arbitrary position in the sanitized URL.","/Refinement/GitHubDataset/cwe295_0_108_Bulgarian.py","15","8","15","36"
"Incomplete URL substring sanitization","Security checks on the substrings of an unparsed URL are often vulnerable to bypassing.","warning","The string [[""internal.example.com""|""relative:///Refinement/GitHubDataset/cwe295_0_112_Spanish.py:16:8:16:29""]] may be at an arbitrary position in the sanitized URL.","/Refinement/GitHubDataset/cwe295_0_112_Spanish.py","16","8","16","36"
"Incomplete URL substring sanitization","Security checks on the substrings of an unparsed URL are often vulnerable to bypassing.","warning","The string [[""internal-domain.com""|""relative:///Refinement/GitHubDataset/cwe295_0_114_Spanish.py:16:8:16:28""]] may be at an arbitrary position in the sanitized URL.","/Refinement/GitHubDataset/cwe295_0_114_Spanish.py","16","8","16","35"
"Incomplete URL substring sanitization","Security checks on the substrings of an unparsed URL are often vulnerable to bypassing.","warning","The string [[""internal.example.com""|""relative:///Refinement/GitHubDataset/cwe295_0_121_Dutch.py:12:8:12:29""]] may be at an arbitrary position in the sanitized URL.","/Refinement/GitHubDataset/cwe295_0_121_Dutch.py","12","8","12","36"
"Incomplete URL substring sanitization","Security checks on the substrings of an unparsed URL are often vulnerable to bypassing.","warning","The string [[""internal.example.com""|""relative:///Refinement/GitHubDataset/cwe295_0_123_Dutch.py:14:8:14:29""]] may be at an arbitrary position in the sanitized URL.","/Refinement/GitHubDataset/cwe295_0_123_Dutch.py","14","8","14","36"
"Incomplete URL substring sanitization","Security checks on the substrings of an unparsed URL are often vulnerable to bypassing.","warning","The string [[""internal.example.com""|""relative:///Refinement/GitHubDataset/cwe295_0_145_Italian.py:14:8:14:29""]] may be at an arbitrary position in the sanitized URL.","/Refinement/GitHubDataset/cwe295_0_145_Italian.py","14","8","14","36"
"Incomplete URL substring sanitization","Security checks on the substrings of an unparsed URL are often vulnerable to bypassing.","warning","The string [[""internal.example.com""|""relative:///Refinement/GitHubDataset/cwe295_0_148_Italian.py:16:8:16:29""]] may be at an arbitrary position in the sanitized URL.","/Refinement/GitHubDataset/cwe295_0_148_Italian.py","16","8","16","36"
"Incomplete URL substring sanitization","Security checks on the substrings of an unparsed URL are often vulnerable to bypassing.","warning","The string [[""internal.example.com""|""relative:///Refinement/GitHubDataset/cwe295_0_150_Finnish.py:16:8:16:29""]] may be at an arbitrary position in the sanitized URL.","/Refinement/GitHubDataset/cwe295_0_150_Finnish.py","16","8","16","36"
"Incomplete URL substring sanitization","Security checks on the substrings of an unparsed URL are often vulnerable to bypassing.","warning","The string [[""internal.example.com""|""relative:///Refinement/GitHubDataset/cwe295_0_153_Finnish.py:12:8:12:29""]] may be at an arbitrary position in the sanitized URL.","/Refinement/GitHubDataset/cwe295_0_153_Finnish.py","12","8","12","36"
"Incomplete URL substring sanitization","Security checks on the substrings of an unparsed URL are often vulnerable to bypassing.","warning","The string [[""internal.example.com""|""relative:///Refinement/GitHubDataset/cwe295_0_158_Finnish.py:16:8:16:29""]] may be at an arbitrary position in the sanitized URL.","/Refinement/GitHubDataset/cwe295_0_158_Finnish.py","16","8","16","36"
