"Executing a command with a relative path","Executing a command with a relative path is vulnerable to malicious changes in the PATH environment variable.","warning","Command with a relative path 'ping' is executed.","/com/sallm/Tainted/Author/p_70_f_140/A_cwe078_0_140_Greek.java","12","31","12","44"
"Executing a command with a relative path","Executing a command with a relative path is vulnerable to malicious changes in the PATH environment variable.","warning","Command with a relative path 'ping' is executed.","/com/sallm/Tainted/Author/p_70_f_146/A_cwe078_0_146_Greek.java","12","31","12","44"
"Executing a command with a relative path","Executing a command with a relative path is vulnerable to malicious changes in the PATH environment variable.","warning","Command with a relative path 'ping' is executed.","/com/sallm/Tainted/Author/p_70_f_177/A_cwe078_0_177_Hungarian.java","13","35","13","48"
"Local-user-controlled command line","Using externally controlled strings in a command line is vulnerable to malicious changes in the strings.","recommendation","This command line depends on a [[""user-provided value""|""relative:///com/sallm/Matching/StackOverflow/p_6_f_74/SO_cwe078_0_74_Turkish.java:10:25:10:37""]].","/com/sallm/Matching/StackOverflow/p_6_f_74/SO_cwe078_0_74_Turkish.java","11","43","11","49"
"Local-user-controlled command line","Using externally controlled strings in a command line is vulnerable to malicious changes in the strings.","recommendation","This command line depends on a [[""user-provided value""|""relative:///com/sallm/Tainted/Author/p_68_f_142/A_cwe078_1_142_Malay.java:12:29:12:41""]].","/com/sallm/Tainted/Author/p_68_f_142/A_cwe078_1_142_Malay.java","14","47","14","53"
"Local-user-controlled command line","Using externally controlled strings in a command line is vulnerable to malicious changes in the strings.","recommendation","This command line depends on a [[""user-provided value""|""relative:///com/sallm/Tainted/Author/p_70_f_140/A_cwe078_0_140_Greek.java:10:25:10:37""]].","/com/sallm/Tainted/Author/p_70_f_140/A_cwe078_0_140_Greek.java","12","31","12","44"
"Local-user-controlled command line","Using externally controlled strings in a command line is vulnerable to malicious changes in the strings.","recommendation","This command line depends on a [[""user-provided value""|""relative:///com/sallm/Tainted/Author/p_70_f_146/A_cwe078_0_146_Greek.java:10:25:10:37""]].","/com/sallm/Tainted/Author/p_70_f_146/A_cwe078_0_146_Greek.java","12","31","12","44"
"Local-user-controlled command line","Using externally controlled strings in a command line is vulnerable to malicious changes in the strings.","recommendation","This command line depends on a [[""user-provided value""|""relative:///com/sallm/Tainted/Author/p_70_f_151/A_cwe078_0_151_Persian.java:11:29:11:41""]].","/com/sallm/Tainted/Author/p_70_f_151/A_cwe078_0_151_Persian.java","19","35","19","41"
"Local-user-controlled command line","Using externally controlled strings in a command line is vulnerable to malicious changes in the strings.","recommendation","This command line depends on a [[""user-provided value""|""relative:///com/sallm/Tainted/Author/p_70_f_186/A_cwe078_0_186_Russian.java:10:29:10:41""]].","/com/sallm/Tainted/Author/p_70_f_186/A_cwe078_0_186_Russian.java","13","47","13","50"
"Building a command line with string concatenation","Using concatenated strings in a command line is vulnerable to malicious insertion of special characters in the strings.","error","Command line is built with string concatenation.","/com/sallm/Tainted/Author/p_70_f_140/A_cwe078_0_140_Greek.java","12","31","12","44"
"Building a command line with string concatenation","Using concatenated strings in a command line is vulnerable to malicious insertion of special characters in the strings.","error","Command line is built with string concatenation.","/com/sallm/Tainted/Author/p_70_f_146/A_cwe078_0_146_Greek.java","12","31","12","44"
"Building a command line with string concatenation","Using concatenated strings in a command line is vulnerable to malicious insertion of special characters in the strings.","error","Command line is built with string concatenation.","/com/sallm/Tainted/Author/p_70_f_151/A_cwe078_0_151_Persian.java","19","35","19","41"
"Building a command line with string concatenation","Using concatenated strings in a command line is vulnerable to malicious insertion of special characters in the strings.","error","Command line is built with string concatenation.","/com/sallm/Tainted/Author/p_70_f_186/A_cwe078_0_186_Russian.java","13","47","13","50"
"Building a command line with string concatenation","Using concatenated strings in a command line is vulnerable to malicious insertion of special characters in the strings.","error","Command line is built with string concatenation.","/com/sallm/Tainted/Author/p_70_f_197/A_cwe078_0_197_Italian.java","13","26","13","29"
