"Local information disclosure in a temporary directory","Writing information without explicit permissions to a shared temporary directory may disclose it to other users.","warning","Local information disclosure vulnerability due to use of file readable by other local users.","/com/sallm/Assertion/SonarSource/p_34_f_1/SS_cwe379_0_1_English.java","19","24","19","65"
"Local information disclosure in a temporary directory","Writing information without explicit permissions to a shared temporary directory may disclose it to other users.","warning","Local information disclosure vulnerability due to use of file readable by other local users.","/com/sallm/Assertion/SonarSource/p_34_f_102/SS_cwe379_0_102_Turkish.java","15","25","15","66"
"Local information disclosure in a temporary directory","Writing information without explicit permissions to a shared temporary directory may disclose it to other users.","warning","Local information disclosure vulnerability due to use of file readable by other local users.","/com/sallm/Assertion/SonarSource/p_34_f_107/SS_cwe379_0_107_Indonesian.java","19","24","19","58"
"Local information disclosure in a temporary directory","Writing information without explicit permissions to a shared temporary directory may disclose it to other users.","warning","Local information disclosure vulnerability due to use of file readable by other local users.","/com/sallm/Assertion/SonarSource/p_34_f_108/SS_cwe379_0_108_Indonesian.java","15","25","15","63"
"Local information disclosure in a temporary directory","Writing information without explicit permissions to a shared temporary directory may disclose it to other users.","warning","Local information disclosure vulnerability due to use of file readable by other local users.","/com/sallm/Assertion/SonarSource/p_34_f_109/SS_cwe379_0_109_Indonesian.java","15","25","15","66"
"Local information disclosure in a temporary directory","Writing information without explicit permissions to a shared temporary directory may disclose it to other users.","warning","Local information disclosure vulnerability due to use of file readable by other local users.","/com/sallm/Assertion/SonarSource/p_34_f_110/SS_cwe379_0_110_Indonesian.java","15","25","15","66"
"Local information disclosure in a temporary directory","Writing information without explicit permissions to a shared temporary directory may disclose it to other users.","warning","Local information disclosure vulnerability due to use of file readable by other local users.","/com/sallm/Assertion/SonarSource/p_34_f_111/SS_cwe379_0_111_Indonesian.java","15","25","15","66"
"Local information disclosure in a temporary directory","Writing information without explicit permissions to a shared temporary directory may disclose it to other users.","warning","Local information disclosure vulnerability due to use of file readable by other local users.","/com/sallm/Assertion/SonarSource/p_34_f_113/SS_cwe379_0_113_Russian.java","18","24","18","62"
"Local information disclosure in a temporary directory","Writing information without explicit permissions to a shared temporary directory may disclose it to other users.","warning","Local information disclosure vulnerability due to use of file readable by other local users.","/com/sallm/Assertion/SonarSource/p_34_f_117/SS_cwe379_0_117_Russian.java","15","25","15","63"
"Local information disclosure in a temporary directory","Writing information without explicit permissions to a shared temporary directory may disclose it to other users.","warning","Local information disclosure vulnerability due to use of file readable by other local users.","/com/sallm/Assertion/SonarSource/p_34_f_118/SS_cwe379_0_118_Russian.java","16","25","16","66"
"Local information disclosure in a temporary directory","Writing information without explicit permissions to a shared temporary directory may disclose it to other users.","warning","Local information disclosure vulnerability due to use of file readable by other local users.","/com/sallm/Assertion/SonarSource/p_34_f_119/SS_cwe379_0_119_Russian.java","19","24","19","61"
"Local information disclosure in a temporary directory","Writing information without explicit permissions to a shared temporary directory may disclose it to other users.","warning","Local information disclosure vulnerability due to use of file readable by other local users.","/com/sallm/Assertion/SonarSource/p_34_f_122/SS_cwe379_0_122_Persian.java","15","25","15","66"
"Local information disclosure in a temporary directory","Writing information without explicit permissions to a shared temporary directory may disclose it to other users.","warning","Local information disclosure vulnerability due to use of file readable by other local users.","/com/sallm/Assertion/SonarSource/p_34_f_124/SS_cwe379_0_124_Persian.java","15","25","15","66"
"Local information disclosure in a temporary directory","Writing information without explicit permissions to a shared temporary directory may disclose it to other users.","warning","Local information disclosure vulnerability due to use of file readable by other local users.","/com/sallm/Assertion/SonarSource/p_34_f_127/SS_cwe379_0_127_Persian.java","19","24","19","65"
