"Use of a broken or risky cryptographic algorithm","Using broken or weak cryptographic algorithms can allow an attacker to compromise security.","warning","Cryptographic algorithm [[""AES/CBC/PKCS5Padding""|""relative:///com/sallm/Assertion/SonarSource/p_41_f_112/SS_cwe1204_0_112_Russian.java:24:44:24:65""]] is weak and should not be used.","/com/sallm/Assertion/SonarSource/p_41_f_112/SS_cwe1204_0_112_Russian.java","24","25","24","66"
"Use of a broken or risky cryptographic algorithm","Using broken or weak cryptographic algorithms can allow an attacker to compromise security.","warning","Cryptographic algorithm [[""AES/CBC/PKCS5Padding""|""relative:///com/sallm/Assertion/SonarSource/p_41_f_116/SS_cwe1204_0_116_Russian.java:38:44:38:65""]] is weak and should not be used.","/com/sallm/Assertion/SonarSource/p_41_f_116/SS_cwe1204_0_116_Russian.java","38","25","38","66"
"Use of a broken or risky cryptographic algorithm","Using broken or weak cryptographic algorithms can allow an attacker to compromise security.","warning","Cryptographic algorithm [[""AES/CBC/PKCS5Padding""|""relative:///com/sallm/Assertion/SonarSource/p_41_f_160/SS_cwe1204_0_160_Malay.java:38:48:38:69""]] is weak and should not be used.","/com/sallm/Assertion/SonarSource/p_41_f_160/SS_cwe1204_0_160_Malay.java","38","29","38","70"
"Use of a broken or risky cryptographic algorithm","Using broken or weak cryptographic algorithms can allow an attacker to compromise security.","warning","Cryptographic algorithm [[""AES/CBC/PKCS5Padding""|""relative:///com/sallm/Assertion/SonarSource/p_41_f_172/SS_cwe1204_0_172_Italian.java:31:44:31:65""]] is weak and should not be used.","/com/sallm/Assertion/SonarSource/p_41_f_172/SS_cwe1204_0_172_Italian.java","31","25","31","66"
"Use of a broken or risky cryptographic algorithm","Using broken or weak cryptographic algorithms can allow an attacker to compromise security.","warning","Cryptographic algorithm [[""AES/CBC/PKCS5Padding""|""relative:///com/sallm/Assertion/SonarSource/p_41_f_176/SS_cwe1204_0_176_Hungarian.java:22:44:22:65""]] is weak and should not be used.","/com/sallm/Assertion/SonarSource/p_41_f_176/SS_cwe1204_0_176_Hungarian.java","22","25","22","66"
"Use of a broken or risky cryptographic algorithm","Using broken or weak cryptographic algorithms can allow an attacker to compromise security.","warning","Cryptographic algorithm [[""AES/CBC/PKCS5Padding""|""relative:///com/sallm/Assertion/SonarSource/p_41_f_22/SS_cwe1204_0_22_Finnish.java:28:44:28:65""]] is weak and should not be used.","/com/sallm/Assertion/SonarSource/p_41_f_22/SS_cwe1204_0_22_Finnish.java","28","25","28","66"
"Use of a broken or risky cryptographic algorithm","Using broken or weak cryptographic algorithms can allow an attacker to compromise security.","warning","Cryptographic algorithm [[""AES/CBC/PKCS5Padding""|""relative:///com/sallm/Assertion/SonarSource/p_41_f_23/SS_cwe1204_0_23_Finnish.java:32:44:32:65""]] is weak and should not be used.","/com/sallm/Assertion/SonarSource/p_41_f_23/SS_cwe1204_0_23_Finnish.java","32","25","32","66"
"Use of a broken or risky cryptographic algorithm","Using broken or weak cryptographic algorithms can allow an attacker to compromise security.","warning","Cryptographic algorithm [[""AES/CBC/PKCS5Padding""|""relative:///com/sallm/Assertion/SonarSource/p_41_f_35/SS_cwe1204_0_35_Bulgarian.java:23:44:23:65""]] is weak and should not be used.","/com/sallm/Assertion/SonarSource/p_41_f_35/SS_cwe1204_0_35_Bulgarian.java","23","25","23","66"
"Use of a broken or risky cryptographic algorithm","Using broken or weak cryptographic algorithms can allow an attacker to compromise security.","warning","Cryptographic algorithm [[""AES/CBC/PKCS5Padding""|""relative:///com/sallm/Assertion/SonarSource/p_41_f_4/SS_cwe1204_0_4_English.java:26:44:26:65""]] is weak and should not be used.","/com/sallm/Assertion/SonarSource/p_41_f_4/SS_cwe1204_0_4_English.java","26","25","26","66"
"Use of a broken or risky cryptographic algorithm","Using broken or weak cryptographic algorithms can allow an attacker to compromise security.","warning","Cryptographic algorithm [[""AES/CBC/PKCS5Padding""|""relative:///com/sallm/Assertion/SonarSource/p_41_f_41/SS_cwe1204_0_41_Afrikaans.java:24:48:24:69""]] is weak and should not be used.","/com/sallm/Assertion/SonarSource/p_41_f_41/SS_cwe1204_0_41_Afrikaans.java","24","29","24","70"
"Use of a broken or risky cryptographic algorithm","Using broken or weak cryptographic algorithms can allow an attacker to compromise security.","warning","Cryptographic algorithm [[""AES/CBC/PKCS5Padding""|""relative:///com/sallm/Assertion/SonarSource/p_41_f_44/SS_cwe1204_0_44_Afrikaans.java:36:48:36:69""]] is weak and should not be used.","/com/sallm/Assertion/SonarSource/p_41_f_44/SS_cwe1204_0_44_Afrikaans.java","36","29","36","70"
"Use of a broken or risky cryptographic algorithm","Using broken or weak cryptographic algorithms can allow an attacker to compromise security.","warning","Cryptographic algorithm [[""AES/CBC/PKCS5Padding""|""relative:///com/sallm/Assertion/SonarSource/p_41_f_46/SS_cwe1204_0_46_Afrikaans.java:27:48:27:69""]] is weak and should not be used.","/com/sallm/Assertion/SonarSource/p_41_f_46/SS_cwe1204_0_46_Afrikaans.java","27","29","27","70"
"Use of a broken or risky cryptographic algorithm","Using broken or weak cryptographic algorithms can allow an attacker to compromise security.","warning","Cryptographic algorithm [[""AES/CBC/PKCS5Padding""|""relative:///com/sallm/Assertion/SonarSource/p_41_f_5/SS_cwe1204_0_5_English.java:25:44:25:65""]] is weak and should not be used.","/com/sallm/Assertion/SonarSource/p_41_f_5/SS_cwe1204_0_5_English.java","25","25","25","66"
"Use of a broken or risky cryptographic algorithm","Using broken or weak cryptographic algorithms can allow an attacker to compromise security.","warning","Cryptographic algorithm [[""AES/CBC/PKCS5Padding""|""relative:///com/sallm/Assertion/SonarSource/p_41_f_56/SS_cwe1204_0_56_Estonian.java:27:44:27:65""]] is weak and should not be used.","/com/sallm/Assertion/SonarSource/p_41_f_56/SS_cwe1204_0_56_Estonian.java","27","25","27","66"
"Use of a broken or risky cryptographic algorithm","Using broken or weak cryptographic algorithms can allow an attacker to compromise security.","warning","Cryptographic algorithm [[""AES/CBC/PKCS5Padding""|""relative:///com/sallm/Assertion/SonarSource/p_41_f_7/SS_cwe1204_0_7_English.java:28:48:28:69""]] is weak and should not be used.","/com/sallm/Assertion/SonarSource/p_41_f_7/SS_cwe1204_0_7_English.java","28","29","28","70"
