"Code injection","Interpreting unsanitized user input as code allows a malicious user to perform arbitrary code execution.","error","This code execution depends on a [[""user-provided value""|""relative:///Refinement/GitHubDataset/cwe094_0_100_Persian.py:1:26:1:32""]].","/Refinement/GitHubDataset/cwe094_0_100_Persian.py","13","16","13","35"
"Code injection","Interpreting unsanitized user input as code allows a malicious user to perform arbitrary code execution.","error","This code execution depends on a [[""user-provided value""|""relative:///Refinement/GitHubDataset/cwe094_0_202_Hebrew.py:1:26:1:32""]].","/Refinement/GitHubDataset/cwe094_0_202_Hebrew.py","17","21","17","29"
"Code injection","Interpreting unsanitized user input as code allows a malicious user to perform arbitrary code execution.","error","This code execution depends on a [[""user-provided value""|""relative:///Refinement/GitHubDataset/cwe094_0_212_Portuguese.py:8:26:8:32""]].
This code execution depends on a [[""user-provided value""|""relative:///Refinement/GitHubDataset/cwe094_0_212_Portuguese.py:34:26:34:32""]].","/Refinement/GitHubDataset/cwe094_0_212_Portuguese.py","28","27","28","36"
"Code injection","Interpreting unsanitized user input as code allows a malicious user to perform arbitrary code execution.","error","This code execution depends on a [[""user-provided value""|""relative:///Refinement/GitHubDataset/cwe094_0_220_Dutch.py:1:26:1:32""]].","/Refinement/GitHubDataset/cwe094_0_220_Dutch.py","19","19","19","28"
"Code injection","Interpreting unsanitized user input as code allows a malicious user to perform arbitrary code execution.","error","This code execution depends on a [[""user-provided value""|""relative:///Refinement/GitHubDataset/cwe094_0_52_Italian.py:1:26:1:32""]].","/Refinement/GitHubDataset/cwe094_0_52_Italian.py","24","23","24","32"
"Code injection","Interpreting unsanitized user input as code allows a malicious user to perform arbitrary code execution.","error","This code execution depends on a [[""user-provided value""|""relative:///Refinement/GitHubDataset/cwe094_0_57_Italian.py:29:26:29:32""]].","/Refinement/GitHubDataset/cwe094_0_57_Italian.py","15","31","15","56"
"Code injection","Interpreting unsanitized user input as code allows a malicious user to perform arbitrary code execution.","error","This code execution depends on a [[""user-provided value""|""relative:///Refinement/GitHubDataset/cwe094_0_94_German.py:1:26:1:32""]].","/Refinement/GitHubDataset/cwe094_0_94_German.py","20","29","20","58"
"Code injection","Interpreting unsanitized user input as code allows a malicious user to perform arbitrary code execution.","error","This code execution depends on a [[""user-provided value""|""relative:///Refinement/GitHubDataset/cwe200_0_22_Malay.py:3:19:3:25""]].
This code execution depends on a [[""user-provided value""|""relative:///Refinement/GitHubDataset/cwe200_0_22_Malay.py:23:19:23:25""]].","/Refinement/GitHubDataset/cwe200_0_22_Malay.py","16","14","16","17"
