"Uncontrolled command line","Using externally controlled strings in a command line may allow a malicious user to change the meaning of the command.","error","This command line depends on a [[""user-provided value""|""relative:///Tainted/Author/A_cwe078_0_0.py:2:26:2:32""]].","/Tainted/Author/A_cwe078_0_0.py","14","12","14","28"
"Uncontrolled command line","Using externally controlled strings in a command line may allow a malicious user to change the meaning of the command.","error","This command line depends on a [[""user-provided value""|""relative:///Tainted/Author/A_cwe078_0_1.py:2:26:2:32""]].","/Tainted/Author/A_cwe078_0_1.py","14","12","14","30"
"Uncontrolled command line","Using externally controlled strings in a command line may allow a malicious user to change the meaning of the command.","error","This command line depends on a [[""user-provided value""|""relative:///Tainted/Author/A_cwe078_0_2.py:2:26:2:32""]].","/Tainted/Author/A_cwe078_0_2.py","15","13","15","29"
"Uncontrolled command line","Using externally controlled strings in a command line may allow a malicious user to change the meaning of the command.","error","This command line depends on a [[""user-provided value""|""relative:///Tainted/Author/A_cwe078_0_3.py:2:26:2:32""]].","/Tainted/Author/A_cwe078_0_3.py","17","20","17","38"
"Uncontrolled command line","Using externally controlled strings in a command line may allow a malicious user to change the meaning of the command.","error","This command line depends on a [[""user-provided value""|""relative:///Tainted/Author/A_cwe078_0_5.py:2:26:2:32""]].","/Tainted/Author/A_cwe078_0_5.py","17","13","17","31"
"Uncontrolled command line","Using externally controlled strings in a command line may allow a malicious user to change the meaning of the command.","error","This command line depends on a [[""user-provided value""|""relative:///Tainted/Author/A_cwe078_0_7.py:2:26:2:32""]].","/Tainted/Author/A_cwe078_0_7.py","14","12","14","33"
"Uncontrolled command line","Using externally controlled strings in a command line may allow a malicious user to change the meaning of the command.","error","This command line depends on a [[""user-provided value""|""relative:///Tainted/SecurityEval/SE_cwe078_0_0.py:2:26:2:32""]].","/Tainted/SecurityEval/SE_cwe078_0_0.py","15","23","15","29"
"Uncontrolled command line","Using externally controlled strings in a command line may allow a malicious user to change the meaning of the command.","error","This command line depends on a [[""user-provided value""|""relative:///Tainted/SecurityEval/SE_cwe078_0_1.py:2:26:2:32""]].","/Tainted/SecurityEval/SE_cwe078_0_1.py","16","36","16","42"
"Uncontrolled command line","Using externally controlled strings in a command line may allow a malicious user to change the meaning of the command.","error","This command line depends on a [[""user-provided value""|""relative:///Tainted/SecurityEval/SE_cwe078_0_2.py:2:26:2:32""]].","/Tainted/SecurityEval/SE_cwe078_0_2.py","15","18","15","24"
"Uncontrolled command line","Using externally controlled strings in a command line may allow a malicious user to change the meaning of the command.","error","This command line depends on a [[""user-provided value""|""relative:///Tainted/SecurityEval/SE_cwe078_0_6.py:2:26:2:32""]].","/Tainted/SecurityEval/SE_cwe078_0_6.py","15","18","15","24"
